episode,success,steps,episode_reward,time_sec
1,0,100,-19.630000,0.292
2,0,100,-19.900000,0.255
3,0,100,-19.630000,0.298
4,0,100,-19.345000,0.265
5,0,100,-19.900000,0.272
6,0,100,-19.860000,0.275
7,0,100,-19.125000,0.269
8,0,100,-19.695000,0.297
9,0,100,-20.000000,0.253
10,0,100,-19.025000,0.353
11,0,100,-19.660000,0.312
12,0,100,-19.860000,0.275
13,0,100,-19.870000,0.274
14,0,100,-19.775000,0.289
15,0,100,-19.825000,0.277
16,0,100,-20.000000,0.280
17,0,100,-19.160000,0.315
18,0,100,-19.730000,0.274
19,0,100,-19.700000,0.291
20,0,100,-19.655000,0.300
21,0,100,-19.790000,0.273
22,0,100,-19.300000,0.276
23,0,100,-19.520000,0.273
24,0,100,-19.840000,0.273
25,0,100,-20.000000,0.281
26,0,100,-19.850000,0.280
27,0,100,-19.700000,0.297
28,0,100,-19.540000,0.295
29,0,100,-19.590000,0.304
30,0,100,-19.580000,0.269
31,0,100,-19.710000,0.272
32,0,100,-19.650000,0.276
33,0,100,-19.950000,0.279
34,0,100,-19.595000,0.279
35,0,100,-19.690000,0.284
36,0,100,-19.330000,0.276
37,0,100,-19.920000,0.249
38,0,100,-19.530000,0.313
39,0,100,-19.330000,0.326
40,0,100,-19.990000,0.261
41,0,100,-19.330000,0.338
42,0,100,-19.715000,0.269
43,0,100,-19.850000,0.299
44,0,100,-19.780000,0.306
45,0,100,-19.340000,0.311
46,0,100,-19.770000,0.284
47,0,100,-19.680000,0.292
48,0,100,-19.740000,0.280
49,0,100,-19.760000,0.276
50,0,100,-19.055000,0.331
51,0,100,-19.710000,0.279
52,0,100,-19.405000,0.285
53,0,100,-19.760000,0.275
54,0,100,-19.870000,0.271
55,0,100,-19.890000,0.276
56,0,100,-20.000000,0.254
57,0,100,-19.665000,0.279
58,0,100,-19.620000,0.291
59,0,100,-19.960000,0.289
60,0,100,-19.960000,0.272
61,0,100,-19.610000,0.263
62,0,100,-19.605000,0.301
63,0,100,-19.415000,0.303
64,0,100,-19.540000,0.295
65,0,100,-9.910000,0.280
66,0,100,-19.445000,0.299
67,0,100,-19.665000,0.267
68,0,100,-18.945000,0.339
69,0,100,-9.595000,0.299
70,0,100,-19.780000,0.311
71,0,100,-19.490000,0.287
72,0,100,-19.330000,0.315
73,0,100,-19.630000,0.288
74,0,100,-19.885000,0.268
75,0,100,-19.730000,0.257
76,0,100,-19.780000,0.289
77,0,100,-19.695000,0.271
78,0,100,-19.810000,0.281
79,0,100,-19.815000,0.294
80,0,100,-19.440000,0.336
81,0,100,-19.900000,0.260
82,0,100,-19.780000,0.260
83,0,100,-19.455000,0.334
84,0,100,-19.880000,0.279
85,0,100,-20.000000,0.264
86,0,100,-20.000000,0.259
87,0,100,-19.975000,0.282
88,0,100,-19.590000,0.277
89,0,100,-19.720000,0.266
90,0,100,-19.805000,0.273
91,0,100,-19.965000,0.277
92,0,100,-19.410000,0.297
93,0,100,-20.000000,0.263
94,0,100,-19.470000,0.334
95,0,100,-19.960000,0.255
96,0,100,-19.295000,0.290
97,0,100,-19.900000,0.282
98,0,100,-19.780000,0.282
99,0,100,-19.660000,0.324
100,0,100,-19.940000,0.293
