episode,success,steps,episode_reward,time_sec
1,0,100,-19.950000,0.249
2,0,100,-20.000000,0.279
3,0,100,-20.000000,0.259
4,0,100,-19.560000,0.296
5,0,100,-20.000000,0.252
6,0,100,-19.960000,0.260
7,0,100,-20.000000,0.261
8,0,100,-20.000000,0.268
9,0,100,-20.000000,0.244
10,0,100,-19.900000,0.257
11,0,100,-19.615000,0.263
12,0,100,-19.940000,0.265
13,0,100,-19.920000,0.248
14,1,39,2.315000,0.118
15,0,100,-19.670000,0.256
16,0,100,-20.000000,0.262
17,0,100,-19.960000,0.243
18,0,100,-20.000000,0.259
19,0,100,-19.960000,0.247
20,0,100,-19.980000,0.250
21,0,100,-19.915000,0.248
22,0,100,-20.000000,0.256
23,0,100,-20.000000,0.245
24,0,100,-20.000000,0.255
25,0,100,-20.000000,0.273
26,0,100,-20.000000,0.264
27,0,100,-20.000000,0.245
28,0,100,-19.930000,0.247
29,0,100,-19.890000,0.275
30,0,100,-20.000000,0.261
31,0,100,-19.485000,0.258
32,0,100,-20.000000,0.243
33,0,100,-19.650000,0.268
34,0,100,-20.000000,0.273
35,0,100,-19.940000,0.266
36,0,100,-19.975000,0.273
37,0,100,-19.830000,0.265
38,0,100,-20.000000,0.263
39,0,100,-19.780000,0.269
40,0,100,-20.000000,0.268
41,0,100,-20.000000,0.267
42,0,100,-20.000000,0.281
43,1,11,7.895000,0.035
44,0,100,-20.000000,0.273
45,0,100,-19.735000,0.257
46,0,100,-19.995000,0.246
47,0,100,-20.000000,0.266
48,0,100,-20.000000,0.245
49,0,100,-19.180000,0.273
50,0,100,-20.000000,0.257
51,0,100,-19.885000,0.250
52,0,100,-19.495000,0.262
53,0,100,-19.890000,0.276
54,0,100,-20.000000,0.266
55,0,100,-19.950000,0.246
56,0,100,-20.000000,0.245
57,0,100,-20.000000,0.257
58,0,100,-19.570000,0.254
59,0,100,-19.750000,0.250
60,0,100,-19.490000,0.282
61,0,100,-19.900000,0.269
62,1,99,-8.915000,0.300
63,0,100,-20.000000,0.245
64,0,100,-19.820000,0.250
65,0,100,-19.870000,0.270
66,1,77,-4.950000,0.220
67,0,100,-19.720000,0.250
68,0,100,-19.800000,0.281
69,0,100,-19.990000,0.267
70,0,100,-19.840000,0.249
71,0,100,-19.970000,0.261
72,0,100,-19.485000,0.291
73,0,100,-20.000000,0.259
74,0,100,-18.950000,0.266
75,0,100,-19.890000,0.256
76,0,100,-20.000000,0.273
77,0,100,-20.000000,0.252
78,0,100,-19.850000,0.261
79,0,100,-19.830000,0.269
80,0,100,-19.590000,0.322
81,0,100,-19.810000,0.264
82,0,100,-20.000000,0.261
83,0,100,-20.000000,0.264
84,0,100,-19.900000,0.259
85,0,100,-19.650000,0.264
86,0,100,-19.800000,0.261
87,0,100,-19.840000,0.255
88,0,100,-20.000000,0.277
89,0,100,-19.900000,0.267
90,0,100,-20.000000,0.275
91,0,100,-20.000000,0.271
92,0,100,-19.890000,0.277
93,0,100,-20.000000,0.256
94,1,53,-0.470000,0.145
95,0,100,-19.960000,0.270
96,0,100,-19.460000,0.264
97,0,100,-20.000000,0.260
98,0,100,-19.850000,0.255
99,0,100,-20.000000,0.265
100,0,100,-20.000000,0.245
