episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.301
2,0,100,-19.720000,0.268
3,0,100,-19.955000,0.299
4,0,100,-19.800000,0.307
5,0,100,-20.000000,0.290
6,0,100,-19.800000,0.273
7,0,100,-19.800000,0.288
8,0,100,-20.000000,0.262
9,0,100,-19.980000,0.269
10,0,100,-20.000000,0.261
11,0,100,-19.860000,0.280
12,0,100,-20.000000,0.281
13,0,100,-19.690000,0.264
14,0,100,-19.810000,0.283
15,0,100,-20.000000,0.255
16,0,100,-20.000000,0.313
17,0,100,-19.960000,0.272
18,0,100,-20.000000,0.290
19,0,100,-19.745000,0.371
20,1,69,-3.370000,0.229
21,0,100,-19.840000,0.272
22,0,100,-20.000000,0.260
23,0,100,-20.000000,0.263
24,0,100,-19.870000,0.257
25,0,100,-19.660000,0.270
26,0,100,-20.000000,0.263
27,0,100,-19.820000,0.290
28,0,100,-19.845000,0.322
29,0,100,-20.000000,0.266
30,0,100,-19.820000,0.278
31,0,100,-20.000000,0.265
32,0,100,-19.910000,0.269
33,0,100,-20.000000,0.255
34,0,100,-19.900000,0.288
35,0,100,-20.000000,0.254
36,0,100,-19.640000,0.280
37,0,100,-19.940000,0.317
38,0,100,-19.970000,0.270
39,0,100,-19.850000,0.264
40,0,100,-19.910000,0.274
41,0,100,-18.785000,0.324
42,0,100,-20.000000,0.300
43,0,100,-19.770000,0.296
44,0,100,-20.000000,0.284
45,0,100,-19.985000,0.277
46,0,100,-19.930000,0.280
47,0,100,-19.950000,0.313
48,0,100,-19.760000,0.286
49,0,100,-20.000000,0.278
50,0,100,-19.410000,0.276
51,0,100,-19.970000,0.278
52,0,100,-20.000000,0.261
53,0,100,-20.000000,0.268
54,0,100,-19.950000,0.290
55,0,100,-19.735000,0.288
56,0,100,-20.000000,0.273
57,0,100,-19.680000,0.268
58,0,100,-19.845000,0.275
59,0,100,-20.000000,0.314
60,0,100,-19.780000,0.302
61,0,100,-19.940000,0.302
62,0,100,-20.000000,0.287
63,0,100,-19.860000,0.314
64,0,100,-20.000000,0.279
65,0,100,-19.245000,0.274
66,0,100,-20.000000,0.260
67,0,100,-19.920000,0.288
68,0,100,-20.000000,0.290
69,0,100,-19.980000,0.311
70,0,100,-20.000000,0.263
71,0,100,-20.000000,0.282
72,0,100,-20.000000,0.337
73,0,100,-19.910000,0.283
74,0,100,-19.900000,0.292
75,0,100,-20.000000,0.279
76,0,100,-20.000000,0.298
77,0,100,-19.790000,0.265
78,0,100,-20.000000,0.280
79,1,30,4.380000,0.099
80,0,100,-19.630000,0.300
81,0,100,-19.885000,0.312
82,0,100,-19.980000,0.256
83,0,100,-19.820000,0.306
84,0,100,-20.000000,0.282
85,0,100,-20.000000,0.284
86,0,100,-20.000000,0.274
87,0,100,-19.990000,0.277
88,0,100,-19.700000,0.297
89,0,100,-19.725000,0.307
90,0,100,-19.860000,0.259
91,0,100,-19.890000,0.312
92,0,100,-20.000000,0.264
93,0,100,-20.000000,0.277
94,0,100,-20.000000,0.297
95,0,100,-19.340000,0.306
96,0,100,-20.000000,0.287
97,0,100,-20.000000,0.284
98,0,100,-19.670000,0.291
99,0,100,-19.730000,0.306
100,0,100,-19.750000,0.282
