episode,success,steps,episode_reward,time_sec
1,0,100,-18.720000,0.292
2,0,100,-20.000000,0.269
3,0,100,-20.000000,0.271
4,0,100,-19.560000,0.292
5,0,100,-19.750000,0.268
6,0,100,-19.825000,0.272
7,0,100,-19.790000,0.262
8,0,100,-19.530000,0.292
9,0,100,-19.790000,0.283
10,0,100,-19.880000,0.263
11,0,100,-19.635000,0.318
12,0,100,-19.755000,0.273
13,0,100,-19.590000,0.302
14,0,100,-20.000000,0.266
15,0,100,-19.820000,0.298
16,0,100,-19.690000,0.276
17,0,100,-19.550000,0.261
18,0,100,-19.125000,0.318
19,0,100,-19.940000,0.255
20,0,100,-19.930000,0.288
21,0,100,-19.725000,0.263
22,0,100,-19.550000,0.273
23,0,100,-19.720000,0.276
24,0,100,-19.770000,0.329
25,0,100,-19.900000,0.269
26,0,100,-19.030000,0.342
27,0,100,-19.915000,0.269
28,0,100,-19.770000,0.303
29,0,100,-19.890000,0.283
30,0,100,-19.585000,0.273
31,0,100,-20.000000,0.288
32,0,100,-20.000000,0.268
33,0,100,-19.340000,0.291
34,0,100,-19.480000,0.336
35,0,100,-19.840000,0.288
36,0,100,-9.665000,0.297
37,0,100,-19.825000,0.280
38,0,100,-19.825000,0.276
39,0,100,-19.475000,0.302
40,0,100,-19.830000,0.293
41,0,100,-19.850000,0.288
42,0,100,-19.720000,0.829
43,0,100,-19.790000,0.791
44,0,100,-19.850000,0.303
45,0,100,-19.625000,0.279
46,0,100,-19.740000,0.296
47,0,100,-19.980000,0.263
48,0,100,-19.730000,0.284
49,0,100,-19.790000,0.261
50,0,100,-19.620000,0.296
51,0,100,-19.915000,0.263
52,0,100,-19.555000,0.275
53,0,100,-19.610000,0.279
54,0,100,-19.550000,0.294
55,0,100,-19.720000,0.306
56,0,100,-19.840000,0.290
57,0,100,-19.460000,0.324
58,0,100,-9.260000,0.297
59,0,100,-19.840000,0.301
60,0,100,-19.590000,0.283
61,0,100,-19.470000,0.324
62,0,100,-19.850000,0.270
63,0,100,-19.700000,0.311
64,0,100,-19.750000,0.312
65,0,100,-19.855000,0.306
66,0,100,-19.220000,0.308
67,0,100,-9.555000,0.314
68,0,100,-19.575000,0.286
69,0,100,-19.415000,0.302
70,0,100,-19.690000,0.301
71,0,100,-19.680000,0.276
72,0,100,-9.775000,0.261
73,0,100,-19.740000,0.286
74,0,100,-20.000000,0.265
75,0,100,-19.610000,0.282
76,0,100,-19.950000,0.279
77,0,100,-19.440000,0.277
78,0,100,-19.750000,0.261
79,0,100,-19.635000,0.302
80,0,100,-19.940000,0.279
81,0,100,-19.815000,0.301
82,0,100,-9.730000,0.272
83,0,100,-19.655000,0.289
84,0,100,-19.660000,0.293
85,0,100,-19.535000,0.286
86,0,100,-19.830000,0.267
87,0,100,-19.560000,0.303
88,0,100,-19.810000,0.272
89,0,100,-19.820000,0.277
90,0,100,-19.835000,0.284
91,0,100,-19.710000,0.271
92,0,100,-19.445000,0.273
93,0,100,-19.510000,0.330
94,0,100,-19.940000,0.277
95,0,100,-19.730000,0.283
96,0,100,-19.920000,0.278
97,0,100,-19.810000,0.293
98,0,100,-19.700000,0.301
99,0,100,-19.600000,0.287
100,0,100,-19.140000,0.291
