episode,success,steps,episode_reward,time_sec
1,0,100,-19.990000,0.281
2,0,100,-19.840000,0.328
3,0,100,-19.990000,0.280
4,0,100,-20.000000,0.280
5,0,100,-20.000000,0.277
6,0,100,-20.000000,0.280
7,0,100,-19.985000,0.278
8,0,100,-19.920000,0.286
9,0,100,-18.355000,0.311
10,0,100,-19.990000,0.295
11,0,100,-20.000000,0.280
12,0,100,-20.000000,0.282
13,0,100,-20.000000,0.279
14,0,100,-20.000000,0.289
15,0,100,-20.000000,0.283
16,0,100,-20.000000,0.281
17,1,52,0.195000,0.166
18,0,100,-19.990000,0.292
19,0,100,-19.980000,0.296
20,0,100,-19.890000,0.311
21,0,100,-19.980000,0.280
22,0,100,-20.000000,0.275
23,1,35,3.135000,0.109
24,0,100,-20.000000,0.277
25,0,100,-20.000000,0.295
26,0,100,-20.000000,0.286
27,0,100,-19.060000,0.272
28,0,100,-19.980000,0.294
29,0,100,-20.000000,0.281
30,0,100,-19.920000,0.325
31,0,100,-19.830000,0.326
32,0,100,-20.000000,0.280
33,0,100,-20.000000,0.279
34,1,76,-4.665000,0.242
35,1,14,7.315000,0.046
36,0,100,-20.000000,0.282
37,0,100,-18.265000,0.312
38,0,100,-20.000000,0.284
39,0,100,-19.970000,0.291
40,0,100,-20.000000,0.279
41,0,100,-19.960000,0.306
42,0,100,-19.995000,0.279
43,0,100,-20.000000,0.290
44,1,17,6.855000,0.058
45,0,100,-19.980000,0.303
46,0,100,-20.000000,0.281
47,0,100,-19.990000,0.287
48,1,38,2.735000,0.124
49,1,35,3.255000,0.111
50,0,100,-19.990000,0.287
51,0,100,-20.000000,0.287
52,0,100,-20.000000,0.280
53,0,100,-20.000000,0.281
54,0,100,-20.000000,0.283
55,0,100,-20.000000,0.278
56,0,100,-19.830000,0.321
57,0,100,-19.770000,0.325
58,0,100,-19.740000,0.320
59,0,100,-20.000000,0.285
60,0,100,-20.000000,0.279
61,0,100,-19.990000,0.307
62,0,100,-19.990000,0.283
63,0,100,-20.000000,0.279
64,1,70,-2.970000,0.234
65,0,100,-19.990000,0.286
66,0,100,-20.000000,0.282
67,0,100,-19.975000,0.281
68,0,100,-19.990000,0.298
69,0,100,-20.000000,0.280
70,0,100,-20.000000,0.280
71,0,100,-19.430000,0.320
72,0,100,-19.995000,0.284
73,0,100,-20.000000,0.277
74,0,100,-20.000000,0.280
75,0,100,-20.000000,0.281
76,0,100,-18.945000,0.331
77,0,100,-19.920000,0.321
78,0,100,-19.960000,0.322
79,0,100,-19.875000,0.327
80,0,100,-20.000000,0.283
81,0,100,-20.000000,0.282
82,0,100,-19.990000,0.284
83,0,100,-20.000000,0.280
84,1,53,-0.155000,0.171
85,0,100,-20.000000,0.288
86,1,44,1.635000,0.142
87,0,100,-19.560000,0.329
88,0,100,-19.980000,0.280
89,1,15,7.155000,0.045
90,0,100,-20.000000,0.284
91,0,100,-20.000000,0.287
92,0,100,-19.980000,0.283
93,0,100,-20.000000,0.302
94,0,100,-20.000000,0.282
95,0,100,-19.440000,0.324
96,0,100,-20.000000,0.279
97,0,100,-20.000000,0.281
98,0,100,-19.970000,0.313
99,0,100,-20.000000,0.281
100,0,100,-19.055000,0.324
