episode,success,steps,episode_reward,time_sec
1,0,100,-19.990000,0.245
2,0,100,-20.000000,0.265
3,0,100,-19.405000,0.263
4,0,100,-20.000000,0.245
5,0,100,-20.000000,0.237
6,0,100,-20.000000,0.242
7,0,100,-19.010000,0.260
8,0,100,-19.990000,0.262
9,0,100,-18.090000,0.257
10,0,100,-19.010000,0.322
11,0,100,-20.000000,0.240
12,0,100,-20.000000,0.261
13,0,100,-20.000000,0.276
14,0,100,-19.990000,0.325
15,0,100,-20.000000,0.244
16,0,100,-20.000000,0.284
17,0,100,-20.000000,0.283
18,0,100,-19.990000,0.262
19,0,100,-20.000000,0.271
20,0,100,-19.845000,0.285
21,0,100,-18.030000,0.317
22,0,100,-20.000000,0.241
23,0,100,-19.045000,0.273
24,0,100,-20.000000,0.240
25,0,100,-20.000000,0.253
26,0,100,-20.000000,0.238
27,0,100,-20.000000,0.264
28,0,100,-19.990000,0.323
29,0,100,-20.000000,0.244
30,0,100,-19.990000,0.271
31,0,100,-19.990000,0.297
32,0,100,-20.000000,0.252
33,0,100,-20.000000,0.241
34,0,100,-20.000000,0.242
35,0,100,-19.585000,0.318
36,0,100,-20.000000,0.256
37,0,100,-19.045000,0.266
38,0,100,-20.000000,0.289
39,0,100,-19.990000,0.287
40,0,100,-20.000000,0.241
41,0,100,-20.000000,0.287
42,0,100,-19.995000,0.241
43,0,100,-20.000000,0.254
44,0,100,-19.010000,0.267
45,0,100,-20.000000,0.281
46,0,100,-20.000000,0.279
47,0,100,-20.000000,0.277
48,0,100,-20.000000,0.260
49,0,100,-20.000000,0.289
50,0,100,-19.990000,0.256
51,0,100,-20.000000,0.267
52,0,100,-20.000000,0.241
53,0,100,-20.000000,0.252
54,0,100,-20.000000,0.280
55,0,100,-20.000000,0.283
56,0,100,-20.000000,0.258
57,0,100,-20.000000,0.267
58,0,100,-19.970000,0.263
59,0,100,-20.000000,0.283
60,0,100,-20.000000,0.248
61,0,100,-19.010000,0.264
62,0,100,-19.980000,0.257
63,0,100,-20.000000,0.242
64,0,100,-19.000000,0.268
65,0,100,-19.990000,0.322
66,0,100,-20.000000,0.284
67,0,100,-19.975000,0.242
68,0,100,-20.000000,0.331
69,0,100,-19.990000,0.284
70,0,100,-20.000000,0.265
71,0,100,-19.015000,0.271
72,0,100,-19.995000,0.245
73,0,100,-20.000000,0.246
74,0,100,-20.000000,0.283
75,0,100,-20.000000,0.272
76,0,100,-20.000000,0.239
77,0,100,-20.000000,0.267
78,0,100,-19.990000,0.265
79,0,100,-19.975000,0.328
80,0,100,-20.000000,0.280
81,0,100,-20.000000,0.242
82,0,100,-19.015000,0.271
83,0,100,-20.000000,0.242
84,0,100,-20.000000,0.284
85,0,100,-20.000000,0.254
86,0,100,-19.050000,0.267
87,0,100,-19.035000,0.320
88,0,100,-19.990000,0.271
89,1,39,2.865000,0.126
90,0,100,-20.000000,0.286
91,0,100,-20.000000,0.283
92,0,100,-19.990000,0.282
93,0,100,-20.000000,0.302
94,0,100,-20.000000,0.267
95,0,100,-19.885000,0.264
96,0,100,-20.000000,0.255
97,0,100,-20.000000,0.287
98,0,100,-20.000000,0.287
99,0,100,-20.000000,0.282
100,0,100,-20.000000,0.283
