episode,success,steps,episode_reward,time_sec
1,0,100,-19.060000,0.288
2,0,100,-19.990000,0.269
3,0,100,-19.940000,0.279
4,0,100,-19.920000,0.277
5,0,100,-9.530000,0.298
6,0,100,-19.605000,0.292
7,0,100,-19.670000,0.268
8,0,100,-19.820000,0.260
9,0,100,-19.850000,0.278
10,0,100,-19.900000,0.293
11,0,100,-19.340000,0.314
12,0,100,-19.890000,0.267
13,0,100,-19.230000,0.297
14,0,100,-20.000000,0.256
15,0,100,-19.780000,0.293
16,0,100,-19.550000,0.299
17,0,100,-19.280000,0.265
18,0,100,-19.165000,0.305
19,0,100,-19.730000,0.254
20,0,100,-19.530000,0.334
21,0,100,-19.855000,0.291
22,0,100,-19.620000,0.287
23,0,100,-9.760000,0.277
24,0,100,-19.425000,0.324
25,0,100,-19.860000,0.284
26,0,100,-19.290000,0.339
27,0,100,-19.860000,0.295
28,0,100,-9.705000,0.281
29,0,100,-19.910000,0.288
30,0,100,-19.590000,0.275
31,0,100,-20.000000,0.267
32,0,100,-20.000000,0.250
33,0,100,-19.860000,0.297
34,0,100,-19.370000,0.337
35,0,100,-19.930000,0.268
36,0,100,-19.735000,0.280
37,0,100,-19.960000,0.463
38,0,100,-19.830000,0.286
39,0,100,-9.735000,0.283
40,0,100,-19.805000,0.282
41,0,100,-19.830000,0.270
42,0,100,-9.635000,0.276
43,0,100,-19.850000,0.288
44,0,100,-19.900000,0.280
45,0,100,-19.590000,0.305
46,0,100,-19.830000,0.293
47,0,100,-19.810000,0.276
48,0,100,-19.840000,0.280
49,0,100,-19.860000,0.257
50,0,100,-19.730000,0.293
51,0,100,-19.885000,0.271
52,0,100,-19.455000,0.271
53,0,100,-19.550000,0.308
54,0,100,-19.420000,0.328
55,0,100,-19.760000,0.319
56,0,100,-19.860000,0.280
57,0,100,-19.410000,0.318
58,0,100,-9.560000,0.309
59,0,100,-19.500000,0.299
60,0,100,-19.600000,0.278
61,0,100,-19.550000,0.287
62,0,100,-19.880000,0.283
63,0,100,-19.610000,0.314
64,0,100,-19.650000,0.391
65,0,100,-19.605000,0.297
66,0,100,-9.535000,0.275
67,0,100,-19.590000,0.294
68,0,100,-9.510000,0.306
69,0,100,-19.245000,0.292
70,0,100,-19.960000,0.269
71,0,100,-19.325000,0.275
72,0,100,-19.455000,0.304
73,0,100,-19.385000,0.296
74,0,100,-19.410000,0.273
75,0,100,-19.720000,0.295
76,0,100,-19.970000,0.278
77,0,100,-19.680000,0.274
78,0,100,-19.685000,0.273
79,0,100,-19.730000,0.297
80,0,100,-20.000000,0.270
81,0,100,-19.770000,0.335
82,0,100,-19.650000,0.284
83,0,100,-19.775000,0.310
84,0,100,-19.670000,0.297
85,0,100,-19.890000,0.300
86,0,100,-19.900000,0.270
87,0,100,-9.850000,0.289
88,0,100,-20.000000,0.284
89,0,100,-19.890000,0.279
90,0,100,-19.260000,0.297
91,0,100,-19.560000,0.270
92,0,100,-19.385000,0.284
93,0,100,-19.320000,0.320
94,0,100,-19.740000,0.297
95,0,100,-19.180000,0.276
96,0,100,-19.765000,0.298
97,0,100,-19.980000,0.281
98,0,100,-19.570000,0.320
99,0,100,-19.840000,0.298
100,0,100,-19.670000,0.286
