episode,success,steps,episode_reward,time_sec
1,0,100,-19.995000,0.263
2,0,100,-20.000000,0.258
3,1,18,6.420000,0.048
4,1,50,0.035000,0.128
5,1,60,-1.980000,0.161
6,1,79,-5.780000,0.203
7,1,14,7.220000,0.039
8,0,100,-20.000000,0.262
9,0,100,-19.120000,0.258
10,1,46,1.040000,0.122
11,0,100,-20.000000,0.252
12,0,100,-20.000000,0.258
13,0,100,-20.000000,0.261
14,1,21,5.885000,0.057
15,1,93,-8.565000,0.242
16,1,54,-0.770000,0.143
17,1,35,3.055000,0.095
18,1,67,-3.380000,0.176
19,0,100,-19.960000,0.257
20,1,19,6.290000,0.055
21,1,40,2.090000,0.108
22,0,100,-20.000000,0.250
23,0,100,-19.820000,0.257
24,0,100,-19.990000,0.252
25,0,100,-20.000000,0.263
26,1,45,1.020000,0.116
27,0,100,-19.990000,0.259
28,0,100,-20.000000,0.256
29,0,100,-20.000000,0.248
30,0,100,-20.000000,0.254
31,0,100,-18.510000,0.256
32,0,100,-19.820000,0.253
33,1,52,-0.360000,0.144
34,1,44,1.230000,0.115
35,1,18,6.420000,0.050
36,0,100,-20.000000,0.258
37,0,100,-18.460000,0.259
38,0,100,-19.970000,0.262
39,1,10,8.040000,0.030
40,0,100,-20.000000,0.262
41,0,100,-19.950000,0.262
42,0,100,-19.990000,0.262
43,1,87,-7.360000,0.218
44,0,100,-19.980000,0.261
45,1,62,-2.335000,0.167
46,0,100,-20.000000,0.261
47,1,54,-0.720000,0.147
48,0,100,-20.000000,0.264
49,1,31,3.820000,0.085
50,1,5,9.020000,0.016
51,0,100,-19.595000,0.259
52,0,100,-20.000000,0.249
53,0,100,-20.000000,0.257
54,1,29,4.220000,0.075
55,0,100,-20.000000,0.264
56,0,100,-20.000000,0.260
57,0,100,-19.950000,0.255
58,0,100,-19.990000,0.250
59,0,100,-20.000000,0.257
60,0,100,-19.950000,0.262
61,0,100,-19.725000,0.252
62,0,100,-20.000000,0.259
63,0,100,-20.000000,0.254
64,0,100,-19.040000,0.258
65,1,21,5.840000,0.059
66,0,100,-19.980000,0.257
67,0,100,-20.000000,0.262
68,1,7,8.640000,0.022
69,1,46,0.835000,0.137
70,1,28,4.455000,0.075
71,0,100,-20.000000,0.263
72,1,66,-3.135000,0.169
73,0,100,-20.000000,0.260
74,0,100,-20.000000,0.264
75,1,31,3.850000,0.077
76,0,100,-20.000000,0.258
77,0,100,-20.000000,0.255
78,0,100,-20.000000,0.260
79,1,4,9.230000,0.014
80,1,22,5.620000,0.058
81,0,100,-19.605000,0.248
82,0,100,-19.700000,0.258
83,0,100,-20.000000,0.259
84,0,100,-20.000000,0.259
85,1,21,5.900000,0.057
86,0,100,-19.630000,0.257
87,1,22,5.620000,0.062
88,1,70,-3.960000,0.181
89,0,100,-19.780000,0.253
90,0,100,-20.000000,0.261
91,1,11,7.820000,0.031
92,1,37,2.650000,0.096
93,1,76,-5.160000,0.199
94,1,39,2.255000,0.106
95,1,19,6.240000,0.050
96,0,100,-20.000000,0.253
97,0,100,-20.000000,0.273
98,1,72,-4.360000,0.188
99,1,35,3.035000,0.091
100,1,24,5.260000,0.064
