episode,success,steps,episode_reward,time_sec
1,1,65,-2.315000,0.213
2,0,100,-20.000000,0.297
3,0,100,-19.990000,0.291
4,0,100,-20.000000,0.277
5,0,100,-20.000000,0.280
6,0,100,-19.980000,0.280
7,0,100,-20.000000,0.279
8,0,100,-20.000000,0.290
9,0,100,-20.000000,0.280
10,0,100,-20.000000,0.285
11,0,100,-19.985000,0.286
12,0,100,-19.970000,0.319
13,0,100,-20.000000,0.309
14,0,100,-20.000000,0.309
15,0,100,-20.000000,0.311
16,0,100,-20.000000,0.283
17,0,100,-20.000000,0.293
18,0,100,-20.000000,0.282
19,0,100,-20.000000,0.287
20,0,100,-19.980000,0.282
21,0,100,-19.985000,0.283
22,0,100,-20.000000,0.285
23,0,100,-20.000000,0.279
24,0,100,-20.000000,0.279
25,0,100,-20.000000,0.287
26,0,100,-20.000000,0.283
27,0,100,-20.000000,0.284
28,1,14,7.285000,0.043
29,0,100,-20.000000,0.296
30,0,100,-20.000000,0.283
31,1,47,0.845000,0.151
32,0,100,-20.000000,0.282
33,0,100,-20.000000,0.280
34,0,100,-20.000000,0.284
35,0,100,-19.980000,0.280
36,0,100,-19.985000,0.282
37,0,100,-19.990000,0.287
38,0,100,-20.000000,0.281
39,0,100,-19.910000,0.305
40,0,100,-20.000000,0.296
41,0,100,-20.000000,0.282
42,0,100,-20.000000,0.281
43,0,100,-19.970000,0.278
44,0,100,-19.990000,0.284
45,0,100,-19.995000,0.299
46,0,100,-19.475000,0.327
47,0,100,-20.000000,0.283
48,0,100,-20.000000,0.282
49,1,58,-1.015000,0.188
50,0,100,-19.990000,0.299
51,0,100,-19.975000,0.295
52,0,100,-19.995000,0.278
53,0,100,-19.810000,0.323
54,0,100,-20.000000,0.302
55,0,100,-20.000000,0.287
56,0,100,-20.000000,0.284
57,0,100,-19.980000,0.282
58,0,100,-20.000000,0.283
59,0,100,-20.000000,0.284
60,0,100,-19.790000,0.297
61,0,100,-20.000000,0.283
62,1,61,-1.785000,0.197
63,0,100,-20.000000,0.282
64,0,100,-19.990000,0.281
65,0,100,-20.000000,0.292
66,0,100,-19.905000,0.325
67,1,11,7.925000,0.035
68,0,100,-20.000000,0.280
69,0,100,-19.890000,0.328
70,0,100,-19.980000,0.282
71,0,100,-20.000000,0.277
72,0,100,-19.705000,0.329
73,0,100,-20.000000,0.286
74,0,100,-18.345000,0.313
75,0,100,-20.000000,0.279
76,0,100,-20.000000,0.282
77,0,100,-19.980000,0.289
78,0,100,-20.000000,0.279
79,0,100,-19.970000,0.289
80,0,100,-20.000000,0.281
81,0,100,-19.990000,0.277
82,0,100,-20.000000,0.285
83,0,100,-19.990000,0.300
84,0,100,-19.990000,0.287
85,0,100,-20.000000,0.280
86,0,100,-20.000000,0.276
87,0,100,-19.890000,0.326
88,0,100,-20.000000,0.282
89,0,100,-19.950000,0.305
90,0,100,-20.000000,0.285
91,0,100,-20.000000,0.318
92,1,69,-3.255000,0.220
93,0,100,-20.000000,0.283
94,0,100,-18.435000,0.311
95,0,100,-20.000000,0.285
96,0,100,-19.990000,0.282
97,0,100,-20.000000,0.285
98,0,100,-20.000000,0.281
99,0,100,-19.980000,0.298
100,0,100,-20.000000,0.279
