episode,success,steps,episode_reward,time_sec
1,0,100,-19.380000,0.321
2,0,100,-19.970000,0.295
3,0,100,-19.980000,0.291
4,0,100,-20.000000,0.284
5,0,100,-20.000000,0.283
6,0,100,-19.980000,0.270
7,0,100,-20.000000,0.276
8,0,100,-19.980000,0.297
9,0,100,-19.990000,0.280
10,0,100,-20.000000,0.360
11,0,100,-19.985000,0.277
12,0,100,-19.950000,0.295
13,0,100,-19.980000,0.311
14,0,100,-19.215000,0.320
15,0,100,-19.340000,0.313
16,0,100,-19.990000,0.298
17,0,100,-19.990000,0.282
18,0,100,-20.000000,0.286
19,0,100,-20.000000,0.287
20,0,100,-19.990000,0.274
21,0,100,-19.985000,0.281
22,0,100,-19.850000,0.305
23,0,100,-19.990000,0.280
24,0,100,-19.990000,0.276
25,0,100,-20.000000,0.282
26,0,100,-20.000000,0.275
27,0,100,-19.990000,0.283
28,0,100,-19.480000,0.319
29,0,100,-19.680000,0.300
30,0,100,-20.000000,0.278
31,0,100,-19.620000,0.319
32,0,100,-20.000000,0.278
33,0,100,-20.000000,0.283
34,0,100,-20.000000,0.296
35,0,100,-19.960000,0.291
36,0,100,-19.965000,0.285
37,0,100,-19.990000,0.288
38,0,100,-20.000000,0.278
39,0,100,-19.850000,0.303
40,0,100,-20.000000,0.297
41,0,100,-20.000000,0.282
42,0,100,-20.000000,0.288
43,0,100,-19.990000,0.300
44,0,100,-19.960000,0.286
45,0,100,-19.985000,0.289
46,0,100,-19.720000,0.318
47,0,100,-19.990000,0.285
48,0,100,-20.000000,0.290
49,0,100,-19.290000,0.326
50,0,100,-19.980000,0.298
51,0,100,-19.995000,0.300
52,0,100,-19.975000,0.280
53,0,100,-19.580000,0.313
54,0,100,-19.980000,0.293
55,0,100,-19.990000,0.283
56,0,100,-20.000000,0.285
57,0,100,-19.960000,0.282
58,0,100,-20.000000,0.278
59,0,100,-19.990000,0.279
60,0,100,-19.920000,0.289
61,0,100,-20.000000,0.317
62,0,100,-19.425000,0.322
63,0,100,-20.000000,0.302
64,0,100,-19.980000,0.282
65,0,100,-19.990000,0.290
66,0,100,-19.480000,0.314
67,0,100,-19.870000,0.308
68,0,100,-20.000000,0.284
69,0,100,-19.570000,0.321
70,0,100,-19.970000,0.308
71,0,100,-19.940000,0.307
72,0,100,-19.590000,0.323
73,0,100,-19.980000,0.290
74,0,100,-19.940000,0.308
75,0,100,-20.000000,0.297
76,0,100,-19.995000,0.305
77,0,100,-19.980000,0.281
78,0,100,-20.000000,0.295
79,0,100,-19.760000,0.296
80,0,100,-20.000000,0.286
81,0,100,-19.990000,0.290
82,0,100,-20.000000,0.288
83,0,100,-19.960000,0.292
84,0,100,-19.990000,0.288
85,0,100,-20.000000,0.286
86,0,100,-20.000000,0.289
87,0,100,-19.515000,0.317
88,0,100,-20.000000,0.283
89,0,100,-19.940000,0.305
90,0,100,-20.000000,0.284
91,0,100,-19.305000,0.313
92,0,100,-19.680000,0.339
93,0,100,-19.980000,0.279
94,0,100,-19.870000,0.313
95,0,100,-20.000000,0.290
96,0,100,-20.000000,0.289
97,0,100,-20.000000,0.284
98,0,100,-20.000000,0.277
99,0,100,-19.990000,0.290
100,0,100,-19.990000,0.282
