episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.302
2,0,100,-19.850000,0.269
3,0,100,-20.000000,0.254
4,0,100,-19.650000,0.274
5,0,100,-20.000000,0.291
6,0,100,-19.990000,0.274
7,0,100,-19.850000,0.264
8,0,100,-20.000000,0.273
9,0,100,-20.000000,0.269
10,0,100,-20.000000,0.253
11,0,100,-19.790000,0.256
12,0,100,-20.000000,0.257
13,0,100,-19.930000,0.278
14,0,100,-20.000000,0.278
15,0,100,-20.000000,0.270
16,0,100,-20.000000,0.282
17,0,100,-19.960000,0.255
18,0,100,-20.000000,0.288
19,0,100,-19.665000,0.287
20,0,100,-19.885000,0.278
21,0,100,-19.475000,0.322
22,0,100,-19.980000,0.315
23,0,100,-20.000000,0.293
24,0,100,-19.680000,0.266
25,0,100,-18.975000,0.295
26,0,100,-20.000000,0.278
27,0,100,-19.640000,0.284
28,0,100,-19.975000,0.284
29,0,100,-20.000000,0.254
30,0,100,-20.000000,0.297
31,0,100,-19.665000,0.292
32,0,100,-20.000000,0.268
33,0,100,-20.000000,0.253
34,0,100,-19.780000,0.301
35,0,100,-20.000000,0.289
36,0,100,-20.000000,0.273
37,0,100,-19.950000,0.339
38,0,100,-19.990000,0.262
39,0,100,-19.980000,0.339
40,0,100,-19.580000,0.283
41,0,100,-18.830000,0.300
42,0,100,-20.000000,0.314
43,0,100,-19.590000,0.300
44,0,100,-20.000000,0.262
45,0,100,-19.845000,0.344
46,0,100,-20.000000,0.289
47,0,100,-19.990000,0.274
48,0,100,-20.000000,0.316
49,0,100,-19.980000,0.324
50,0,100,-19.610000,0.283
51,0,100,-19.890000,0.285
52,0,100,-20.000000,0.254
53,0,100,-19.950000,0.333
54,0,100,-19.080000,0.338
55,0,100,-19.295000,0.277
56,0,100,-19.990000,0.271
57,0,100,-19.300000,0.266
58,0,100,-20.000000,0.268
59,0,100,-20.000000,0.289
60,0,100,-20.000000,0.257
61,0,100,-19.430000,0.341
62,0,100,-19.990000,0.280
63,0,100,-19.970000,0.299
64,0,100,-19.830000,0.261
65,0,100,-20.000000,0.269
66,0,100,-20.000000,0.265
67,0,100,-20.000000,0.271
68,0,100,-20.000000,0.340
69,0,100,-20.000000,0.305
70,0,100,-20.000000,0.270
71,0,100,-20.000000,0.259
72,0,100,-20.000000,0.252
73,0,100,-19.970000,0.282
74,0,100,-19.400000,0.309
75,0,100,-20.000000,0.275
76,0,100,-20.000000,0.271
77,0,100,-20.000000,0.290
78,0,100,-19.980000,0.315
79,0,100,-19.415000,0.337
80,0,100,-19.750000,0.283
81,0,100,-19.990000,0.299
82,0,100,-19.940000,0.338
83,0,100,-20.000000,0.264
84,0,100,-19.980000,0.343
85,0,100,-19.560000,0.302
86,0,100,-20.000000,0.260
87,0,100,-20.000000,0.271
88,0,100,-19.885000,0.285
89,0,100,-19.900000,0.286
90,0,100,-19.260000,0.271
91,0,100,-19.850000,0.336
92,0,100,-20.000000,0.276
93,0,100,-20.000000,0.291
94,0,100,-20.000000,0.271
95,0,100,-19.690000,0.313
96,0,100,-20.000000,0.327
97,0,100,-20.000000,0.295
98,0,100,-19.920000,0.261
99,0,100,-19.875000,0.276
100,0,100,-19.780000,0.277
