episode,success,steps,episode_reward,time_sec
1,1,87,-7.100000,0.264
2,0,100,-19.565000,0.270
3,0,100,-19.740000,0.282
4,0,100,-19.655000,0.282
5,0,100,-19.965000,0.278
6,0,100,-19.890000,0.270
7,0,100,-19.975000,0.266
8,0,100,-19.690000,0.277
9,0,100,-19.545000,0.298
10,0,100,-19.950000,0.263
11,0,100,-19.990000,0.260
12,0,100,-20.000000,0.263
13,0,100,-19.800000,0.282
14,0,100,-19.810000,0.265
15,0,100,-19.985000,0.272
16,0,100,-19.870000,0.289
17,0,100,-19.590000,0.285
18,0,100,-20.000000,0.270
19,0,100,-19.610000,0.272
20,0,100,-19.670000,0.277
21,0,100,-19.880000,0.271
22,0,100,-19.705000,0.264
23,0,100,-20.000000,0.278
24,0,100,-9.500000,0.272
25,0,100,-19.900000,0.265
26,0,100,-20.000000,0.258
27,0,100,-19.795000,0.294
28,0,100,-19.975000,0.276
29,0,100,-20.000000,0.269
30,0,100,-19.960000,0.262
31,0,100,-20.000000,0.263
32,0,100,-19.970000,0.265
33,0,100,-19.975000,0.254
34,0,100,-19.960000,0.265
35,0,100,-19.960000,0.269
36,0,100,-19.965000,0.258
37,0,100,-19.730000,0.296
38,0,100,-19.890000,0.262
39,0,100,-19.920000,0.276
40,0,100,-19.960000,0.257
41,0,100,-19.845000,0.268
42,1,54,-0.650000,0.167
43,0,100,-19.835000,0.277
44,0,100,-19.875000,0.297
45,0,100,-19.855000,0.279
46,0,100,-19.950000,0.246
47,1,64,-2.375000,0.187
48,0,100,-19.960000,0.284
49,0,100,-19.945000,0.276
50,0,100,-19.840000,0.270
51,0,100,-19.715000,0.286
52,0,100,-19.640000,0.275
53,0,100,-19.935000,0.274
54,0,100,-19.720000,0.303
55,0,100,-19.785000,0.262
56,0,100,-19.960000,0.265
57,0,100,-19.500000,0.272
58,0,100,-19.980000,0.252
59,0,100,-19.795000,0.270
60,0,100,-19.640000,0.281
61,0,100,-19.785000,0.303
62,0,100,-19.880000,0.298
63,0,100,-19.785000,0.304
64,0,100,-19.890000,0.263
65,0,100,-19.950000,0.268
66,0,100,-19.835000,0.263
67,0,100,-19.980000,0.273
68,0,100,-19.840000,0.307
69,0,100,-19.525000,0.302
70,0,100,-20.000000,0.279
71,0,100,-19.885000,0.266
72,0,100,-19.990000,0.270
73,0,100,-19.760000,0.264
74,0,100,-19.750000,0.310
75,0,100,-19.905000,0.278
76,0,100,-20.000000,0.263
77,0,100,-19.910000,0.261
78,0,100,-19.850000,0.315
79,0,100,-19.765000,0.309
80,0,100,-19.920000,0.264
81,0,100,-19.920000,0.291
82,0,100,-19.995000,0.257
83,0,100,-19.850000,0.269
84,0,100,-19.950000,0.278
85,0,100,-19.990000,0.254
86,0,100,-19.910000,0.285
87,0,100,-20.000000,0.256
88,0,100,-19.825000,0.288
89,1,40,2.190000,0.127
90,0,100,-19.970000,0.265
91,0,100,-19.735000,0.276
92,0,100,-20.000000,0.259
93,0,100,-19.985000,0.263
94,0,100,-19.970000,0.249
95,0,100,-19.885000,0.298
96,0,100,-19.760000,0.263
97,0,100,-19.940000,0.282
98,0,100,-19.845000,0.279
99,0,100,-19.790000,0.285
100,0,100,-19.970000,0.264
