episode,success,steps,episode_reward,time_sec
1,0,100,-19.740000,0.299
2,0,100,-20.000000,0.241
3,0,100,-19.990000,0.254
4,0,100,-19.030000,0.258
5,0,100,-19.245000,0.264
6,0,100,-20.000000,0.271
7,0,100,-19.985000,0.266
8,0,100,-20.000000,0.259
9,0,100,-20.000000,0.256
10,0,100,-19.980000,0.297
11,0,100,-20.000000,0.261
12,0,100,-20.000000,0.254
13,0,100,-20.000000,0.250
14,0,100,-20.000000,0.253
15,0,100,-20.000000,0.257
16,0,100,-19.970000,0.295
17,0,100,-20.000000,0.255
18,0,100,-20.000000,0.262
19,0,100,-20.000000,0.254
20,0,100,-19.960000,0.321
21,0,100,-20.000000,0.265
22,0,100,-19.105000,0.258
23,0,100,-20.000000,0.241
24,0,100,-20.000000,0.256
25,0,100,-20.000000,0.262
26,0,100,-20.000000,0.240
27,0,100,-20.000000,0.264
28,0,100,-19.980000,0.303
29,0,100,-19.305000,0.257
30,0,100,-20.000000,0.251
31,0,100,-20.000000,0.261
32,0,100,-20.000000,0.257
33,0,100,-19.990000,0.263
34,0,100,-20.000000,0.252
35,0,100,-20.000000,0.255
36,0,100,-20.000000,0.273
37,0,100,-20.000000,0.258
38,0,100,-20.000000,0.291
39,0,100,-20.000000,0.297
40,0,100,-20.000000,0.255
41,0,100,-20.000000,0.298
42,0,100,-19.995000,0.263
43,0,100,-20.000000,0.259
44,0,100,-20.000000,0.263
45,0,100,-20.000000,0.241
46,0,100,-20.000000,0.250
47,0,100,-19.930000,0.296
48,0,100,-20.000000,0.246
49,0,100,-20.000000,0.244
50,0,100,-19.960000,0.298
51,0,100,-19.990000,0.268
52,0,100,-20.000000,0.241
53,0,100,-20.000000,0.262
54,1,46,0.835000,0.125
55,0,100,-20.000000,0.255
56,0,100,-20.000000,0.254
57,0,100,-20.000000,0.240
58,0,100,-20.000000,0.260
59,0,100,-19.795000,0.248
60,0,100,-20.000000,0.263
61,0,100,-20.000000,0.266
62,0,100,-20.000000,0.262
63,0,100,-20.000000,0.262
64,0,100,-19.000000,0.263
65,0,100,-19.960000,0.283
66,0,100,-20.000000,0.245
67,0,100,-19.995000,0.266
68,0,100,-19.970000,0.306
69,0,100,-19.325000,0.291
70,0,100,-20.000000,0.261
71,0,100,-20.000000,0.265
72,0,100,-19.045000,0.261
73,0,100,-19.950000,0.263
74,0,100,-20.000000,0.245
75,0,100,-19.940000,0.287
76,0,100,-20.000000,0.268
77,0,100,-20.000000,0.265
78,0,100,-20.000000,0.281
79,0,100,-19.995000,0.297
80,0,100,-19.010000,0.268
81,0,100,-20.000000,0.253
82,0,100,-19.990000,0.305
83,0,100,-19.980000,0.293
84,0,100,-20.000000,0.247
85,0,100,-20.000000,0.244
86,0,100,-20.000000,0.254
87,0,100,-20.000000,0.253
88,0,100,-20.000000,0.261
89,0,100,-20.000000,0.269
90,0,100,-20.000000,0.249
91,0,100,-20.000000,0.244
92,0,100,-20.000000,0.262
93,0,100,-20.000000,0.274
94,0,100,-19.150000,0.262
95,0,100,-20.000000,0.250
96,0,100,-19.990000,0.261
97,0,100,-20.000000,0.245
98,0,100,-20.000000,0.262
99,1,85,-5.615000,0.251
100,0,100,-19.840000,0.307
