episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.269
2,0,100,-20.000000,0.285
3,0,100,-20.000000,0.279
4,0,100,-19.650000,0.301
5,0,100,-20.000000,0.276
6,0,100,-19.980000,0.277
7,0,100,-19.930000,0.279
8,0,100,-19.700000,0.295
9,0,100,-19.950000,0.274
10,0,100,-20.000000,0.253
11,0,100,-19.705000,0.321
12,0,100,-19.885000,0.278
13,0,100,-19.810000,0.287
14,0,100,-20.000000,0.283
15,0,100,-20.000000,0.266
16,0,100,-19.810000,0.272
17,0,100,-20.000000,0.264
18,0,100,-19.475000,0.312
19,0,100,-19.940000,0.270
20,0,100,-19.930000,0.288
21,0,100,-19.565000,0.285
22,0,100,-19.960000,0.263
23,0,100,-19.560000,0.306
24,0,100,-19.920000,0.303
25,0,100,-20.000000,0.276
26,0,100,-19.670000,0.326
27,0,100,-20.000000,0.267
28,0,100,-20.000000,0.287
29,0,100,-20.000000,0.289
30,0,100,-19.980000,0.266
31,0,100,-20.000000,0.282
32,0,100,-20.000000,0.284
33,0,100,-19.990000,0.270
34,1,86,-7.040000,0.251
35,0,100,-19.920000,0.276
36,0,100,-19.415000,0.326
37,0,100,-19.840000,0.262
38,0,100,-20.000000,0.267
39,0,100,-19.880000,0.277
40,0,100,-20.000000,0.276
41,0,100,-19.930000,0.284
42,0,100,-20.000000,0.290
43,0,100,-20.000000,0.286
44,0,100,-19.910000,0.313
45,0,100,-19.885000,0.318
46,0,100,-20.000000,0.283
47,0,100,-20.000000,0.255
48,0,100,-19.940000,0.280
49,0,100,-20.000000,0.274
50,0,100,-19.830000,0.286
51,0,100,-19.995000,0.306
52,0,100,-19.695000,0.299
53,0,100,-19.970000,0.273
54,0,100,-19.850000,0.285
55,0,100,-19.960000,0.298
56,0,100,-19.900000,0.282
57,0,100,-19.625000,0.313
58,0,100,-19.550000,0.300
59,0,100,-19.910000,0.285
60,0,100,-19.910000,0.264
61,0,100,-19.940000,0.288
62,0,100,-20.000000,0.280
63,0,100,-19.980000,0.283
64,0,100,-19.580000,0.315
65,0,100,-20.000000,0.280
66,0,100,-19.940000,0.279
67,0,100,-19.820000,0.273
68,0,100,-19.630000,0.279
69,0,100,-19.810000,0.281
70,0,100,-20.000000,0.293
71,0,100,-19.950000,0.288
72,0,100,-19.845000,0.292
73,0,100,-19.950000,0.282
74,0,100,-20.000000,0.275
75,0,100,-19.670000,0.280
76,0,100,-20.000000,0.285
77,0,100,-20.000000,0.270
78,0,100,-19.910000,0.255
79,0,100,-19.930000,0.314
80,0,100,-20.000000,0.283
81,0,100,-19.590000,0.327
82,0,100,-19.840000,0.293
83,0,100,-20.000000,0.274
84,0,100,-19.930000,0.299
85,0,100,-19.585000,0.285
86,0,100,-19.960000,0.296
87,0,100,-20.000000,0.273
88,0,100,-19.810000,0.280
89,0,100,-19.930000,0.286
90,0,100,-19.885000,0.272
91,0,100,-20.000000,0.257
92,0,100,-19.310000,0.274
93,0,100,-19.520000,0.326
94,0,100,-19.960000,0.265
95,0,100,-19.810000,0.280
96,0,100,-19.470000,0.333
97,0,100,-20.000000,0.275
98,0,100,-19.860000,0.287
99,0,100,-19.990000,0.267
100,0,100,-19.480000,0.276
