episode,success,steps,episode_reward,time_sec
1,0,100,-19.620000,0.271
2,0,100,-19.900000,0.282
3,0,100,-19.780000,0.324
4,0,100,-20.000000,0.250
5,0,100,-20.000000,0.267
6,0,100,-20.000000,0.246
7,0,100,-19.805000,0.277
8,0,100,-19.980000,0.274
9,0,100,-19.730000,0.301
10,0,100,-19.680000,0.316
11,0,100,-19.970000,0.261
12,0,100,-20.000000,0.270
13,0,100,-19.980000,0.296
14,0,100,-19.975000,0.258
15,0,100,-19.780000,0.269
16,0,100,-20.000000,0.279
17,0,100,-20.000000,0.280
18,0,100,-19.560000,0.265
19,0,100,-20.000000,0.273
20,0,100,-19.775000,0.300
21,0,100,-19.520000,0.271
22,0,100,-20.000000,0.265
23,1,59,-1.575000,0.175
24,0,100,-20.000000,0.279
25,0,100,-20.000000,0.269
26,0,100,-20.000000,0.267
27,0,100,-19.620000,0.274
28,0,100,-19.840000,0.309
29,0,100,-20.000000,0.268
30,0,100,-19.900000,0.263
31,0,100,-19.840000,0.286
32,0,100,-20.000000,0.255
33,0,100,-20.000000,0.262
34,0,100,-19.910000,0.263
35,0,100,-19.990000,0.260
36,0,100,-19.850000,0.301
37,0,100,-19.920000,0.277
38,0,100,-19.535000,0.297
39,0,100,-19.450000,0.320
40,0,100,-20.000000,0.252
41,0,100,-19.750000,0.320
42,0,100,-19.985000,0.279
43,0,100,-20.000000,0.268
44,0,100,-20.000000,0.306
45,0,100,-20.000000,0.276
46,0,100,-20.000000,0.261
47,0,100,-19.870000,0.300
48,0,100,-19.710000,0.267
49,0,100,-20.000000,0.253
50,0,100,-19.930000,0.278
51,0,100,-20.000000,0.268
52,0,100,-20.000000,0.256
53,0,100,-18.560000,0.263
54,0,100,-19.910000,0.284
55,0,100,-20.000000,0.264
56,0,100,-19.990000,0.286
57,0,100,-19.790000,0.263
58,0,100,-19.930000,0.286
59,0,100,-20.000000,0.266
60,0,100,-19.840000,0.280
61,0,100,-19.910000,0.272
62,0,100,-20.000000,0.274
63,0,100,-19.640000,0.258
64,0,100,-19.090000,0.277
65,0,100,-19.840000,0.322
66,0,100,-19.940000,0.268
67,0,100,-19.885000,0.265
68,0,100,-19.830000,0.305
69,0,100,-19.930000,0.298
70,0,100,-19.970000,0.272
71,0,100,-19.865000,0.256
72,0,100,-19.975000,0.266
73,0,100,-19.950000,0.265
74,0,100,-20.000000,0.280
75,0,100,-20.000000,0.274
76,0,100,-19.370000,0.262
77,0,100,-20.000000,0.279
78,0,100,-19.770000,0.262
79,0,100,-19.905000,0.315
80,0,100,-19.950000,0.305
81,0,100,-20.000000,0.271
82,0,100,-19.870000,0.271
83,0,100,-19.800000,0.268
84,0,100,-19.360000,0.266
85,0,100,-20.000000,0.274
86,0,100,-19.480000,0.265
87,0,100,-19.740000,0.281
88,0,100,-19.910000,0.274
89,0,100,-19.345000,0.286
90,0,100,-20.000000,0.269
91,0,100,-19.990000,0.262
92,0,100,-19.940000,0.264
93,0,100,-20.000000,0.284
94,0,100,-19.830000,0.275
95,0,100,-19.820000,0.269
96,0,100,-20.000000,0.255
97,0,100,-20.000000,0.260
98,0,100,-19.940000,0.295
99,0,100,-20.000000,0.292
100,0,100,-19.800000,0.297
