episode,success,steps,episode_reward,time_sec
1,0,100,-19.960000,0.282
2,1,73,-4.290000,0.238
3,0,100,-19.990000,0.281
4,0,100,-20.000000,0.280
5,0,100,-20.000000,0.282
6,0,100,-20.000000,0.297
7,0,100,-19.995000,0.295
8,0,100,-19.930000,0.329
9,0,100,-19.900000,0.305
10,0,100,-19.990000,0.295
11,0,100,-20.000000,0.289
12,0,100,-20.000000,0.284
13,0,100,-20.000000,0.296
14,0,100,-19.990000,0.291
15,0,100,-20.000000,0.291
16,0,100,-20.000000,0.297
17,0,100,-19.850000,0.314
18,0,100,-19.990000,0.292
19,0,100,-19.970000,0.304
20,0,100,-19.920000,0.315
21,0,100,-19.980000,0.282
22,0,100,-20.000000,0.284
23,0,100,-19.780000,0.318
24,0,100,-20.000000,0.279
25,0,100,-20.000000,0.280
26,0,100,-19.745000,0.304
27,0,100,-19.990000,0.291
28,0,100,-19.990000,0.295
29,0,100,-20.000000,0.284
30,0,100,-19.630000,0.317
31,0,100,-19.440000,0.313
32,0,100,-19.990000,0.286
33,0,100,-20.000000,0.295
34,0,100,-19.380000,0.315
35,0,100,-19.860000,0.308
36,0,100,-20.000000,0.284
37,0,100,-19.950000,0.309
38,0,100,-20.000000,0.287
39,0,100,-19.970000,0.299
40,0,100,-20.000000,0.283
41,0,100,-19.990000,0.302
42,0,100,-19.995000,0.287
43,0,100,-19.980000,0.279
44,0,100,-19.890000,0.314
45,0,100,-19.980000,0.294
46,0,100,-20.000000,0.285
47,0,100,-19.980000,0.282
48,0,100,-19.770000,0.316
49,0,100,-19.160000,0.321
50,0,100,-19.970000,0.283
51,0,100,-20.000000,0.286
52,0,100,-20.000000,0.279
53,0,100,-20.000000,0.284
54,0,100,-20.000000,0.287
55,0,100,-20.000000,0.291
56,0,100,-19.360000,0.319
57,1,37,2.740000,0.119
58,0,100,-19.280000,0.317
59,0,100,-19.990000,0.284
60,0,100,-20.000000,0.284
61,0,100,-19.960000,0.297
62,0,100,-19.725000,0.304
63,0,100,-20.000000,0.291
64,0,100,-19.545000,0.321
65,0,100,-19.990000,0.297
66,0,100,-20.000000,0.279
67,0,100,-19.995000,0.292
68,0,100,-20.000000,0.294
69,0,100,-19.990000,0.291
70,0,100,-19.990000,0.281
71,0,100,-19.660000,0.322
72,0,100,-19.995000,0.285
73,0,100,-20.000000,0.280
74,0,100,-20.000000,0.290
75,0,100,-20.000000,0.308
76,1,17,6.715000,0.052
77,0,100,-19.640000,0.318
78,0,100,-19.625000,0.321
79,0,100,-19.430000,0.327
80,0,100,-20.000000,0.284
81,0,100,-19.980000,0.291
82,0,100,-19.990000,0.284
83,0,100,-19.980000,0.282
84,1,11,7.835000,0.034
85,0,100,-20.000000,0.282
86,0,100,-19.755000,0.325
87,1,75,-4.740000,0.235
88,0,100,-19.980000,0.292
89,0,100,-19.840000,0.315
90,0,100,-20.000000,0.294
91,0,100,-20.000000,0.285
92,0,100,-19.980000,0.282
93,0,100,-20.000000,0.297
94,0,100,-20.000000,0.281
95,0,100,-19.620000,0.316
96,0,100,-19.980000,0.283
97,0,100,-20.000000,0.292
98,0,100,-19.990000,0.300
99,0,100,-20.000000,0.285
100,0,100,-19.790000,0.309
