episode,success,steps,episode_reward,time_sec
1,0,100,-19.670000,0.291
2,0,100,-19.530000,0.303
3,0,100,-19.855000,0.279
4,0,100,-20.000000,0.254
5,1,81,-5.960000,0.240
6,0,100,-19.980000,0.258
7,0,100,-19.635000,0.277
8,1,70,-3.530000,0.214
9,0,100,-19.735000,0.297
10,0,100,-19.830000,0.280
11,0,100,-20.000000,0.268
12,0,100,-20.000000,0.270
13,0,100,-20.000000,0.283
14,0,100,-19.905000,0.301
15,0,100,-19.845000,0.262
16,0,100,-19.640000,0.291
17,0,100,-19.685000,0.311
18,0,100,-19.960000,0.272
19,0,100,-20.000000,0.270
20,0,100,-19.550000,0.297
21,0,100,-19.780000,0.285
22,0,100,-19.880000,0.274
23,0,100,-19.925000,0.263
24,0,100,-20.000000,0.285
25,0,100,-20.000000,0.271
26,0,100,-19.840000,0.279
27,0,100,-19.955000,0.287
28,0,100,-19.980000,0.284
29,0,100,-19.935000,0.266
30,0,100,-19.880000,0.262
31,0,100,-19.650000,0.303
32,0,100,-19.990000,0.251
33,0,100,-19.860000,0.260
34,0,100,-19.865000,0.262
35,0,100,-19.740000,0.309
36,0,100,-19.925000,0.290
37,0,100,-19.640000,0.270
38,0,100,-19.910000,0.288
39,0,100,-19.970000,0.280
40,0,100,-19.835000,0.264
41,0,100,-19.700000,0.312
42,0,100,-19.755000,0.267
43,0,100,-20.000000,0.262
44,0,100,-19.905000,0.258
45,0,100,-19.955000,0.278
46,0,100,-19.880000,0.287
47,0,100,-19.840000,0.277
48,0,100,-19.920000,0.280
49,0,100,-20.000000,0.253
50,0,100,-19.810000,0.292
51,0,100,-19.940000,0.262
52,0,100,-19.995000,0.277
53,0,100,-19.790000,0.270
54,0,100,-20.000000,0.282
55,0,100,-19.930000,0.296
56,0,100,-20.000000,0.275
57,0,100,-19.630000,0.265
58,0,100,-19.970000,0.256
59,0,100,-20.000000,0.282
60,0,100,-19.935000,0.268
61,0,100,-19.690000,0.271
62,0,100,-19.850000,0.259
63,0,100,-19.960000,0.252
64,0,100,-19.920000,0.273
65,0,100,-19.920000,0.281
66,0,100,-20.000000,0.263
67,0,100,-19.955000,0.255
68,0,100,-19.955000,0.273
69,0,100,-19.815000,0.291
70,0,100,-19.775000,0.285
71,0,100,-19.715000,0.269
72,0,100,-19.990000,0.264
73,0,100,-19.910000,0.278
74,0,100,-20.000000,0.272
75,0,100,-19.930000,0.276
76,0,100,-19.900000,0.253
77,0,100,-20.000000,0.286
78,0,100,-20.000000,0.309
79,0,100,-19.545000,0.320
80,0,100,-19.370000,0.290
81,0,100,-19.475000,0.292
82,0,100,-19.950000,0.283
83,0,100,-19.960000,0.270
84,0,100,-20.000000,0.268
85,0,100,-20.000000,0.254
86,0,100,-19.965000,0.258
87,0,100,-19.875000,0.280
88,0,100,-19.745000,0.267
89,0,100,-19.610000,0.270
90,0,100,-20.000000,0.283
91,0,100,-19.965000,0.274
92,0,100,-19.920000,0.268
93,0,100,-20.000000,0.286
94,0,100,-19.770000,0.279
95,0,100,-19.920000,0.278
96,0,100,-20.000000,0.265
97,0,100,-19.830000,0.286
98,0,100,-19.780000,0.284
99,0,100,-20.000000,0.279
100,0,100,-19.885000,0.269
