episode,success,steps,episode_reward,time_sec
1,0,100,-19.750000,0.297
2,0,100,-19.660000,0.259
3,0,100,-19.565000,0.276
4,0,100,-19.630000,0.296
5,0,100,-19.900000,0.281
6,0,100,-19.920000,0.268
7,0,100,-19.580000,0.283
8,0,100,-19.820000,0.289
9,0,100,-9.810000,0.283
10,0,100,-19.940000,0.268
11,0,100,-19.575000,0.320
12,0,100,-19.700000,0.326
13,0,100,-19.680000,0.272
14,0,100,-20.000000,0.254
15,0,100,-19.935000,0.256
16,0,100,-19.665000,0.295
17,0,100,-19.595000,0.316
18,0,100,-20.000000,0.266
19,0,100,-19.875000,0.271
20,0,100,-19.280000,0.300
21,0,100,-19.610000,0.308
22,0,100,-19.880000,0.283
23,0,100,-19.970000,0.269
24,0,100,-19.550000,0.277
25,0,100,-19.650000,0.316
26,0,100,-19.625000,0.272
27,0,100,-19.710000,0.257
28,0,100,-19.825000,0.304
29,0,100,-19.840000,0.285
30,0,100,-19.385000,0.292
31,0,100,-19.980000,0.289
32,0,100,-19.800000,0.282
33,0,100,-19.770000,0.269
34,0,100,-19.345000,0.302
35,0,100,-20.000000,0.266
36,0,100,-19.930000,0.285
37,0,100,-19.295000,0.323
38,0,100,-19.820000,0.275
39,0,100,-19.880000,0.294
40,0,100,-19.740000,0.275
41,0,100,-19.295000,0.281
42,0,100,-19.920000,0.268
43,0,100,-19.350000,0.277
44,0,100,-19.930000,0.263
45,0,100,-19.655000,0.303
46,0,100,-19.980000,0.268
47,0,100,-19.890000,0.267
48,0,100,-19.500000,0.290
49,0,100,-19.840000,0.279
50,0,100,-19.540000,0.277
51,0,100,-9.245000,0.293
52,0,100,-19.475000,0.267
53,0,100,-19.830000,0.300
54,0,100,-19.555000,0.278
55,0,100,-19.805000,0.268
56,0,100,-19.630000,0.282
57,0,100,-19.895000,0.268
58,0,100,-19.860000,0.279
59,0,100,-19.770000,0.284
60,0,100,-19.790000,0.298
61,0,100,-19.380000,0.312
62,0,100,-19.720000,0.307
63,0,100,-9.590000,0.304
64,0,100,-19.890000,0.281
65,0,100,-19.820000,0.261
66,0,100,-19.870000,0.287
67,0,100,-19.195000,0.307
68,0,100,-9.945000,0.264
69,0,100,-19.590000,0.299
70,0,100,-19.415000,0.269
71,0,100,-19.705000,0.289
72,0,100,-9.830000,0.259
73,0,100,-19.710000,0.272
74,0,100,-19.730000,0.275
75,0,100,-19.660000,0.274
76,0,100,-19.780000,0.286
77,0,100,-19.810000,0.270
78,0,100,-19.860000,0.273
79,0,100,-19.780000,0.310
80,0,100,-19.820000,0.263
81,0,100,-19.250000,0.285
82,0,100,-19.660000,0.275
83,0,100,-19.540000,0.278
84,0,100,-19.820000,0.276
85,0,100,-9.795000,0.277
86,0,100,-9.745000,0.271
87,0,100,-19.830000,0.266
88,0,100,-18.875000,0.284
89,0,100,-19.335000,0.303
90,0,100,-19.770000,0.271
91,0,100,-19.590000,0.287
92,0,100,-19.490000,0.296
93,0,100,-19.840000,0.259
94,0,100,-19.690000,0.276
95,0,100,-19.545000,0.281
96,0,100,-19.835000,0.331
97,0,100,-20.000000,0.292
98,0,100,-9.765000,0.283
99,0,100,-19.740000,0.267
100,0,100,-19.730000,0.291
