episode,success,steps,episode_reward,time_sec
1,0,100,-19.990000,0.329
2,0,100,-19.960000,0.278
3,0,100,-19.990000,0.330
4,0,100,-20.000000,0.279
5,0,100,-19.110000,0.299
6,0,100,-19.640000,0.307
7,0,100,-19.080000,0.320
8,0,100,-19.970000,0.312
9,0,100,-20.000000,0.278
10,0,100,-19.105000,0.328
11,0,100,-18.165000,0.305
12,0,100,-20.000000,0.280
13,0,100,-18.225000,0.297
14,0,100,-20.000000,0.280
15,0,100,-19.580000,0.311
16,0,100,-20.000000,0.289
17,0,100,-20.000000,0.281
18,0,100,-20.000000,0.284
19,0,100,-20.000000,0.288
20,0,100,-20.000000,0.279
21,0,100,-20.000000,0.266
22,0,100,-20.000000,0.288
23,0,100,-20.000000,0.268
24,0,100,-19.820000,0.311
25,0,100,-20.000000,0.285
26,0,100,-19.870000,0.284
27,0,100,-19.900000,0.322
28,0,100,-18.070000,0.301
29,0,100,-20.000000,0.319
30,0,100,-20.000000,0.291
31,0,100,-19.015000,0.264
32,0,100,-20.000000,0.289
33,0,100,-19.025000,0.263
34,0,100,-20.000000,0.288
35,0,100,-20.000000,0.299
36,0,100,-20.000000,0.323
37,0,100,-20.000000,0.289
38,0,100,-18.735000,0.308
39,0,100,-20.000000,0.314
40,0,100,-19.255000,0.309
41,0,100,-19.230000,0.324
42,0,100,-19.995000,0.310
43,0,100,-20.000000,0.282
44,0,100,-20.000000,0.269
45,0,100,-20.000000,0.473
46,0,100,-20.000000,0.405
47,1,2,9.620000,0.008
48,0,100,-20.000000,0.285
49,0,100,-20.000000,0.268
50,1,2,9.620000,0.007
51,0,100,-20.000000,0.261
52,0,100,-18.315000,0.294
53,0,100,-19.005000,0.324
54,0,100,-20.000000,0.279
55,0,100,-20.000000,0.283
56,0,100,-20.000000,0.278
57,0,100,-19.620000,0.276
58,0,100,-20.000000,0.291
59,0,100,-20.000000,0.292
60,0,100,-18.855000,0.315
61,0,100,-19.880000,0.316
62,0,100,-19.980000,0.322
63,0,100,-19.190000,0.263
64,0,100,-19.985000,0.287
65,0,100,-18.325000,0.308
66,0,100,-20.000000,0.287
67,0,100,-19.000000,0.274
68,0,100,-18.015000,0.297
69,0,100,-19.970000,0.322
70,0,100,-20.000000,0.320
71,0,100,-20.000000,0.281
72,0,100,-19.995000,0.327
73,0,100,-19.840000,0.313
74,0,100,-20.000000,0.286
75,0,100,-20.000000,0.265
76,0,100,-20.000000,0.282
77,0,100,-20.000000,0.284
78,0,100,-20.000000,0.282
79,0,100,-19.995000,0.308
80,0,100,-20.000000,0.325
81,0,100,-20.000000,0.279
82,0,100,-18.565000,0.310
83,0,100,-18.145000,0.299
84,0,100,-19.840000,0.281
85,0,100,-20.000000,0.282
86,0,100,-20.000000,0.281
87,0,100,-20.000000,0.285
88,0,100,-20.000000,0.315
89,0,100,-19.890000,0.277
90,0,100,-20.000000,0.303
91,0,100,-20.000000,0.286
92,0,100,-20.000000,0.305
93,0,100,-20.000000,0.304
94,0,100,-20.000000,0.295
95,0,100,-20.000000,0.271
96,0,100,-20.000000,0.280
97,0,100,-20.000000,0.283
98,0,100,-19.000000,0.265
99,0,100,-20.000000,0.323
100,0,100,-20.000000,0.278
