episode,success,steps,episode_reward,time_sec
1,1,44,1.875000,0.141
2,0,100,-19.980000,0.308
3,0,100,-19.980000,0.316
4,0,100,-20.000000,0.272
5,0,100,-20.000000,0.271
6,0,100,-19.980000,0.280
7,0,100,-20.000000,0.303
8,0,100,-20.000000,0.312
9,0,100,-20.000000,0.303
10,0,100,-20.000000,0.277
11,0,100,-19.975000,0.273
12,0,100,-19.960000,0.318
13,0,100,-19.990000,0.315
14,0,100,-20.000000,0.299
15,0,100,-20.000000,0.297
16,0,100,-19.990000,0.301
17,0,100,-19.960000,0.307
18,0,100,-19.950000,0.277
19,0,100,-20.000000,0.289
20,0,100,-19.980000,0.277
21,0,100,-19.805000,0.276
22,0,100,-20.000000,0.277
23,0,100,-19.990000,0.273
24,0,100,-20.000000,0.282
25,0,100,-20.000000,0.275
26,0,100,-19.990000,0.287
27,0,100,-20.000000,0.270
28,1,47,0.805000,0.140
29,0,100,-20.000000,0.277
30,0,100,-19.950000,0.280
31,0,100,-20.000000,0.316
32,0,100,-20.000000,0.275
33,0,100,-20.000000,0.276
34,0,100,-20.000000,0.281
35,0,100,-19.990000,0.265
36,0,100,-19.825000,0.284
37,0,100,-19.970000,0.310
38,0,100,-20.000000,0.275
39,0,100,-18.850000,0.318
40,0,100,-20.000000,0.318
41,0,100,-20.000000,0.273
42,0,100,-20.000000,0.268
43,0,100,-19.970000,0.280
44,0,100,-19.960000,0.283
45,0,100,-19.965000,0.284
46,1,27,4.645000,0.082
47,0,100,-19.990000,0.296
48,0,100,-20.000000,0.276
49,1,18,6.725000,0.059
50,0,100,-19.960000,0.316
51,0,100,-19.995000,0.319
52,0,100,-19.995000,0.282
53,0,100,-19.970000,0.306
54,0,100,-20.000000,0.284
55,0,100,-20.000000,0.276
56,0,100,-19.990000,0.306
57,0,100,-19.740000,0.276
58,0,100,-20.000000,0.274
59,0,100,-19.990000,0.306
60,0,100,-18.890000,0.315
61,0,100,-20.000000,0.281
62,0,100,-20.000000,0.316
63,0,100,-20.000000,0.277
64,0,100,-19.980000,0.298
65,0,100,-19.970000,0.919
66,0,100,-20.000000,0.328
67,0,100,-18.685000,0.320
68,0,100,-20.000000,0.279
69,0,100,-20.000000,0.314
70,0,100,-19.840000,0.313
71,0,100,-20.000000,0.275
72,0,100,-19.985000,0.319
73,0,100,-19.980000,0.309
74,0,100,-20.000000,0.306
75,0,100,-20.000000,0.279
76,0,100,-20.000000,0.275
77,0,100,-19.980000,0.278
78,0,100,-20.000000,0.279
79,0,100,-20.000000,0.281
80,0,100,-20.000000,0.284
81,0,100,-19.990000,0.278
82,0,100,-19.990000,0.299
83,0,100,-19.960000,0.298
84,0,100,-19.980000,0.310
85,0,100,-20.000000,0.277
86,0,100,-20.000000,0.274
87,0,100,-20.000000,0.313
88,0,100,-20.000000,0.275
89,0,100,-19.910000,0.319
90,0,100,-20.000000,0.272
91,0,100,-20.000000,0.297
92,0,100,-8.215000,0.318
93,0,100,-20.000000,0.280
94,0,100,-20.000000,0.315
95,0,100,-20.000000,0.305
96,0,100,-20.000000,0.275
97,0,100,-20.000000,0.277
98,0,100,-20.000000,0.280
99,0,100,-19.990000,0.312
100,0,100,-20.000000,0.276
