episode,success,steps,episode_reward,time_sec
1,0,100,-17.485000,0.281
2,0,100,-8.410000,0.291
3,1,17,16.725000,0.051
4,0,100,-18.335000,0.277
5,0,100,-20.000000,0.268
6,0,100,-18.660000,0.277
7,0,100,-8.525000,0.539
8,0,100,-20.000000,1.202
9,0,100,-20.000000,0.311
10,0,100,-18.175000,0.295
11,0,100,-19.375000,0.285
12,0,100,-18.565000,0.275
13,1,31,14.025000,0.089
14,1,57,9.080000,0.167
15,0,100,-9.190000,0.308
16,0,100,-18.315000,0.281
17,1,24,15.545000,0.067
18,0,100,-19.630000,0.268
19,0,100,-9.570000,0.260
20,1,92,2.510000,0.309
21,0,100,-19.000000,0.254
22,0,100,-9.885000,0.272
23,0,100,-18.705000,0.276
24,0,100,-20.000000,0.261
25,0,100,-19.980000,0.267
26,0,100,-9.655000,0.305
27,0,100,-20.000000,0.254
28,1,28,14.690000,0.082
29,0,100,-8.895000,0.288
30,0,100,-8.935000,0.270
31,0,100,-9.025000,0.278
32,0,100,-20.000000,0.264
33,0,100,-9.915000,0.264
34,0,100,-18.105000,0.329
35,0,100,-18.135000,0.337
36,0,100,-9.835000,0.294
37,1,51,10.775000,0.167
38,1,40,12.335000,0.116
39,0,100,-9.950000,0.264
40,0,100,-17.400000,0.276
41,0,100,-9.935000,0.291
42,0,100,-19.915000,0.308
43,0,100,-18.105000,0.291
44,1,42,11.885000,0.128
45,1,40,12.320000,0.118
46,0,100,-9.915000,0.261
47,0,100,-17.300000,0.277
48,0,100,-9.980000,0.264
49,1,11,17.920000,0.035
50,0,100,-18.095000,0.275
51,0,100,-18.140000,0.298
52,0,100,-9.700000,0.266
53,0,100,-9.735000,0.316
54,0,100,-20.000000,0.259
55,0,100,-18.090000,0.259
56,0,100,-9.655000,0.279
57,0,100,-19.350000,0.283
58,0,100,-18.045000,0.329
59,0,100,-18.595000,0.279
60,0,100,-9.905000,0.264
61,0,100,-9.700000,0.283
62,0,100,-8.520000,0.290
63,0,100,-9.870000,0.265
64,0,100,-19.800000,0.272
65,0,100,-8.910000,0.300
66,0,100,-18.545000,0.279
67,0,100,-9.885000,0.262
68,0,100,-19.940000,0.266
69,0,100,-18.210000,0.326
70,0,100,-9.915000,0.264
71,0,100,-19.070000,0.266
72,0,100,-9.975000,0.252
73,0,100,-18.135000,0.332
74,0,100,-20.000000,0.324
75,0,100,-9.865000,0.266
76,0,100,-18.115000,0.295
77,0,100,-19.520000,0.276
78,0,100,-19.720000,0.279
79,0,100,-19.910000,0.266
80,0,100,-9.980000,0.266
81,0,100,-19.560000,0.274
82,0,100,-18.040000,0.276
83,1,70,6.455000,0.202
84,0,100,-18.045000,0.278
85,0,100,-18.105000,0.275
86,0,100,-18.720000,0.256
87,0,100,-19.970000,0.292
88,0,100,-20.000000,0.267
89,1,74,6.075000,0.219
90,0,100,-20.000000,0.264
91,1,45,11.245000,0.134
92,0,100,-9.925000,0.265
93,1,22,15.780000,0.069
94,0,100,-19.065000,0.312
95,0,100,-19.980000,0.297
96,0,100,-20.000000,0.276
97,0,100,-20.000000,0.287
98,0,100,-19.080000,0.282
99,1,17,16.680000,0.049
100,0,100,-17.485000,0.274
