episode,success,steps,episode_reward,time_sec
1,0,100,-19.520000,0.341
2,0,100,-20.000000,0.295
3,0,100,-19.615000,0.317
4,1,12,7.660000,0.040
5,0,100,-19.980000,0.285
6,0,100,-19.990000,0.286
7,0,100,-19.740000,0.323
8,0,100,-20.000000,0.286
9,0,100,-20.000000,0.296
10,0,100,-20.000000,0.290
11,0,100,-19.950000,0.299
12,0,100,-20.000000,0.286
13,0,100,-20.000000,0.286
14,0,100,-19.960000,0.300
15,0,100,-20.000000,0.282
16,0,100,-19.990000,0.293
17,0,100,-19.990000,0.292
18,0,100,-19.980000,0.284
19,0,100,-19.385000,0.313
20,1,15,7.170000,0.051
21,0,100,-19.990000,0.294
22,0,100,-19.980000,0.298
23,0,100,-20.000000,0.288
24,0,100,-19.780000,0.319
25,0,100,-19.535000,0.318
26,0,100,-20.000000,0.286
27,0,100,-19.810000,0.327
28,0,100,-19.705000,0.309
29,1,34,3.320000,0.115
30,0,100,-19.675000,0.322
31,0,100,-20.000000,0.297
32,0,100,-20.000000,0.293
33,0,100,-20.000000,0.288
34,0,100,-19.510000,0.335
35,0,100,-19.990000,0.287
36,0,100,-19.990000,0.285
37,0,100,-20.000000,0.285
38,0,100,-20.000000,0.328
39,0,100,-19.980000,0.326
40,0,100,-19.990000,0.330
41,0,100,-19.865000,0.385
42,0,100,-20.000000,0.298
43,0,100,-19.980000,0.307
44,0,100,-20.000000,0.310
45,0,100,-19.985000,0.394
46,0,100,-19.535000,0.383
47,0,100,-20.000000,0.317
48,0,100,-19.860000,0.337
49,0,100,-20.000000,0.334
50,0,100,-19.960000,0.310
51,0,100,-19.990000,0.292
52,0,100,-20.000000,0.296
53,0,100,-19.990000,0.302
54,0,100,-19.980000,0.293
55,0,100,-19.425000,0.321
56,0,100,-19.990000,0.316
57,0,100,-20.000000,0.289
58,0,100,-19.650000,0.397
59,0,100,-19.620000,0.356
60,0,100,-19.730000,0.349
61,0,100,-20.000000,0.325
62,0,100,-19.990000,0.324
63,0,100,-19.990000,0.330
64,1,23,5.555000,0.076
65,0,100,-19.960000,0.303
66,0,100,-20.000000,0.296
67,0,100,-20.000000,0.296
68,0,100,-20.000000,0.286
69,0,100,-19.930000,0.305
70,0,100,-20.000000,0.294
71,0,100,-19.980000,0.318
72,0,100,-20.000000,0.298
73,0,100,-19.990000,0.304
74,0,100,-19.980000,0.293
75,0,100,-20.000000,0.303
76,0,100,-20.000000,0.281
77,0,100,-19.980000,0.317
78,0,100,-20.000000,0.291
79,0,100,-19.950000,0.316
80,0,100,-19.410000,0.359
81,0,100,-19.980000,0.295
82,0,100,-19.970000,0.290
83,1,15,7.060000,0.049
84,0,100,-19.990000,0.289
85,0,100,-19.990000,0.282
86,0,100,-20.000000,0.282
87,0,100,-20.000000,0.287
88,0,100,-19.995000,0.299
89,0,100,-19.900000,0.311
90,0,100,-19.930000,0.314
91,0,100,-19.990000,0.300
92,0,100,-20.000000,0.287
93,0,100,-19.980000,0.288
94,0,100,-20.000000,0.293
95,0,100,-19.990000,0.294
96,0,100,-20.000000,0.286
97,0,100,-20.000000,0.296
98,0,100,-19.640000,0.329
99,0,100,-19.990000,0.299
100,0,100,-19.980000,0.315
