episode,success,steps,episode_reward,time_sec
1,0,100,-19.800000,0.345
2,0,100,-19.880000,0.266
3,0,100,-19.440000,0.301
4,0,100,-19.635000,0.249
5,0,100,-20.000000,0.249
6,0,100,-20.000000,0.255
7,0,100,-19.875000,0.258
8,0,100,-19.810000,0.291
9,0,100,-20.000000,0.265
10,0,100,-19.500000,0.312
11,0,100,-19.590000,0.308
12,0,100,-19.970000,0.279
13,1,28,4.480000,0.086
14,0,100,-19.570000,0.283
15,0,100,-19.820000,0.295
16,0,100,-19.910000,0.287
17,0,100,-20.000000,0.295
18,0,100,-19.930000,0.316
19,0,100,-19.930000,0.259
20,0,100,-19.730000,0.265
21,0,100,-20.000000,0.244
22,0,100,-20.000000,0.271
23,0,100,-20.000000,0.272
24,0,100,-20.000000,0.245
25,0,100,-20.000000,0.277
26,0,100,-19.810000,0.260
27,0,100,-19.930000,0.292
28,0,100,-19.655000,0.294
29,0,100,-20.000000,0.256
30,0,100,-19.870000,0.273
31,0,100,-19.425000,0.320
32,0,100,-20.000000,0.284
33,0,100,-20.000000,0.267
34,0,100,-20.000000,0.274
35,0,100,-20.000000,0.280
36,0,100,-19.890000,0.274
37,0,100,-19.560000,0.265
38,0,100,-19.600000,0.313
39,0,100,-19.885000,0.269
40,0,100,-19.675000,0.269
41,0,100,-19.840000,0.326
42,0,100,-19.995000,0.288
43,0,100,-20.000000,0.278
44,0,100,-19.760000,0.270
45,0,100,-20.000000,0.268
46,0,100,-19.380000,0.311
47,0,100,-19.900000,0.293
48,0,100,-20.000000,0.248
49,0,100,-20.000000,0.283
50,1,8,8.490000,0.028
51,0,100,-19.940000,0.258
52,0,100,-19.750000,0.272
53,0,100,-20.000000,0.290
54,0,100,-19.950000,0.270
55,0,100,-20.000000,0.280
56,0,100,-20.000000,0.263
57,0,100,-19.900000,0.271
58,0,100,-19.400000,0.305
59,0,100,-20.000000,0.280
60,0,100,-19.870000,0.267
61,0,100,-19.770000,0.283
62,0,100,-20.000000,0.267
63,0,100,-20.000000,0.266
64,0,100,-19.545000,0.278
65,0,100,-19.910000,0.323
66,0,100,-19.990000,0.277
67,0,100,-19.905000,0.263
68,0,100,-19.965000,0.306
69,0,100,-19.730000,0.293
70,0,100,-19.595000,0.291
71,0,100,-19.940000,0.271
72,0,100,-19.775000,0.262
73,0,100,-20.000000,0.261
74,0,100,-20.000000,0.273
75,0,100,-19.840000,0.267
76,0,100,-19.790000,0.278
77,0,100,-20.000000,0.277
78,0,100,-20.000000,0.281
79,0,100,-19.535000,0.313
80,0,100,-19.960000,0.281
81,0,100,-20.000000,0.262
82,0,100,-19.295000,0.316
83,0,100,-19.780000,0.279
84,0,100,-20.000000,0.277
85,0,100,-19.860000,0.308
86,0,100,-20.000000,0.280
87,0,100,-19.940000,0.294
88,0,100,-19.890000,0.268
89,0,100,-19.980000,0.265
90,0,100,-19.990000,0.283
91,0,100,-19.990000,0.285
92,0,100,-19.860000,0.265
93,0,100,-20.000000,0.290
94,0,100,-19.920000,0.289
95,0,100,-19.670000,0.273
96,0,100,-19.930000,0.264
97,0,100,-20.000000,0.277
98,0,100,-19.600000,0.312
99,0,100,-20.000000,0.279
100,0,100,-19.820000,0.282
