episode,success,steps,episode_reward,time_sec
1,1,26,14.975000,0.075
2,1,24,15.275000,0.069
3,1,15,17.145000,0.048
4,1,22,15.705000,0.063
5,1,17,16.640000,0.049
6,0,100,-18.820000,0.278
7,1,16,16.915000,0.048
8,1,21,15.960000,0.067
9,1,23,15.495000,0.067
10,1,19,16.250000,0.055
11,1,12,17.670000,0.036
12,0,100,-19.095000,0.281
13,1,22,15.795000,0.070
14,1,21,15.870000,0.060
15,1,18,16.455000,0.051
16,1,20,16.135000,0.056
17,1,29,14.355000,0.081
18,0,100,-19.950000,0.333
19,1,42,11.745000,0.112
20,1,10,18.100000,0.032
21,1,29,14.285000,0.077
22,1,19,16.255000,0.051
23,0,100,-19.305000,0.279
24,0,100,-19.290000,0.344
25,1,13,17.455000,0.038
26,1,7,18.665000,0.024
27,1,28,14.455000,0.077
28,1,19,16.280000,0.054
29,1,24,15.265000,0.069
30,1,19,16.305000,0.055
31,1,19,16.355000,0.052
32,1,18,16.455000,0.051
33,1,21,15.960000,0.060
34,1,26,14.830000,0.075
35,1,14,17.325000,0.045
36,1,31,13.865000,0.085
37,1,11,17.945000,0.036
38,1,25,15.055000,0.069
39,1,23,15.500000,0.065
40,1,28,14.500000,0.077
41,1,13,17.505000,0.040
42,1,17,16.670000,0.052
43,0,100,-19.310000,0.279
44,1,29,14.305000,0.113
45,1,26,14.850000,0.087
46,1,22,15.690000,0.068
47,0,100,-18.085000,0.279
48,1,13,17.430000,0.036
49,0,100,-18.995000,0.336
50,1,50,10.295000,0.141
51,0,100,-18.535000,0.279
52,1,21,15.945000,0.060
53,1,42,11.770000,0.139
54,1,25,15.055000,0.068
55,1,37,12.670000,0.101
56,1,33,13.480000,0.091
57,1,96,1.280000,0.318
58,1,7,18.665000,0.023
59,1,48,10.615000,0.132
60,1,16,16.920000,0.046
61,1,38,12.580000,0.111
62,1,68,6.470000,0.175
63,1,27,14.665000,0.075
64,1,32,13.705000,0.097
65,1,13,17.515000,0.041
66,1,25,15.135000,0.072
67,1,25,15.135000,0.071
68,1,21,15.855000,0.059
69,1,50,10.510000,0.155
70,0,100,-18.645000,0.279
71,1,42,11.730000,0.117
72,1,17,16.660000,0.048
73,1,13,17.530000,0.043
74,1,16,17.010000,0.052
75,1,21,15.855000,0.057
76,1,17,16.655000,0.050
77,1,17,16.685000,0.051
78,1,29,14.260000,0.082
79,1,16,16.870000,0.046
80,1,22,15.670000,0.081
81,0,100,-19.310000,0.310
82,0,100,-18.310000,0.279
83,1,15,17.055000,0.045
84,1,40,12.360000,0.113
85,1,23,15.540000,0.064
86,1,27,14.670000,0.072
87,1,20,16.050000,0.059
88,1,12,17.680000,0.038
89,1,85,3.395000,0.239
90,1,14,17.290000,0.043
91,1,36,12.895000,0.099
92,1,19,16.285000,0.053
93,0,100,-18.030000,0.361
94,1,14,17.280000,0.040
95,1,22,15.690000,0.062
96,1,22,15.675000,0.064
97,1,51,9.870000,0.136
98,0,100,-18.275000,0.330
99,1,29,14.260000,0.080
100,1,24,15.325000,0.065
