episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.270
2,0,100,-20.000000,0.283
3,0,100,-20.000000,0.249
4,0,100,-20.000000,0.269
5,0,100,-20.000000,0.247
6,0,100,-20.000000,0.268
7,0,100,-20.000000,0.268
8,0,100,-20.000000,0.246
9,0,100,-20.000000,0.245
10,0,100,-20.000000,0.262
11,0,100,-18.900000,0.311
12,0,100,-19.010000,0.267
13,0,100,-20.000000,0.284
14,0,100,-20.000000,0.267
15,0,100,-20.000000,0.249
16,0,100,-20.000000,0.252
17,0,100,-20.000000,0.272
18,0,100,-20.000000,0.273
19,0,100,-20.000000,0.249
20,0,100,-20.000000,0.266
21,0,100,-19.935000,0.271
22,0,100,-20.000000,0.263
23,0,100,-20.000000,0.281
24,0,100,-20.000000,0.246
25,0,100,-20.000000,0.260
26,0,100,-20.000000,0.262
27,0,100,-20.000000,0.246
28,0,100,-20.000000,0.270
29,0,100,-20.000000,0.243
30,0,100,-20.000000,0.249
31,0,100,-20.000000,0.244
32,0,100,-20.000000,0.248
33,0,100,-19.890000,0.268
34,0,100,-20.000000,0.309
35,0,100,-20.000000,0.268
36,0,100,-19.995000,0.269
37,0,100,-20.000000,0.275
38,0,100,-20.000000,0.248
39,0,100,-20.000000,0.305
40,0,100,-19.020000,0.267
41,0,100,-20.000000,0.247
42,0,100,-20.000000,0.261
43,0,100,-20.000000,0.268
44,0,100,-20.000000,0.267
45,0,100,-19.010000,0.330
46,0,100,-20.000000,0.289
47,0,100,-20.000000,0.247
48,0,100,-20.000000,0.258
49,0,100,-20.000000,0.294
50,0,100,-20.000000,0.265
51,0,100,-19.755000,0.269
52,0,100,-19.000000,0.272
53,0,100,-19.395000,0.286
54,0,100,-20.000000,0.246
55,0,100,-19.650000,0.268
56,0,100,-20.000000,0.269
57,0,100,-20.000000,0.269
58,0,100,-19.000000,0.269
59,0,100,-20.000000,0.270
60,0,100,-19.025000,0.271
61,0,100,-19.835000,0.275
62,0,100,-20.000000,0.286
63,0,100,-20.000000,0.269
64,0,100,-19.000000,0.266
65,0,100,-20.000000,0.268
66,0,100,-19.325000,0.271
67,0,100,-19.000000,0.270
68,0,100,-20.000000,0.279
69,0,100,-19.425000,0.271
70,0,100,-20.000000,0.270
71,0,100,-20.000000,0.252
72,1,98,-9.355000,0.307
73,0,100,-19.990000,0.306
74,0,100,-19.960000,0.262
75,0,100,-20.000000,0.265
76,0,100,-20.000000,0.261
77,0,100,-20.000000,0.267
78,0,100,-20.000000,0.247
79,0,100,-20.000000,0.266
80,0,100,-20.000000,0.259
81,0,100,-19.020000,0.265
82,0,100,-20.000000,0.255
83,0,100,-20.000000,0.243
84,0,100,-20.000000,0.269
85,0,100,-19.930000,0.265
86,0,100,-20.000000,0.248
87,0,100,-20.000000,0.243
88,0,100,-20.000000,0.266
89,0,100,-20.000000,0.403
90,0,100,-20.000000,0.270
91,0,100,-20.000000,0.259
92,0,100,-19.740000,0.294
93,0,100,-20.000000,0.326
94,0,100,-20.000000,0.263
95,0,100,-20.000000,0.259
96,0,100,-19.630000,0.299
97,0,100,-20.000000,0.278
98,0,100,-19.000000,0.270
99,0,100,-20.000000,0.257
100,0,100,-20.000000,0.253
