episode,success,steps,episode_reward,time_sec
1,1,16,6.895000,0.051
2,0,100,-19.070000,0.268
3,1,16,6.895000,0.045
4,1,29,4.430000,0.086
5,0,100,-20.000000,0.285
6,0,100,-19.710000,0.270
7,1,33,3.760000,0.103
8,0,100,-20.000000,0.270
9,0,100,-19.300000,0.267
10,0,100,-20.000000,0.270
11,1,13,7.525000,0.037
12,0,100,-20.000000,0.262
13,0,100,-19.020000,0.266
14,1,82,-5.190000,0.256
15,0,100,-20.000000,0.277
16,0,100,-20.000000,0.264
17,1,9,8.335000,0.030
18,0,100,-19.980000,0.273
19,1,11,7.980000,0.035
20,1,10,8.140000,0.032
21,1,18,6.665000,0.057
22,0,100,-20.000000,0.265
23,0,100,-20.000000,0.274
24,1,23,5.770000,0.063
25,1,23,5.445000,0.065
26,0,100,-20.000000,0.278
27,1,17,6.930000,0.052
28,1,5,9.045000,0.017
29,0,100,-20.000000,0.300
30,1,84,-6.755000,0.262
31,0,100,-19.020000,0.264
32,0,100,-20.000000,0.271
33,0,100,-20.000000,0.264
34,1,33,3.715000,0.098
35,0,100,-20.000000,0.267
36,0,100,-20.000000,0.278
37,0,100,-20.000000,0.276
38,0,100,-19.115000,0.266
39,1,4,9.220000,0.013
40,1,61,-1.820000,0.184
41,1,12,7.790000,0.040
42,1,10,8.160000,0.030
43,1,18,6.550000,0.058
44,0,100,-20.000000,0.263
45,1,64,-1.530000,0.206
46,0,100,-20.000000,0.298
47,0,100,-19.490000,0.267
48,1,8,8.465000,0.026
49,0,100,-19.630000,0.318
50,1,15,7.135000,0.044
51,1,8,8.495000,0.027
52,0,100,-20.000000,0.267
53,1,9,8.235000,0.029
54,1,3,9.420000,0.010
55,1,14,7.350000,0.042
56,0,100,-19.610000,0.269
57,0,100,-18.190000,0.264
58,1,17,6.765000,0.051
59,1,27,4.925000,0.087
60,1,22,5.640000,0.068
61,1,90,-6.235000,0.290
62,1,22,5.905000,0.072
63,1,20,6.220000,0.065
64,1,28,4.465000,0.082
65,1,31,4.045000,0.086
66,0,100,-20.000000,0.273
67,0,100,-20.000000,0.272
68,1,10,8.185000,0.032
69,1,18,6.595000,0.050
70,0,100,-20.000000,0.273
71,1,11,7.835000,0.036
72,0,100,-20.000000,0.288
73,1,33,3.570000,0.103
74,0,100,-18.840000,0.269
75,1,55,-0.680000,0.151
76,0,100,-19.060000,0.271
77,1,56,-0.430000,0.151
78,0,100,-19.940000,0.269
79,1,2,9.620000,0.007
80,1,17,6.785000,0.048
81,1,11,7.910000,0.036
82,0,100,-19.910000,0.269
83,0,100,-20.000000,0.304
84,1,82,-5.555000,0.267
85,0,100,-20.000000,0.262
86,1,98,-9.395000,0.280
87,0,100,-20.000000,0.274
88,1,45,1.825000,0.136
89,1,4,9.245000,0.013
90,1,28,4.860000,0.075
91,0,100,-18.275000,0.307
92,0,100,-19.730000,0.270
93,0,100,-20.000000,0.260
94,0,100,-20.000000,0.280
95,1,9,8.275000,0.029
96,0,100,-19.500000,0.273
97,0,100,-20.000000,0.268
98,0,100,-18.515000,0.296
99,1,30,4.230000,0.085
100,1,36,2.870000,0.115
