episode,success,steps,episode_reward,time_sec
1,0,100,-19.690000,0.268
2,0,100,-19.870000,0.284
3,0,100,-19.970000,0.277
4,0,100,-20.000000,0.252
5,0,100,-20.000000,0.276
6,0,100,-20.000000,0.250
7,0,100,-19.490000,0.287
8,0,100,-19.890000,0.294
9,0,100,-19.930000,0.285
10,0,100,-19.750000,0.314
11,0,100,-19.990000,0.269
12,0,100,-20.000000,0.270
13,0,100,-20.000000,0.297
14,0,100,-19.955000,0.288
15,0,100,-19.570000,0.274
16,0,100,-20.000000,0.284
17,0,100,-20.000000,0.267
18,0,100,-19.520000,0.271
19,0,100,-20.000000,0.267
20,0,100,-19.820000,0.308
21,0,100,-19.690000,0.281
22,0,100,-19.990000,0.269
23,0,100,-19.590000,0.294
24,0,100,-20.000000,0.294
25,0,100,-19.995000,0.266
26,0,100,-19.930000,0.266
27,0,100,-19.770000,0.278
28,0,100,-19.550000,0.326
29,0,100,-20.000000,0.267
30,0,100,-19.960000,0.280
31,0,100,-19.910000,0.282
32,0,100,-20.000000,0.267
33,0,100,-20.000000,0.274
34,0,100,-19.650000,0.272
35,0,100,-19.985000,0.301
36,0,100,-19.650000,0.307
37,0,100,-19.825000,0.269
38,0,100,-19.570000,0.285
39,0,100,-19.630000,0.323
40,0,100,-20.000000,0.272
41,0,100,-19.435000,0.302
42,0,100,-19.805000,0.279
43,0,100,-20.000000,0.260
44,0,100,-20.000000,0.299
45,0,100,-20.000000,0.285
46,0,100,-19.980000,0.262
47,0,100,-19.860000,0.323
48,0,100,-20.000000,0.269
49,0,100,-20.000000,0.261
50,0,100,-19.780000,0.301
51,0,100,-19.765000,0.279
52,0,100,-20.000000,0.264
53,0,100,-19.270000,0.265
54,0,100,-19.910000,0.283
55,0,100,-20.000000,0.304
56,0,100,-20.000000,0.285
57,0,100,-19.800000,0.274
58,0,100,-19.790000,0.297
59,0,100,-20.000000,0.285
60,0,100,-19.870000,0.274
61,0,100,-19.930000,0.271
62,0,100,-19.990000,0.273
63,0,100,-19.440000,0.270
64,1,73,-3.810000,0.216
65,0,100,-19.930000,0.322
66,0,100,-20.000000,0.288
67,0,100,-19.385000,0.269
68,0,100,-20.000000,0.294
69,0,100,-19.940000,0.274
70,0,100,-19.940000,0.281
71,0,100,-19.895000,0.279
72,0,100,-19.965000,0.274
73,0,100,-19.930000,0.281
74,0,100,-20.000000,0.268
75,0,100,-20.000000,0.288
76,0,100,-19.520000,0.270
77,0,100,-20.000000,0.287
78,0,100,-20.000000,0.289
79,0,100,-19.635000,0.321
80,0,100,-20.000000,0.291
81,0,100,-20.000000,0.277
82,0,100,-19.970000,0.256
83,0,100,-20.000000,0.258
84,0,100,-19.650000,0.277
85,0,100,-20.000000,0.274
86,0,100,-19.720000,0.270
87,0,100,-19.610000,0.314
88,0,100,-19.950000,0.282
89,0,100,-19.525000,0.271
90,0,100,-20.000000,0.293
91,0,100,-20.000000,0.280
92,0,100,-19.700000,0.291
93,0,100,-19.960000,0.284
94,0,100,-19.960000,0.288
95,0,100,-19.760000,0.286
96,0,100,-20.000000,0.266
97,0,100,-20.000000,0.261
98,0,100,-19.930000,0.297
99,0,100,-20.000000,0.268
100,0,100,-19.840000,0.288
