episode,success,steps,episode_reward,time_sec
1,0,100,-29.990000,0.406
2,0,100,-29.700000,0.385
3,0,100,-29.820000,0.419
4,0,100,-29.826667,0.414
5,0,100,-29.510000,0.425
6,0,100,-29.680000,0.385
7,0,100,-29.620000,0.464
8,0,100,-29.883333,0.460
9,0,100,-29.790000,0.407
10,0,100,-29.770000,0.420
11,0,100,-29.820000,0.397
12,0,100,-29.733333,0.402
13,0,100,-29.846667,0.408
14,1,23,3.273333,0.114
15,0,100,-29.846667,0.422
16,0,100,-29.830000,0.437
17,0,100,-29.810000,0.385
18,0,100,-30.000000,0.395
19,0,100,-29.980000,0.426
20,0,100,-30.000000,0.413
21,0,100,-29.960000,0.410
22,0,100,-29.920000,0.375
23,0,100,-29.836667,0.410
24,0,100,-29.740000,0.385
25,0,100,-30.000000,0.401
26,1,31,0.953333,0.136
27,0,100,-29.690000,0.377
28,0,100,-30.000000,0.414
29,0,100,-30.000000,0.406
30,1,86,-15.290000,0.351
31,0,100,-29.416667,0.405
32,0,100,-28.750000,0.419
33,0,100,-29.836667,0.400
34,0,100,-29.210000,0.388
35,0,100,-30.000000,0.407
36,0,100,-30.000000,0.435
37,0,100,-30.000000,0.404
38,0,100,-30.000000,0.403
39,0,100,-29.910000,0.486
40,0,100,-29.910000,0.427
41,0,100,-30.000000,0.404
42,0,100,-29.990000,0.389
43,0,100,-29.963333,0.403
44,0,100,-29.873333,0.407
45,0,100,-29.760000,0.401
46,1,24,2.950000,0.105
47,0,100,-30.000000,0.438
48,0,100,-29.750000,0.447
49,0,100,-29.730000,0.394
50,0,100,-29.876667,0.458
51,0,100,-30.000000,0.377
52,0,100,-29.556667,0.451
53,0,100,-29.990000,0.407
54,0,100,-30.000000,0.400
55,0,100,-29.980000,0.389
56,0,100,-29.850000,0.400
57,0,100,-29.956667,0.404
58,0,100,-29.610000,0.376
59,0,100,-30.000000,0.390
60,0,100,-29.760000,0.421
61,0,100,-29.640000,0.403
62,0,100,-29.923333,0.424
63,0,100,-29.563333,0.388
64,1,93,-17.270000,0.446
65,0,100,-30.000000,0.424
66,0,100,-29.916667,0.386
67,0,100,-29.930000,0.399
68,1,8,7.713333,0.042
69,0,100,-30.000000,0.406
70,0,100,-29.960000,0.434
71,1,54,-5.950000,0.234
72,0,100,-29.610000,0.384
73,0,100,-29.900000,0.415
74,0,100,-29.963333,0.408
75,0,100,-30.000000,0.398
76,0,100,-29.950000,0.417
77,0,100,-29.490000,0.383
78,0,100,-29.900000,0.404
79,0,100,-29.490000,0.436
80,0,100,-29.800000,0.438
81,0,100,-29.980000,0.413
82,1,16,5.360000,0.074
83,0,100,-29.650000,0.400
84,0,100,-30.000000,0.385
85,0,100,-30.000000,0.408
86,0,100,-29.670000,0.398
87,0,100,-30.000000,0.431
88,0,100,-29.840000,0.417
89,0,100,-29.500000,0.447
90,0,100,-29.763333,0.421
91,0,100,-30.000000,0.408
92,1,84,-14.083333,0.357
93,0,100,-30.000000,0.397
94,0,100,-30.000000,0.369
95,0,100,-29.530000,0.448
96,0,100,-29.666667,0.381
97,0,100,-29.410000,0.404
98,0,100,-29.710000,0.474
99,1,36,-0.526667,0.164
100,0,100,-30.000000,0.378
