episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.261
2,0,100,-19.990000,0.277
3,0,100,-20.000000,0.264
4,0,100,-19.790000,0.261
5,1,79,-5.345000,0.205
6,0,100,-19.990000,0.300
7,0,100,-19.490000,0.293
8,0,100,-19.890000,0.289
9,0,100,-19.685000,0.393
10,0,100,-19.990000,0.314
11,0,100,-19.990000,0.270
12,0,100,-20.000000,0.257
13,0,100,-19.135000,0.305
14,0,100,-20.000000,0.256
15,0,100,-20.000000,0.261
16,0,100,-20.000000,0.259
17,0,100,-19.990000,0.291
18,0,100,-20.000000,0.262
19,0,100,-19.955000,0.300
20,0,100,-19.935000,0.262
21,0,100,-19.910000,0.248
22,0,100,-19.900000,0.275
23,0,100,-19.915000,0.259
24,0,100,-20.000000,0.263
25,0,100,-20.000000,0.267
26,0,100,-20.000000,0.257
27,0,100,-20.000000,0.280
28,0,100,-19.845000,0.301
29,0,100,-19.870000,0.248
30,0,100,-19.990000,0.267
31,0,100,-19.445000,0.297
32,0,100,-19.950000,0.274
33,0,100,-20.000000,0.252
34,0,100,-20.000000,0.275
35,0,100,-20.000000,0.259
36,0,100,-20.000000,0.264
37,0,100,-19.430000,0.256
38,0,100,-19.870000,0.282
39,0,100,-19.990000,0.260
40,0,100,-19.990000,0.255
41,0,100,-19.875000,0.259
42,0,100,-19.020000,0.259
43,0,100,-20.000000,0.258
44,0,100,-20.000000,0.256
45,0,100,-18.960000,0.305
46,0,100,-19.485000,0.263
47,0,100,-19.940000,0.297
48,0,100,-20.000000,0.298
49,0,100,-20.000000,0.262
50,0,100,-20.000000,0.260
51,0,100,-19.000000,0.297
52,0,100,-19.990000,0.264
53,0,100,-19.840000,0.259
54,0,100,-19.950000,0.253
55,0,100,-19.995000,0.295
56,0,100,-20.000000,0.251
57,0,100,-19.980000,0.285
58,0,100,-19.980000,0.285
59,0,100,-20.000000,0.254
60,0,100,-20.000000,0.259
61,0,100,-19.740000,0.249
62,0,100,-20.000000,0.258
63,0,100,-19.990000,0.305
64,0,100,-20.000000,0.258
65,0,100,-19.990000,0.260
66,0,100,-20.000000,0.247
67,0,100,-19.885000,0.265
68,1,16,7.005000,0.048
69,0,100,-19.940000,0.259
70,1,52,-0.145000,0.133
71,0,100,-20.000000,0.256
72,0,100,-20.000000,0.263
73,0,100,-19.990000,0.257
74,0,100,-19.980000,0.286
75,0,100,-19.920000,0.255
76,0,100,-19.830000,0.254
77,0,100,-20.000000,0.250
78,0,100,-20.000000,0.247
79,0,100,-19.970000,0.302
80,0,100,-20.000000,0.275
81,0,100,-19.970000,0.254
82,0,100,-19.960000,0.259
83,0,100,-19.600000,0.253
84,0,100,-19.890000,0.304
85,0,100,-19.850000,0.257
86,0,100,-20.000000,0.259
87,0,100,-20.000000,0.240
88,0,100,-19.195000,0.259
89,0,100,-19.980000,0.300
90,0,100,-20.000000,0.250
91,0,100,-19.980000,0.257
92,0,100,-20.000000,0.261
93,0,100,-20.000000,0.266
94,0,100,-20.000000,0.259
95,0,100,-18.775000,0.303
96,0,100,-20.000000,0.978
97,0,100,-19.960000,1.005
98,0,100,-20.000000,0.298
99,0,100,-20.000000,0.281
100,0,100,-20.000000,0.249
