episode,success,steps,episode_reward,time_sec
1,0,100,-29.500000,0.413
2,0,100,-29.760000,0.398
3,0,100,-29.706667,0.414
4,0,100,-30.000000,0.422
5,0,100,-29.860000,0.391
6,0,100,-29.786667,0.433
7,0,100,-29.576667,0.421
8,0,100,-30.000000,0.385
9,0,100,-29.810000,0.396
10,1,49,-4.400000,0.218
11,0,100,-30.000000,0.387
12,0,100,-29.980000,0.397
13,1,45,-3.316667,0.196
14,0,100,-29.740000,0.390
15,0,100,-29.960000,0.410
16,0,100,-29.563333,0.433
17,0,100,-29.680000,0.407
18,1,20,4.090000,0.088
19,0,100,-29.950000,0.397
20,0,100,-29.880000,0.429
21,0,100,-29.650000,0.381
22,0,100,-29.940000,0.394
23,0,100,-30.000000,0.403
24,0,100,-29.920000,0.388
25,0,100,-29.720000,0.426
26,1,42,-2.400000,0.179
27,0,100,-30.000000,0.379
28,0,100,-29.980000,0.393
29,0,100,-29.650000,0.411
30,0,100,-29.623333,0.391
31,0,100,-29.573333,0.408
32,0,100,-29.630000,0.416
33,0,100,-29.860000,0.410
34,0,100,-29.990000,0.437
35,0,100,-29.270000,0.410
36,0,100,-29.780000,0.388
37,0,100,-29.300000,0.459
38,0,100,-29.710000,0.421
39,0,100,-29.710000,0.409
40,0,100,-29.980000,0.375
41,0,100,-29.770000,0.400
42,1,77,-12.563333,0.311
43,0,100,-29.900000,0.402
44,0,100,-29.820000,0.394
45,0,100,-29.596667,0.435
46,0,100,-29.820000,0.387
47,0,100,-29.820000,0.378
48,0,100,-29.630000,0.423
49,0,100,-29.900000,0.457
50,0,100,-29.680000,0.399
51,0,100,-29.910000,0.390
52,0,100,-29.790000,0.390
53,0,100,-29.613333,0.412
54,0,100,-29.920000,0.383
55,0,100,-29.613333,0.409
56,0,100,-29.850000,0.408
57,0,100,-29.780000,0.415
58,0,100,-30.000000,0.407
59,0,100,-29.670000,0.398
60,0,100,-30.000000,0.438
61,0,100,-29.940000,0.404
62,0,100,-30.000000,0.394
63,1,14,5.900000,0.061
64,0,100,-29.810000,0.409
65,0,100,-29.820000,0.395
66,0,100,-29.716667,0.424
67,0,100,-29.756667,0.433
68,0,100,-30.000000,0.431
69,0,100,-29.396667,0.496
70,0,100,-30.000000,0.381
71,0,100,-29.810000,0.402
72,0,100,-29.810000,0.378
73,0,100,-29.680000,0.438
74,0,100,-30.000000,0.436
75,0,100,-29.990000,0.396
76,0,100,-29.890000,0.389
77,0,100,-29.673333,0.424
78,0,100,-29.870000,0.383
79,0,100,-29.873333,0.382
80,0,100,-29.980000,0.436
81,0,100,-29.920000,0.439
82,0,100,-29.886667,0.436
83,0,100,-29.916667,0.385
84,0,100,-29.850000,0.411
85,0,100,-29.730000,0.424
86,0,100,-29.733333,0.384
87,0,100,-29.890000,0.413
88,0,100,-29.670000,0.404
89,0,100,-29.850000,0.386
90,0,100,-29.983333,0.407
91,0,100,-29.780000,0.390
92,0,100,-29.980000,0.405
93,0,100,-29.800000,0.448
94,0,100,-29.810000,0.400
95,0,100,-29.710000,0.423
96,0,100,-29.830000,0.430
97,0,100,-30.000000,0.426
98,0,100,-30.000000,0.411
99,0,100,-29.940000,0.422
100,0,100,-29.670000,0.656
