episode,success,steps,episode_reward,time_sec
1,1,13,7.555000,0.044
2,0,100,-19.705000,0.267
3,1,19,6.300000,0.056
4,0,100,-19.240000,0.264
5,0,100,-20.000000,0.276
6,0,100,-20.000000,0.266
7,0,100,-19.990000,0.277
8,0,100,-20.000000,0.268
9,0,100,-19.990000,0.270
10,0,100,-20.000000,0.267
11,1,11,7.925000,0.035
12,1,42,1.920000,0.115
13,1,42,2.030000,0.121
14,1,42,1.645000,0.130
15,1,28,4.435000,0.082
16,0,100,-18.115000,0.320
17,1,10,8.200000,0.036
18,0,100,-20.000000,0.299
19,0,100,-20.000000,0.270
20,0,100,-19.760000,0.267
21,0,100,-19.000000,0.299
22,0,100,-20.000000,0.328
23,0,100,-19.380000,0.316
24,0,100,-20.000000,0.335
25,0,100,-20.000000,0.280
26,0,100,-20.000000,0.267
27,0,100,-20.000000,0.257
28,1,20,6.175000,0.058
29,0,100,-20.000000,0.266
30,0,100,-20.000000,0.270
31,0,100,-18.225000,0.299
32,0,100,-20.000000,0.278
33,0,100,-20.000000,0.274
34,0,100,-20.000000,0.272
35,0,100,-19.335000,0.268
36,1,7,8.655000,0.025
37,1,3,9.450000,0.011
38,0,100,-20.000000,0.278
39,1,9,8.335000,0.030
40,1,42,1.910000,0.119
41,0,100,-20.000000,0.271
42,0,100,-9.865000,0.297
43,0,100,-19.120000,0.265
44,1,61,-1.840000,0.197
45,1,3,9.425000,0.010
46,1,11,7.895000,0.034
47,1,15,7.180000,0.041
48,0,100,-20.000000,0.271
49,1,10,8.145000,0.033
50,1,15,7.130000,0.042
51,1,63,-1.845000,0.186
52,0,100,-19.000000,0.266
53,1,20,6.205000,0.064
54,0,100,-20.000000,0.260
55,0,100,-18.230000,0.265
56,1,12,7.685000,0.038
57,0,100,-19.970000,0.269
58,0,100,-19.800000,0.268
59,0,100,-18.115000,0.305
60,1,6,8.865000,0.019
61,0,100,-19.305000,0.264
62,0,100,-18.365000,0.295
63,0,100,-20.000000,0.266
64,0,100,-19.420000,0.296
65,1,13,7.495000,0.040
66,0,100,-19.760000,0.303
67,1,70,-3.265000,0.190
68,0,100,-20.000000,0.269
69,0,100,-19.045000,0.317
70,1,11,7.905000,0.031
71,0,100,-20.000000,0.276
72,1,27,5.015000,0.084
73,0,100,-18.125000,0.306
74,1,40,2.250000,0.115
75,0,100,-19.870000,0.271
76,0,100,-20.000000,0.272
77,0,100,-19.910000,0.272
78,0,100,-20.000000,0.270
79,0,100,-19.860000,0.274
80,0,100,-20.000000,0.268
81,0,100,-19.660000,0.263
82,0,100,-18.515000,0.300
83,1,49,0.420000,0.133
84,1,17,6.825000,0.056
85,0,100,-19.440000,0.267
86,0,100,-20.000000,0.268
87,0,100,-20.000000,0.303
88,0,100,-20.000000,0.269
89,0,100,-18.485000,0.310
90,0,100,-20.000000,0.280
91,1,34,3.305000,0.105
92,1,8,8.495000,0.032
93,0,100,-19.990000,0.279
94,1,26,4.910000,0.077
95,1,94,-8.750000,0.258
96,0,100,-19.430000,0.276
97,0,100,-20.000000,0.272
98,0,100,-19.960000,0.273
99,1,22,5.700000,0.062
100,0,100,-18.460000,0.263
