episode,success,steps,episode_reward,time_sec
1,1,10,8.075000,0.034
2,1,20,6.085000,0.058
3,1,14,7.295000,0.040
4,1,9,8.250000,0.028
5,1,34,3.255000,0.100
6,1,13,7.450000,0.040
7,1,9,8.250000,0.028
8,1,19,6.245000,0.055
9,1,13,7.420000,0.040
10,1,30,4.055000,0.086
11,1,12,7.715000,0.036
12,1,17,6.655000,0.050
13,1,25,5.055000,0.071
14,1,11,7.840000,0.033
15,1,13,7.430000,0.041
16,1,12,7.620000,0.036
17,1,2,9.635000,0.008
18,1,6,8.820000,0.020
19,1,20,6.220000,0.058
20,1,8,8.500000,0.024
21,1,9,8.265000,0.029
22,1,22,5.650000,0.065
23,1,23,5.480000,0.065
24,1,16,6.960000,0.045
25,1,18,6.565000,0.052
26,1,17,6.655000,0.052
27,1,7,8.740000,0.022
28,1,3,9.425000,0.012
29,1,13,7.440000,0.041
30,1,17,6.745000,0.051
31,1,7,8.675000,0.023
32,1,20,6.030000,0.061
33,1,19,6.255000,0.056
34,1,13,7.605000,0.043
35,1,26,4.895000,0.075
36,1,10,8.020000,0.031
37,1,5,9.045000,0.017
38,1,18,6.455000,0.054
39,1,6,8.830000,0.020
40,1,23,5.430000,0.068
41,1,17,6.790000,0.050
42,1,9,8.320000,0.028
43,1,6,8.820000,0.019
44,1,16,6.830000,0.049
45,1,3,9.450000,0.011
46,1,34,3.220000,0.096
47,1,17,6.640000,0.053
48,1,8,8.475000,0.025
49,1,9,8.240000,0.030
50,1,10,8.115000,0.030
51,1,6,8.875000,0.022
52,1,17,6.680000,0.051
53,1,19,6.285000,0.057
54,1,3,9.430000,0.011
55,1,12,7.740000,0.038
56,1,22,5.665000,0.064
57,1,26,4.880000,0.077
58,1,12,7.705000,0.037
59,1,13,7.435000,0.038
60,1,31,3.820000,0.088
61,1,5,9.065000,0.017
62,1,6,8.845000,0.020
63,1,4,9.230000,0.013
64,1,15,7.035000,0.042
65,1,9,8.255000,0.026
66,1,17,6.655000,0.051
67,1,21,5.830000,0.061
68,1,5,9.055000,0.018
69,1,7,8.685000,0.022
70,1,16,6.855000,0.048
71,1,30,4.145000,0.089
72,1,14,7.250000,0.040
73,1,11,7.860000,0.034
74,1,18,6.500000,0.056
75,1,11,7.830000,0.038
76,1,19,6.255000,0.058
77,1,18,6.450000,0.052
78,1,19,6.265000,0.057
79,1,2,9.610000,0.008
80,1,9,8.305000,0.028
81,1,4,9.230000,0.014
82,1,5,9.030000,0.016
83,1,10,8.040000,0.031
84,1,5,9.055000,0.018
85,1,23,5.520000,0.067
86,1,19,6.235000,0.054
87,1,19,6.255000,0.056
88,1,5,9.035000,0.017
89,1,4,9.255000,0.015
90,1,30,4.050000,0.083
91,1,4,9.230000,0.015
92,1,18,6.430000,0.055
93,1,9,8.220000,0.028
94,1,16,6.850000,0.049
95,1,8,8.435000,0.024
96,1,12,7.630000,0.037
97,1,20,6.040000,0.060
98,1,22,5.635000,0.060
99,1,10,8.050000,0.032
100,1,8,8.430000,0.028
