episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.265
2,0,100,-20.000000,0.265
3,0,100,-20.000000,0.284
4,0,100,-19.750000,0.285
5,0,100,-20.000000,0.260
6,0,100,-19.870000,0.264
7,0,100,-20.000000,0.266
8,0,100,-19.870000,0.263
9,0,100,-20.000000,0.259
10,0,100,-20.000000,0.277
11,0,100,-19.745000,0.299
12,0,100,-19.950000,0.274
13,0,100,-19.980000,0.280
14,0,100,-20.000000,0.262
15,0,100,-19.610000,0.269
16,0,100,-19.350000,0.278
17,0,100,-18.910000,0.268
18,0,100,-19.960000,0.285
19,0,100,-19.990000,0.256
20,0,100,-19.860000,0.290
21,0,100,-19.775000,0.854
22,0,100,-20.000000,1.114
23,0,100,-19.990000,0.344
24,0,100,-19.880000,0.276
25,0,100,-20.000000,0.293
26,0,100,-19.820000,0.270
27,0,100,-20.000000,0.256
28,0,100,-19.790000,0.295
29,0,100,-20.000000,0.269
30,0,100,-20.000000,0.262
31,0,100,-20.000000,0.262
32,0,100,-20.000000,0.266
33,0,100,-20.000000,0.280
34,0,100,-19.880000,0.293
35,0,100,-19.850000,0.269
36,0,100,-19.835000,0.270
37,0,100,-19.880000,0.269
38,0,100,-20.000000,0.274
39,0,100,-19.710000,0.293
40,0,100,-19.900000,0.273
41,0,100,-20.000000,0.268
42,0,100,-20.000000,0.260
43,0,100,-19.980000,0.270
44,0,100,-19.920000,0.277
45,0,100,-19.765000,0.298
46,0,100,-19.950000,0.292
47,0,100,-20.000000,0.250
48,0,100,-20.000000,0.261
49,0,100,-19.900000,0.276
50,0,100,-19.670000,0.279
51,0,100,-19.885000,0.267
52,0,100,-19.945000,0.267
53,0,100,-19.830000,0.336
54,0,100,-19.750000,0.273
55,0,100,-19.650000,0.262
56,0,100,-19.830000,0.278
57,0,100,-19.860000,0.281
58,0,100,-19.740000,0.275
59,0,100,-19.990000,0.276
60,0,100,-19.770000,0.307
61,0,100,-19.680000,0.274
62,0,100,-20.000000,0.257
63,0,100,-20.000000,0.273
64,0,100,-19.820000,0.294
65,0,100,-20.000000,0.295
66,0,100,-19.640000,0.303
67,0,100,-19.760000,0.278
68,0,100,-19.560000,0.289
69,0,100,-19.830000,0.273
70,0,100,-19.780000,0.287
71,0,100,-20.000000,0.269
72,0,100,-19.755000,0.315
73,1,77,-5.145000,0.212
74,0,100,-19.770000,0.280
75,0,100,-19.850000,0.270
76,0,100,-20.000000,0.290
77,0,100,-20.000000,0.268
78,0,100,-20.000000,0.267
79,0,100,-19.890000,0.280
80,0,100,-19.990000,0.286
81,0,100,-19.800000,0.321
82,0,100,-19.500000,0.292
83,0,100,-20.000000,0.267
84,0,100,-19.820000,0.283
85,0,100,-19.860000,0.274
86,0,100,-20.000000,0.256
87,0,100,-19.995000,0.264
88,0,100,-20.000000,0.287
89,0,100,-19.935000,0.275
90,0,100,-20.000000,0.278
91,0,100,-20.000000,0.253
92,0,100,-19.760000,0.293
93,0,100,-19.830000,0.296
94,0,100,-19.960000,0.263
95,0,100,-19.400000,0.702
96,0,100,-19.700000,0.937
97,0,100,-20.000000,0.295
98,0,100,-19.940000,0.282
99,0,100,-19.745000,0.301
100,0,100,-19.810000,0.264
