episode,success,steps,episode_reward,time_sec
1,0,100,-29.876667,0.398
2,0,100,-29.650000,0.401
3,0,100,-29.776667,0.472
4,0,100,-29.396667,0.394
5,0,100,-29.680000,0.386
6,0,100,-29.810000,0.429
7,0,100,-29.720000,0.409
8,1,28,1.773333,0.132
9,0,100,-29.950000,0.409
10,0,100,-30.000000,0.426
11,0,100,-29.800000,0.425
12,0,100,-29.760000,0.440
13,0,100,-29.450000,0.488
14,1,89,-16.260000,0.375
15,0,100,-29.836667,0.429
16,0,100,-29.736667,0.424
17,0,100,-29.680000,0.424
18,0,100,-29.880000,0.414
19,0,100,-29.880000,0.406
20,0,100,-29.710000,0.399
21,0,100,-29.770000,0.422
22,0,100,-30.000000,0.410
23,0,100,-29.610000,0.410
24,0,100,-29.740000,0.404
25,0,100,-29.840000,0.432
26,0,100,-30.000000,0.400
27,0,100,-29.620000,0.428
28,0,100,-30.000000,0.395
29,0,100,-29.980000,0.384
30,0,100,-30.000000,0.416
31,0,100,-30.000000,0.380
32,0,100,-29.436667,0.421
33,0,100,-30.000000,0.417
34,0,100,-29.750000,0.411
35,0,100,-29.633333,0.425
36,0,100,-29.990000,0.386
37,0,100,-29.526667,0.384
38,0,100,-29.806667,0.460
39,0,100,-29.700000,0.446
40,0,100,-29.770000,0.380
41,0,100,-29.720000,0.433
42,0,100,-29.840000,0.390
43,0,100,-29.593333,0.376
44,0,100,-29.690000,0.433
45,0,100,-29.620000,0.423
46,0,100,-29.740000,0.417
47,0,100,-29.970000,0.426
48,0,100,-30.000000,0.393
49,0,100,-29.880000,0.392
50,0,100,-29.196667,0.465
51,0,100,-29.860000,0.412
52,0,100,-29.846667,0.429
53,0,100,-29.730000,0.452
54,0,100,-29.980000,0.399
55,0,100,-30.000000,0.386
56,0,100,-29.850000,0.400
57,0,100,-29.626667,0.431
58,0,100,-29.890000,0.421
59,0,100,-29.850000,0.403
60,0,100,-29.870000,0.418
61,0,100,-30.000000,0.390
62,0,100,-29.863333,0.393
63,0,100,-29.770000,0.419
64,0,100,-29.870000,0.395
65,0,100,-30.000000,0.398
66,0,100,-29.836667,0.439
67,0,100,-29.790000,0.394
68,0,100,-29.366667,0.458
69,0,100,-30.000000,0.433
70,0,100,-29.703333,0.393
71,0,100,-29.670000,0.405
72,0,100,-29.960000,0.380
73,1,41,-2.020000,0.194
74,0,100,-29.843333,0.820
75,0,100,-30.000000,0.451
76,0,100,-29.900000,0.410
77,0,100,-29.743333,0.400
78,0,100,-29.330000,0.453
79,1,27,2.143333,0.119
80,1,92,-17.360000,0.420
81,0,100,-29.920000,0.416
82,1,26,2.350000,0.127
83,0,100,-29.830000,0.418
84,0,100,-30.000000,0.398
85,0,100,-29.930000,0.392
86,0,100,-29.790000,0.405
87,0,100,-29.860000,0.452
88,0,100,-29.690000,0.433
89,0,100,-29.930000,0.422
90,0,100,-29.733333,0.420
91,0,100,-29.670000,0.433
92,0,100,-29.340000,0.405
93,0,100,-29.760000,0.406
94,0,100,-30.000000,0.382
95,0,100,-29.823333,0.393
96,0,100,-29.596667,0.425
97,0,100,-29.660000,0.403
98,0,100,-29.870000,0.437
99,0,100,-29.550000,0.451
100,0,100,-30.000000,0.418
