episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.243
2,0,100,-20.000000,0.263
3,0,100,-20.000000,0.241
4,0,100,-20.000000,0.251
5,0,100,-20.000000,0.255
6,0,100,-20.000000,0.238
7,0,100,-20.000000,0.251
8,0,100,-20.000000,0.239
9,0,100,-19.750000,0.247
10,0,100,-20.000000,0.237
11,0,100,-20.000000,0.269
12,0,100,-19.275000,0.261
13,0,100,-19.970000,0.255
14,0,100,-20.000000,0.237
15,0,100,-20.000000,0.238
16,0,100,-20.000000,0.258
17,0,100,-20.000000,0.239
18,0,100,-19.730000,0.250
19,0,100,-20.000000,0.237
20,0,100,-20.000000,0.244
21,0,100,-19.080000,0.259
22,0,100,-20.000000,0.239
23,0,100,-20.000000,0.237
24,0,100,-20.000000,0.240
25,0,100,-20.000000,0.268
26,0,100,-20.000000,0.258
27,0,100,-20.000000,0.236
28,0,100,-20.000000,0.250
29,0,100,-20.000000,0.237
30,0,100,-19.070000,0.262
31,0,100,-20.000000,0.235
32,0,100,-20.000000,0.239
33,0,100,-20.000000,0.237
34,0,100,-20.000000,0.238
35,0,100,-20.000000,0.247
36,0,100,-19.950000,0.271
37,0,100,-20.000000,0.267
38,0,100,-20.000000,0.241
39,0,100,-20.000000,0.260
40,0,100,-20.000000,0.266
41,0,100,-20.000000,0.248
42,0,100,-20.000000,0.261
43,0,100,-19.770000,0.246
44,0,100,-19.850000,0.268
45,0,100,-20.000000,0.254
46,0,100,-20.000000,0.237
47,0,100,-20.000000,0.238
48,0,100,-20.000000,0.240
49,0,100,-20.000000,0.237
50,0,100,-20.000000,0.257
51,0,100,-20.000000,0.237
52,0,100,-20.000000,0.250
53,0,100,-20.000000,0.238
54,0,100,-20.000000,0.237
55,0,100,-20.000000,0.244
56,0,100,-20.000000,0.238
57,0,100,-19.950000,0.243
58,0,100,-20.000000,0.250
59,0,100,-20.000000,0.235
60,0,100,-20.000000,0.253
61,0,100,-20.000000,0.238
62,0,100,-20.000000,0.266
63,0,100,-19.900000,0.257
64,0,100,-19.970000,0.259
65,0,100,-20.000000,0.235
66,0,100,-20.000000,0.257
67,0,100,-19.230000,0.254
68,0,100,-20.000000,0.253
69,0,100,-20.000000,0.242
70,0,100,-20.000000,0.246
71,0,100,-20.000000,0.237
72,0,100,-20.000000,0.294
73,0,100,-20.000000,0.250
74,0,100,-19.800000,0.241
75,0,100,-20.000000,0.235
76,0,100,-20.000000,0.247
77,0,100,-20.000000,0.242
78,0,100,-20.000000,0.236
79,0,100,-20.000000,0.247
80,0,100,-20.000000,0.238
81,0,100,-19.510000,0.258
82,0,100,-20.000000,0.236
83,0,100,-20.000000,0.235
84,0,100,-20.000000,0.235
85,0,100,-19.150000,0.259
86,0,100,-20.000000,0.236
87,0,100,-20.000000,0.259
88,0,100,-20.000000,0.244
89,0,100,-19.880000,0.917
90,0,100,-20.000000,0.280
91,0,100,-20.000000,0.236
92,0,100,-19.830000,0.248
93,0,100,-20.000000,0.252
94,0,100,-20.000000,0.236
95,0,100,-20.000000,0.247
96,0,100,-20.000000,0.237
97,0,100,-19.885000,0.326
98,0,100,-20.000000,0.262
99,0,100,-20.000000,0.240
100,0,100,-20.000000,0.238
