episode,success,steps,episode_reward,time_sec
1,0,100,-19.660000,0.280
2,0,100,-19.960000,0.251
3,0,100,-19.960000,0.260
4,0,100,-19.970000,0.244
5,0,100,-19.950000,0.246
6,0,100,-19.990000,0.247
7,0,100,-19.875000,0.256
8,0,100,-19.835000,0.253
9,0,100,-20.000000,0.255
10,0,100,-19.670000,0.270
11,0,100,-19.930000,0.259
12,0,100,-19.980000,0.269
13,0,100,-19.900000,0.271
14,1,94,-8.625000,0.253
15,0,100,-19.890000,0.266
16,0,100,-20.000000,0.262
17,0,100,-20.000000,0.251
18,0,100,-19.990000,0.260
19,0,100,-19.910000,0.263
20,0,100,-19.820000,0.256
21,0,100,-20.000000,0.248
22,0,100,-19.760000,0.249
23,0,100,-19.860000,0.260
24,0,100,-19.970000,0.246
25,0,100,-19.940000,0.262
26,0,100,-19.780000,0.254
27,0,100,-19.930000,0.256
28,0,100,-19.660000,0.270
29,0,100,-19.640000,0.259
30,0,100,-20.000000,0.264
31,0,100,-19.640000,0.284
32,0,100,-20.000000,0.260
33,0,100,-19.990000,0.255
34,0,100,-19.950000,0.258
35,0,100,-19.870000,0.265
36,0,100,-19.990000,0.262
37,0,100,-20.000000,0.244
38,0,100,-19.795000,0.266
39,0,100,-19.685000,0.263
40,0,100,-19.990000,0.244
41,0,100,-19.725000,0.276
42,0,100,-19.945000,0.259
43,0,100,-20.000000,0.243
44,0,100,-19.970000,0.284
45,0,100,-20.000000,0.270
46,0,100,-19.910000,0.267
47,0,100,-19.500000,0.285
48,0,100,-20.000000,0.259
49,0,100,-20.000000,0.244
50,0,100,-19.650000,0.273
51,0,100,-19.815000,0.254
52,0,100,-19.680000,0.256
53,0,100,-19.490000,0.267
54,0,100,-19.990000,0.255
55,0,100,-19.970000,0.264
56,1,77,-5.245000,0.204
57,0,100,-19.960000,0.257
58,0,100,-19.980000,0.268
59,0,100,-20.000000,0.252
60,0,100,-19.820000,0.259
61,0,100,-19.730000,0.262
62,0,100,-19.900000,0.249
63,0,100,-19.750000,0.268
64,0,100,-19.815000,0.261
65,1,21,5.950000,0.062
66,0,100,-20.000000,0.269
67,0,100,-19.385000,0.263
68,0,100,-19.810000,0.263
69,0,100,-19.550000,0.272
70,0,100,-19.870000,0.254
71,0,100,-20.000000,0.253
72,0,100,-19.875000,0.249
73,0,100,-19.920000,0.258
74,0,100,-19.930000,0.250
75,0,100,-19.910000,0.251
76,0,100,-19.900000,0.252
77,0,100,-20.000000,0.257
78,0,100,-20.000000,0.260
79,0,100,-19.705000,0.270
80,0,100,-19.870000,0.275
81,0,100,-20.000000,0.247
82,0,100,-19.760000,0.274
83,0,100,-19.910000,0.252
84,0,100,-20.000000,0.260
85,0,100,-20.000000,0.263
86,0,100,-19.610000,0.272
87,0,100,-19.840000,0.264
88,0,100,-19.900000,0.258
89,0,100,-19.560000,0.272
90,0,100,-20.000000,0.269
91,0,100,-20.000000,0.264
92,0,100,-19.900000,0.256
93,0,100,-19.940000,0.258
94,0,100,-19.980000,0.257
95,0,100,-19.800000,0.260
96,0,100,-20.000000,0.253
97,0,100,-19.780000,0.260
98,0,100,-19.790000,0.260
99,0,100,-20.000000,0.246
100,0,100,-19.860000,0.284
