episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.294
2,0,100,-19.780000,0.259
3,0,100,-20.000000,0.292
4,0,100,-19.755000,0.285
5,0,100,-20.000000,0.286
6,0,100,-19.810000,0.272
7,0,100,-19.710000,0.264
8,0,100,-20.000000,0.251
9,0,100,-19.990000,0.274
10,0,100,-20.000000,0.252
11,0,100,-19.990000,0.262
12,0,100,-20.000000,0.271
13,0,100,-19.790000,0.261
14,0,100,-19.890000,0.264
15,0,100,-20.000000,0.271
16,0,100,-19.730000,0.271
17,0,100,-19.960000,0.271
18,0,100,-19.860000,0.270
19,0,100,-19.955000,0.263
20,0,100,-19.350000,0.299
21,0,100,-19.640000,0.270
22,0,100,-19.960000,0.294
23,0,100,-20.000000,0.280
24,0,100,-19.970000,0.264
25,1,93,-8.355000,0.263
26,0,100,-19.800000,0.261
27,0,100,-19.940000,0.277
28,0,100,-19.775000,0.311
29,0,100,-20.000000,0.287
30,0,100,-19.630000,0.265
31,0,100,-19.820000,0.267
32,0,100,-19.970000,0.276
33,0,100,-19.980000,0.258
34,0,100,-19.590000,0.305
35,0,100,-20.000000,0.260
36,1,62,-2.260000,0.191
37,0,100,-19.680000,0.296
38,0,100,-19.990000,0.260
39,0,100,-19.430000,0.305
40,0,100,-19.800000,0.272
41,0,100,-18.815000,0.300
42,0,100,-19.960000,0.293
43,0,100,-19.840000,0.281
44,0,100,-19.890000,0.287
45,0,100,-19.945000,0.283
46,0,100,-20.000000,0.283
47,0,100,-19.610000,0.320
48,0,100,-19.670000,0.280
49,0,100,-19.960000,0.275
50,0,100,-19.460000,0.265
51,0,100,-19.900000,0.272
52,0,100,-19.410000,0.263
53,0,100,-20.000000,0.280
54,0,100,-19.900000,0.292
55,0,100,-19.995000,0.274
56,0,100,-19.950000,0.289
57,0,100,-19.370000,0.258
58,0,100,-19.860000,0.278
59,0,100,-19.585000,0.274
60,0,100,-19.920000,0.278
61,0,100,-19.960000,0.326
62,0,100,-20.000000,0.296
63,0,100,-19.910000,0.308
64,0,100,-20.000000,0.265
65,0,100,-19.840000,0.260
66,0,100,-19.890000,0.268
67,0,100,-20.000000,0.287
68,0,100,-19.990000,0.283
69,1,53,-0.435000,0.162
70,0,100,-20.000000,0.258
71,0,100,-19.980000,0.275
72,0,100,-20.000000,0.265
73,0,100,-19.910000,0.268
74,0,100,-19.980000,0.284
75,0,100,-20.000000,0.280
76,0,100,-19.940000,0.272
77,0,100,-19.300000,0.280
78,0,100,-20.000000,0.275
79,0,100,-19.360000,0.327
80,0,100,-19.575000,0.308
81,0,100,-19.750000,0.315
82,0,100,-19.830000,0.259
83,0,100,-19.850000,0.263
84,0,100,-19.910000,0.283
85,0,100,-20.000000,0.258
86,0,100,-20.000000,0.257
87,0,100,-20.000000,0.257
88,0,100,-19.865000,0.274
89,0,100,-19.960000,0.319
90,0,100,-19.870000,0.270
91,0,100,-19.650000,0.292
92,0,100,-20.000000,0.269
93,0,100,-19.555000,0.274
94,0,100,-20.000000,0.278
95,0,100,-19.620000,0.320
96,0,100,-19.910000,0.264
97,0,100,-20.000000,0.270
98,0,100,-19.730000,0.263
99,0,100,-19.585000,0.272
100,0,100,-20.000000,0.282
