episode,success,steps,episode_reward,time_sec
1,0,100,-19.640000,0.294
2,0,100,-19.860000,0.261
3,0,100,-19.765000,0.281
4,0,100,-19.910000,0.254
5,0,100,-19.680000,0.272
6,0,100,-19.850000,0.255
7,0,100,-19.960000,0.248
8,1,38,2.660000,0.113
9,0,100,-19.725000,0.279
10,0,100,-19.800000,0.285
11,1,20,6.120000,0.062
12,0,100,-19.865000,0.302
13,0,100,-19.910000,0.269
14,0,100,-19.830000,0.277
15,0,100,-19.890000,0.339
16,0,100,-19.725000,0.368
17,0,100,-19.765000,0.298
18,0,100,-19.900000,0.276
19,0,100,-19.990000,0.260
20,0,100,-19.830000,0.259
21,0,100,-19.790000,0.263
22,0,100,-19.950000,0.276
23,0,100,-19.965000,0.294
24,0,100,-19.840000,0.268
25,0,100,-19.920000,0.268
26,0,100,-19.925000,0.275
27,0,100,-19.730000,0.258
28,0,100,-19.855000,0.263
29,0,100,-19.935000,0.260
30,0,100,-19.855000,0.274
31,0,100,-19.630000,0.288
32,0,100,-20.000000,0.277
33,0,100,-19.725000,0.265
34,0,100,-19.880000,0.278
35,0,100,-19.730000,0.286
36,0,100,-19.790000,0.280
37,0,100,-19.970000,0.247
38,0,100,-19.695000,0.290
39,0,100,-19.945000,0.269
40,0,100,-19.825000,0.277
41,0,100,-19.860000,0.292
42,0,100,-19.945000,0.260
43,0,100,-20.000000,0.247
44,0,100,-19.980000,0.262
45,0,100,-19.850000,0.264
46,0,100,-19.810000,0.303
47,0,100,-19.570000,0.303
48,0,100,-19.875000,0.269
49,0,100,-19.695000,0.261
50,0,100,-19.840000,0.280
51,0,100,-19.965000,0.265
52,0,100,-20.000000,0.246
53,1,18,6.475000,0.054
54,0,100,-19.935000,0.276
55,0,100,-19.780000,0.273
56,0,100,-20.000000,0.282
57,0,100,-19.780000,0.261
58,0,100,-19.850000,0.292
59,0,100,-20.000000,0.259
60,0,100,-19.855000,0.269
61,0,100,-19.520000,0.277
62,0,100,-19.900000,0.261
63,0,100,-19.870000,0.259
64,0,100,-19.950000,0.279
65,1,47,0.825000,0.146
66,0,100,-19.900000,0.270
67,0,100,-19.955000,0.271
68,0,100,-19.635000,0.289
69,1,74,-4.490000,0.226
70,0,100,-19.910000,0.252
71,0,100,-19.675000,0.280
72,0,100,-19.890000,0.265
73,0,100,-19.790000,0.261
74,0,100,-19.975000,0.282
75,0,100,-19.920000,0.259
76,0,100,-20.000000,0.271
77,0,100,-20.000000,0.274
78,0,100,-19.920000,0.271
79,0,100,-19.470000,0.271
80,0,100,-19.655000,0.264
81,0,100,-19.975000,0.275
82,0,100,-19.860000,0.279
83,0,100,-19.950000,0.277
84,0,100,-19.980000,0.261
85,0,100,-19.990000,0.278
86,0,100,-19.915000,0.269
87,0,100,-19.690000,0.280
88,0,100,-19.895000,0.273
89,0,100,-19.700000,0.276
90,0,100,-20.000000,0.296
91,0,100,-20.000000,0.247
92,0,100,-19.815000,0.280
93,0,100,-19.990000,0.258
94,0,100,-19.955000,0.269
95,0,100,-19.830000,0.280
96,0,100,-20.000000,0.266
97,0,100,-19.770000,0.296
98,0,100,-19.895000,0.260
99,0,100,-19.770000,0.277
100,0,100,-19.725000,0.270
