episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.275
2,0,100,-20.000000,0.280
3,0,100,-19.780000,0.265
4,0,100,-19.930000,0.262
5,0,100,-19.990000,0.245
6,0,100,-19.900000,0.263
7,0,100,-19.930000,0.261
8,0,100,-19.840000,0.266
9,0,100,-19.930000,0.256
10,0,100,-19.930000,0.259
11,0,100,-20.000000,0.266
12,0,100,-19.880000,0.263
13,0,100,-19.620000,0.272
14,0,100,-19.860000,0.269
15,0,100,-19.815000,0.291
16,0,100,-19.990000,0.299
17,0,100,-19.400000,0.286
18,0,100,-19.960000,0.286
19,0,100,-19.885000,0.290
20,0,100,-19.610000,0.264
21,0,100,-19.980000,0.273
22,0,100,-19.750000,0.291
23,0,100,-19.985000,0.285
24,0,100,-20.000000,0.270
25,0,100,-20.000000,0.275
26,0,100,-19.520000,0.282
27,0,100,-19.870000,0.253
28,1,30,4.175000,0.097
29,0,100,-20.000000,0.451
30,0,100,-20.000000,0.318
31,0,100,-19.750000,0.309
32,0,100,-19.960000,0.265
33,0,100,-19.720000,0.288
34,0,100,-19.950000,0.268
35,0,100,-20.000000,0.254
36,0,100,-20.000000,0.283
37,0,100,-19.450000,0.310
38,0,100,-19.580000,0.275
39,0,100,-19.570000,0.300
40,0,100,-19.940000,0.273
41,0,100,-19.955000,0.255
42,0,100,-19.980000,0.248
43,0,100,-19.880000,0.256
44,0,100,-19.830000,0.275
45,0,100,-19.885000,0.272
46,0,100,-20.000000,0.271
47,0,100,-19.800000,0.276
48,0,100,-19.640000,0.264
49,0,100,-19.475000,0.294
50,0,100,-19.630000,0.267
51,0,100,-19.435000,0.291
52,0,100,-19.700000,0.256
53,0,100,-19.970000,0.282
54,0,100,-19.730000,0.273
55,0,100,-19.975000,0.274
56,0,100,-19.900000,0.260
57,0,100,-19.710000,0.267
58,0,100,-19.710000,0.261
59,0,100,-20.000000,0.278
60,0,100,-19.790000,0.272
61,0,100,-19.990000,0.287
62,0,100,-19.930000,0.289
63,0,100,-19.780000,0.277
64,0,100,-20.000000,0.271
65,0,100,-20.000000,0.267
66,0,100,-19.870000,0.273
67,0,100,-19.940000,0.293
68,1,94,-8.005000,0.295
69,0,100,-20.000000,0.281
70,0,100,-19.720000,0.275
71,0,100,-19.830000,0.296
72,0,100,-20.000000,0.255
73,0,100,-20.000000,0.274
74,0,100,-19.750000,0.269
75,0,100,-20.000000,0.265
76,0,100,-19.960000,0.292
77,0,100,-20.000000,0.238
78,0,100,-19.735000,0.259
79,1,2,9.620000,0.008
80,0,100,-19.800000,0.261
81,0,100,-19.950000,0.282
82,0,100,-19.890000,0.292
83,0,100,-19.920000,0.261
84,0,100,-19.165000,1.361
85,0,100,-19.920000,0.829
86,0,100,-19.880000,0.297
87,0,100,-19.490000,0.305
88,0,100,-19.925000,0.261
89,1,11,7.895000,0.033
90,0,100,-20.000000,0.272
91,0,100,-19.930000,0.265
92,1,58,-1.430000,0.165
93,0,100,-19.740000,0.283
94,0,100,-19.630000,0.264
95,0,100,-20.000000,0.272
96,0,100,-19.900000,0.278
97,0,100,-19.870000,0.271
98,0,100,-20.000000,0.261
99,0,100,-20.000000,0.269
100,0,100,-20.000000,0.282
