episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.240
2,0,100,-20.000000,0.268
3,0,100,-19.600000,0.258
4,0,100,-19.980000,0.247
5,0,100,-20.000000,0.256
6,0,100,-19.980000,0.244
7,0,100,-20.000000,0.259
8,0,100,-20.000000,0.250
9,0,100,-20.000000,0.244
10,0,100,-20.000000,0.261
11,0,100,-19.980000,0.267
12,0,100,-19.970000,0.243
13,0,100,-19.950000,0.242
14,0,100,-20.000000,0.244
15,0,100,-20.000000,0.244
16,1,60,-1.385000,0.163
17,0,100,-19.785000,0.260
18,0,100,-20.000000,0.239
19,0,100,-20.000000,0.242
20,0,100,-19.560000,0.261
21,0,100,-19.000000,0.261
22,0,100,-20.000000,0.238
23,0,100,-20.000000,0.242
24,0,100,-20.000000,0.239
25,0,100,-20.000000,0.257
26,0,100,-20.000000,0.262
27,0,100,-19.970000,0.250
28,0,100,-20.000000,0.259
29,0,100,-20.000000,0.273
30,0,100,-19.030000,0.260
31,1,90,-7.915000,0.240
32,0,100,-20.000000,0.242
33,0,100,-20.000000,0.263
34,1,30,4.120000,0.082
35,0,100,-19.325000,0.291
36,1,20,6.110000,0.069
37,0,100,-20.000000,0.278
38,0,100,-20.000000,0.237
39,1,59,-1.090000,0.168
40,0,100,-20.000000,0.265
41,0,100,-20.000000,0.259
42,0,100,-20.000000,0.257
43,0,100,-19.490000,0.258
44,0,100,-19.470000,0.265
45,0,100,-20.000000,0.267
46,1,63,-2.045000,0.165
47,0,100,-19.145000,0.256
48,0,100,-20.000000,0.282
49,1,25,5.235000,0.070
50,1,38,2.470000,0.104
51,1,32,3.795000,0.083
52,0,100,-19.790000,0.256
53,0,100,-19.085000,0.260
54,0,100,-20.000000,0.239
55,0,100,-20.000000,0.240
56,0,100,-19.320000,0.257
57,0,100,-19.545000,0.260
58,0,100,-19.990000,0.260
59,0,100,-20.000000,0.239
60,0,100,-20.000000,0.253
61,0,100,-20.000000,0.238
62,0,100,-20.000000,0.266
63,0,100,-19.510000,0.261
64,0,100,-19.980000,0.261
65,1,59,-1.055000,0.174
66,0,100,-20.000000,0.239
67,0,100,-19.090000,0.258
68,0,100,-20.000000,0.262
69,0,100,-19.970000,0.260
70,0,100,-20.000000,0.255
71,0,100,-20.000000,0.242
72,1,16,6.910000,0.051
73,0,100,-19.100000,0.256
74,0,100,-20.000000,0.261
75,0,100,-20.000000,0.239
76,0,100,-20.000000,0.264
77,0,100,-19.580000,0.255
78,0,100,-20.000000,0.261
79,0,100,-20.000000,0.256
80,0,100,-20.000000,0.259
81,0,100,-19.510000,0.258
82,0,100,-19.910000,0.259
83,0,100,-20.000000,0.266
84,0,100,-19.070000,0.259
85,0,100,-20.000000,0.255
86,0,100,-20.000000,0.239
87,1,24,5.245000,0.068
88,0,100,-20.000000,0.240
89,1,34,3.570000,0.110
90,0,100,-20.000000,0.258
91,0,100,-19.230000,0.255
92,0,100,-19.100000,0.260
93,0,100,-20.000000,0.259
94,0,100,-20.000000,0.239
95,0,100,-19.890000,0.260
96,0,100,-20.000000,0.239
97,0,100,-19.750000,0.306
98,0,100,-19.980000,0.238
99,0,100,-20.000000,0.240
100,0,100,-19.130000,0.258
