episode,success,steps,episode_reward,time_sec
1,1,29,14.395000,0.085
2,1,16,16.875000,0.049
3,1,20,16.205000,0.066
4,1,20,16.085000,0.056
5,1,15,17.040000,0.042
6,0,100,-18.580000,0.282
7,1,26,14.875000,0.072
8,1,69,6.850000,0.240
9,1,32,13.695000,0.088
10,1,17,16.640000,0.048
11,1,23,15.470000,0.064
12,0,100,-19.020000,0.281
13,1,41,12.365000,0.133
14,1,19,16.270000,0.053
15,1,18,16.475000,0.052
16,1,30,14.155000,0.082
17,1,17,16.775000,0.049
18,1,11,17.885000,0.034
19,1,21,15.895000,0.057
20,1,8,18.470000,0.026
21,1,28,14.505000,0.080
22,1,28,14.465000,0.077
23,1,16,16.860000,0.046
24,1,30,14.065000,0.086
25,1,13,17.455000,0.038
26,1,7,18.665000,0.025
27,1,33,13.515000,0.089
28,1,19,16.320000,0.054
29,1,20,16.065000,0.055
30,1,23,15.505000,0.065
31,1,17,16.735000,0.047
32,1,16,16.855000,0.046
33,1,20,16.140000,0.057
34,1,14,17.250000,0.045
35,1,20,16.265000,0.067
36,0,100,-19.565000,0.281
37,1,11,17.995000,0.037
38,1,23,15.475000,0.064
39,1,21,15.900000,0.059
40,1,30,14.160000,0.086
41,1,23,15.535000,0.066
42,1,27,14.690000,0.075
43,1,70,6.230000,0.193
44,1,13,17.485000,0.038
45,1,14,17.260000,0.039
46,1,20,16.090000,0.055
47,0,100,-17.730000,0.278
48,1,13,17.430000,0.036
49,1,10,18.090000,0.032
50,0,100,-19.045000,0.281
51,0,100,-18.540000,0.278
52,1,25,15.165000,0.073
53,1,18,16.570000,0.058
54,1,15,17.055000,0.043
55,1,31,13.910000,0.087
56,1,26,14.890000,0.074
57,1,8,18.440000,0.024
58,1,7,18.665000,0.023
59,1,42,11.915000,0.114
60,1,14,17.280000,0.040
61,1,24,15.320000,0.072
62,1,17,16.670000,0.047
63,1,20,16.065000,0.055
64,1,32,13.705000,0.090
65,1,31,13.945000,0.086
66,1,23,15.535000,0.066
67,1,25,15.135000,0.070
68,1,21,15.865000,0.058
69,0,100,-18.060000,0.353
70,0,100,-18.545000,0.280
71,1,26,14.930000,0.075
72,1,17,16.660000,0.047
73,1,13,17.530000,0.042
74,1,36,13.560000,0.120
75,1,23,15.485000,0.064
76,1,17,16.675000,0.049
77,1,17,16.705000,0.051
78,1,25,15.060000,0.069
79,1,17,16.670000,0.049
80,1,23,15.470000,0.063
81,0,100,-19.390000,0.277
82,0,100,-18.540000,0.278
83,1,15,17.065000,0.043
84,0,100,-18.665000,0.296
85,1,21,15.940000,0.059
86,1,33,13.480000,0.090
87,1,16,16.850000,0.045
88,1,12,17.680000,0.037
89,1,21,15.875000,0.059
90,1,14,17.280000,0.043
91,1,18,16.545000,0.053
92,1,27,14.755000,0.078
93,1,7,18.680000,0.024
94,1,13,17.470000,0.038
95,1,21,15.880000,0.058
96,1,22,15.715000,0.063
97,1,24,15.270000,0.066
98,1,19,16.315000,0.059
99,1,27,14.680000,0.076
100,1,28,14.555000,0.075
