episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.262
2,0,100,-20.000000,0.269
3,0,100,-20.000000,0.264
4,0,100,-19.810000,0.292
5,0,100,-19.495000,0.273
6,0,100,-19.900000,0.264
7,0,100,-19.760000,0.260
8,0,100,-19.920000,0.246
9,0,100,-19.990000,0.256
10,0,100,-20.000000,0.280
11,0,100,-19.510000,0.313
12,0,100,-19.950000,0.258
13,0,100,-19.750000,0.290
14,0,100,-20.000000,0.269
15,0,100,-20.000000,0.246
16,0,100,-19.620000,0.268
17,0,100,-19.420000,0.271
18,0,100,-19.820000,0.279
19,0,100,-19.970000,0.245
20,0,100,-19.850000,0.307
21,0,100,-19.935000,0.264
22,0,100,-19.970000,0.263
23,0,100,-19.820000,0.268
24,0,100,-19.840000,0.261
25,0,100,-19.885000,0.465
26,0,100,-19.740000,0.315
27,0,100,-20.000000,0.263
28,0,100,-20.000000,0.268
29,0,100,-20.000000,0.268
30,0,100,-20.000000,0.262
31,0,100,-20.000000,0.258
32,0,100,-19.910000,0.264
33,0,100,-20.000000,0.300
34,0,100,-19.710000,0.294
35,0,100,-19.970000,0.266
36,0,100,-19.740000,0.277
37,0,100,-19.990000,0.275
38,0,100,-19.910000,0.259
39,0,100,-20.000000,0.329
40,0,100,-19.840000,0.273
41,0,100,-20.000000,0.257
42,0,100,-20.000000,0.266
43,0,100,-20.000000,0.284
44,0,100,-19.760000,0.297
45,0,100,-19.665000,0.300
46,0,100,-20.000000,0.272
47,0,100,-20.000000,0.254
48,0,100,-19.825000,0.257
49,0,100,-20.000000,0.253
50,0,100,-19.800000,0.278
51,0,100,-19.865000,0.264
52,0,100,-19.815000,0.267
53,0,100,-19.820000,0.260
54,0,100,-19.720000,0.274
55,0,100,-19.950000,0.275
56,0,100,-19.930000,0.261
57,0,100,-19.610000,0.295
58,0,100,-19.515000,0.281
59,0,100,-19.890000,0.273
60,0,100,-19.820000,0.269
61,0,100,-19.550000,0.284
62,0,100,-20.000000,0.249
63,0,100,-20.000000,0.275
64,0,100,-19.550000,0.305
65,0,100,-20.000000,0.270
66,0,100,-19.900000,0.265
67,0,100,-19.790000,0.260
68,1,73,-4.140000,0.226
69,0,100,-19.740000,0.275
70,0,100,-19.970000,0.276
71,0,100,-20.000000,0.280
72,0,100,-19.915000,0.276
73,0,100,-20.000000,0.280
74,0,100,-20.000000,0.265
75,0,100,-19.830000,0.258
76,0,100,-19.890000,0.274
77,0,100,-20.000000,0.255
78,0,100,-20.000000,0.264
79,0,100,-19.840000,0.287
80,0,100,-19.820000,0.282
81,0,100,-19.490000,0.309
82,0,100,-19.750000,0.256
83,0,100,-20.000000,0.254
84,0,100,-19.710000,0.268
85,0,100,-19.495000,0.288
86,0,100,-19.850000,0.259
87,0,100,-20.000000,0.269
88,0,100,-20.000000,0.259
89,0,100,-19.895000,0.276
90,0,100,-19.470000,0.299
91,0,100,-20.000000,0.264
92,0,100,-19.860000,0.256
93,0,100,-19.595000,0.302
94,0,100,-20.000000,0.255
95,0,100,-19.680000,0.259
96,0,100,-19.670000,0.295
97,0,100,-19.870000,0.285
98,0,100,-19.650000,0.281
99,0,100,-19.910000,0.278
100,0,100,-20.000000,0.254
