episode,success,steps,episode_reward,time_sec
1,0,100,-19.015000,0.266
2,0,100,-20.000000,0.265
3,0,100,-18.115000,0.307
4,0,100,-20.000000,0.266
5,0,100,-19.255000,0.264
6,0,100,-20.000000,0.265
7,0,100,-19.985000,0.246
8,0,100,-19.005000,0.324
9,0,100,-20.000000,0.246
10,0,100,-19.820000,0.307
11,0,100,-20.000000,0.290
12,0,100,-20.000000,0.289
13,0,100,-20.000000,0.307
14,0,100,-20.000000,0.266
15,0,100,-19.560000,0.269
16,0,100,-20.000000,0.288
17,0,100,-20.000000,0.256
18,0,100,-19.565000,0.272
19,0,100,-20.000000,0.263
20,0,100,-20.000000,0.291
21,0,100,-18.510000,0.269
22,0,100,-20.000000,0.267
23,0,100,-20.000000,0.247
24,0,100,-20.000000,0.245
25,0,100,-20.000000,0.286
26,0,100,-19.450000,0.264
27,0,100,-19.930000,0.329
28,0,100,-19.060000,0.333
29,0,100,-20.000000,0.271
30,0,100,-19.700000,0.261
31,0,100,-19.970000,0.336
32,0,100,-20.000000,0.291
33,0,100,-20.000000,0.288
34,0,100,-20.000000,0.248
35,0,100,-20.000000,0.313
36,0,100,-19.130000,0.322
37,0,100,-20.000000,0.270
38,0,100,-19.320000,0.324
39,0,100,-20.000000,0.275
40,0,100,-19.335000,0.259
41,0,100,-20.000000,0.297
42,0,100,-19.430000,0.265
43,0,100,-20.000000,0.246
44,0,100,-20.000000,1.220
45,0,100,-20.000000,0.575
46,0,100,-18.755000,0.305
47,0,100,-18.665000,0.316
48,0,100,-20.000000,0.250
49,0,100,-20.000000,0.246
50,1,36,3.120000,0.114
51,0,100,-20.000000,0.245
52,0,100,-19.015000,0.266
53,0,100,-19.140000,0.265
54,0,100,-20.000000,0.285
55,0,100,-20.000000,0.289
56,0,100,-20.000000,0.290
57,0,100,-19.570000,0.270
58,0,100,-19.410000,0.264
59,0,100,-20.000000,0.247
60,0,100,-19.560000,0.268
61,0,100,-19.850000,0.255
62,0,100,-20.000000,0.306
63,0,100,-19.000000,0.269
64,0,100,-19.000000,0.269
65,1,7,8.650000,0.024
66,0,100,-20.000000,0.285
67,0,100,-19.010000,0.269
68,0,100,-19.280000,0.330
69,1,11,7.945000,0.038
70,0,100,-20.000000,0.249
71,0,100,-19.065000,0.274
72,0,100,-19.760000,0.266
73,0,100,-19.980000,0.268
74,0,100,-20.000000,0.262
75,0,100,-20.000000,0.269
76,0,100,-20.000000,0.245
77,0,100,-20.000000,0.288
78,0,100,-20.000000,0.264
79,0,100,-19.500000,0.332
80,0,100,-19.185000,0.329
81,0,100,-20.000000,0.261
82,0,100,-18.215000,0.311
83,0,100,-19.930000,0.266
84,0,100,-20.000000,0.277
85,0,100,-20.000000,0.269
86,0,100,-19.990000,0.247
87,0,100,-20.000000,0.269
88,0,100,-19.705000,0.273
89,0,100,-19.075000,0.271
90,0,100,-20.000000,0.312
91,0,100,-20.000000,0.290
92,0,100,-19.700000,0.283
93,0,100,-20.000000,0.312
94,0,100,-19.550000,0.266
95,0,100,-20.000000,0.246
96,0,100,-20.000000,0.284
97,0,100,-20.000000,0.260
98,0,100,-19.990000,0.306
99,0,100,-20.000000,0.323
100,0,100,-20.000000,0.266
