episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.241
2,0,100,-19.330000,0.258
3,0,100,-20.000000,0.238
4,0,100,-19.950000,0.260
5,0,100,-20.000000,0.237
6,0,100,-20.000000,0.237
7,0,100,-20.000000,0.244
8,0,100,-20.000000,0.237
9,0,100,-20.000000,0.237
10,0,100,-20.000000,0.237
11,0,100,-20.000000,0.237
12,0,100,-20.000000,0.237
13,0,100,-20.000000,0.236
14,0,100,-20.000000,0.237
15,0,100,-20.000000,0.237
16,0,100,-20.000000,0.240
17,0,100,-20.000000,0.248
18,0,100,-19.990000,0.238
19,0,100,-19.705000,0.253
20,0,100,-19.055000,0.262
21,0,100,-19.945000,0.244
22,0,100,-19.990000,0.257
23,0,100,-20.000000,0.236
24,0,100,-20.000000,0.239
25,0,100,-20.000000,0.243
26,0,100,-20.000000,0.238
27,0,100,-20.000000,0.235
28,0,100,-20.000000,0.252
29,0,100,-20.000000,0.235
30,0,100,-20.000000,0.240
31,0,100,-20.000000,0.241
32,0,100,-20.000000,0.238
33,0,100,-20.000000,0.236
34,0,100,-19.935000,0.297
35,0,100,-20.000000,0.239
36,0,100,-20.000000,0.270
37,0,100,-20.000000,0.270
38,0,100,-19.770000,0.250
39,0,100,-20.000000,0.240
40,0,100,-19.785000,0.261
41,0,100,-19.820000,0.248
42,0,100,-20.000000,0.251
43,0,100,-20.000000,0.240
44,0,100,-20.000000,0.237
45,0,100,-19.000000,0.260
46,0,100,-20.000000,0.236
47,0,100,-19.910000,0.253
48,0,100,-20.000000,0.237
49,0,100,-20.000000,0.237
50,0,100,-19.990000,0.241
51,0,100,-20.000000,0.237
52,0,100,-20.000000,0.236
53,0,100,-20.000000,0.238
54,0,100,-20.000000,0.265
55,0,100,-19.455000,0.259
56,0,100,-20.000000,0.238
57,0,100,-20.000000,0.256
58,0,100,-20.000000,0.239
59,0,100,-20.000000,0.271
60,0,100,-20.000000,0.269
61,0,100,-20.000000,0.237
62,0,100,-19.980000,0.239
63,0,100,-20.000000,0.240
64,0,100,-20.000000,0.238
65,0,100,-20.000000,0.237
66,0,100,-20.000000,0.236
67,0,100,-20.000000,0.236
68,0,100,-20.000000,0.237
69,0,100,-20.000000,0.256
70,0,100,-20.000000,0.235
71,0,100,-20.000000,0.237
72,0,100,-20.000000,0.236
73,0,100,-20.000000,0.238
74,0,100,-20.000000,0.235
75,0,100,-20.000000,0.256
76,0,100,-20.000000,0.237
77,0,100,-20.000000,0.238
78,0,100,-20.000000,0.236
79,0,100,-20.000000,0.236
80,0,100,-19.500000,0.265
81,0,100,-20.000000,0.237
82,0,100,-19.865000,0.249
83,0,100,-20.000000,0.236
84,0,100,-20.000000,0.251
85,0,100,-19.080000,0.257
86,0,100,-20.000000,0.273
87,0,100,-20.000000,0.237
88,0,100,-20.000000,0.256
89,0,100,-19.680000,0.257
90,0,100,-20.000000,0.236
91,0,100,-19.660000,0.297
92,0,100,-19.940000,0.259
93,0,100,-20.000000,0.240
94,0,100,-19.570000,0.257
95,0,100,-20.000000,0.235
96,0,100,-19.985000,0.264
97,0,100,-20.000000,0.268
98,0,100,-20.000000,0.250
99,0,100,-19.900000,0.250
100,0,100,-20.000000,0.261
