episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.256
2,0,100,-20.000000,0.266
3,0,100,-20.000000,0.249
4,0,100,-19.970000,0.264
5,0,100,-20.000000,0.367
6,0,100,-20.000000,0.317
7,0,100,-19.980000,0.261
8,0,100,-19.265000,0.258
9,0,100,-19.970000,0.263
10,0,100,-19.990000,0.261
11,0,100,-20.000000,0.263
12,0,100,-19.780000,0.258
13,0,100,-19.940000,0.295
14,0,100,-20.000000,0.282
15,0,100,-19.680000,0.291
16,0,100,-20.000000,0.309
17,0,100,-19.990000,0.317
18,0,100,-19.860000,0.295
19,0,100,-19.985000,0.267
20,0,100,-19.000000,0.261
21,0,100,-20.000000,0.276
22,0,100,-19.950000,0.296
23,0,100,-20.000000,0.259
24,0,100,-20.000000,0.255
25,0,100,-20.000000,0.264
26,0,100,-19.990000,0.312
27,0,100,-20.000000,0.263
28,0,100,-19.925000,0.317
29,0,100,-20.000000,0.252
30,0,100,-20.000000,0.262
31,0,100,-20.000000,0.269
32,0,100,-19.940000,0.272
33,0,100,-19.680000,0.286
34,0,100,-20.000000,0.269
35,0,100,-20.000000,0.286
36,0,100,-20.000000,0.314
37,0,100,-19.930000,0.295
38,0,100,-19.120000,0.299
39,0,100,-19.960000,0.285
40,0,100,-19.990000,0.262
41,0,100,-19.975000,0.265
42,0,100,-20.000000,0.262
43,0,100,-20.000000,0.263
44,0,100,-20.000000,0.253
45,0,100,-19.955000,0.297
46,0,100,-20.000000,0.254
47,0,100,-19.900000,0.304
48,0,100,-20.000000,0.268
49,0,100,-20.000000,0.255
50,0,100,-20.000000,0.261
51,0,100,-19.050000,0.303
52,0,100,-19.990000,0.260
53,0,100,-19.970000,0.296
54,0,100,-19.960000,0.294
55,0,100,-19.995000,0.266
56,0,100,-19.505000,0.251
57,0,100,-20.000000,0.261
58,0,100,-19.990000,0.261
59,0,100,-20.000000,0.255
60,0,100,-20.000000,0.254
61,0,100,-19.970000,0.306
62,0,100,-20.000000,0.294
63,0,100,-20.000000,0.322
64,0,100,-20.000000,0.254
65,0,100,-20.000000,0.251
66,0,100,-19.120000,0.296
67,0,100,-20.000000,0.253
68,0,100,-18.015000,0.298
69,0,100,-20.000000,0.266
70,0,100,-19.940000,0.280
71,0,100,-20.000000,0.302
72,0,100,-20.000000,0.259
73,0,100,-20.000000,0.291
74,1,10,8.240000,0.029
75,0,100,-19.990000,0.306
76,0,100,-19.970000,0.294
77,0,100,-20.000000,0.253
78,0,100,-18.175000,0.316
79,0,100,-19.990000,0.321
80,0,100,-20.000000,0.263
81,0,100,-19.980000,0.297
82,0,100,-19.890000,0.291
83,0,100,-20.000000,0.243
84,0,100,-19.200000,0.264
85,1,29,4.610000,0.077
86,0,100,-18.685000,0.279
87,0,100,-19.160000,0.294
88,0,100,-19.995000,0.270
89,0,100,-19.990000,0.320
90,0,100,-20.000000,0.253
91,0,100,-20.000000,0.270
92,0,100,-19.680000,0.311
93,0,100,-19.590000,0.288
94,0,100,-20.000000,0.299
95,0,100,-20.000000,0.253
96,0,100,-20.000000,0.309
97,0,100,-20.000000,0.250
98,0,100,-20.000000,0.259
99,0,100,-20.000000,0.295
100,0,100,-20.000000,0.312
