episode,success,steps,episode_reward,time_sec
1,1,9,8.265000,0.029
2,1,25,5.140000,0.074
3,1,15,7.105000,0.043
4,1,8,8.475000,0.023
5,1,19,6.335000,0.056
6,1,12,7.665000,0.035
7,1,18,6.615000,0.056
8,1,16,6.895000,0.047
9,1,12,7.635000,0.035
10,1,16,6.890000,0.048
11,1,11,7.915000,0.031
12,1,23,5.545000,0.066
13,1,25,5.055000,0.071
14,1,12,7.635000,0.035
15,1,15,7.095000,0.045
16,1,14,7.205000,0.040
17,1,2,9.635000,0.008
18,1,8,8.435000,0.023
19,1,18,6.710000,0.050
20,1,8,8.510000,0.024
21,1,7,8.665000,0.022
22,1,13,7.445000,0.038
23,1,14,7.230000,0.041
24,1,19,6.220000,0.052
25,1,15,7.125000,0.042
26,1,16,6.820000,0.047
27,1,7,8.665000,0.022
28,1,9,8.320000,0.029
29,1,26,4.865000,0.071
30,1,17,6.715000,0.049
31,1,17,6.605000,0.045
32,1,16,6.915000,0.047
33,1,12,7.630000,0.035
34,1,10,8.060000,0.031
35,1,18,6.485000,0.051
36,1,8,8.405000,0.023
37,1,13,7.570000,0.041
38,1,15,7.090000,0.044
39,1,15,7.055000,0.044
40,1,8,8.465000,0.026
41,1,17,6.780000,0.048
42,1,7,8.665000,0.022
43,1,4,9.230000,0.013
44,1,12,7.615000,0.036
45,1,4,9.260000,0.014
46,1,16,6.850000,0.044
47,1,20,6.080000,0.056
48,1,7,8.655000,0.021
49,1,13,7.545000,0.041
50,1,9,8.310000,0.026
51,1,10,8.160000,0.032
52,1,19,6.240000,0.054
53,1,7,8.665000,0.022
54,1,5,9.075000,0.016
55,1,11,7.885000,0.032
56,1,15,7.055000,0.043
57,1,12,7.725000,0.038
58,1,11,7.900000,0.032
59,1,12,7.655000,0.034
60,1,22,5.620000,0.060
61,1,4,9.235000,0.013
62,1,6,8.870000,0.019
63,1,6,8.850000,0.019
64,1,17,6.650000,0.046
65,1,12,7.630000,0.035
66,1,23,5.425000,0.064
67,1,29,4.345000,0.085
68,1,4,9.235000,0.014
69,1,11,7.950000,0.033
70,1,24,5.300000,0.069
71,1,12,7.670000,0.036
72,1,17,6.725000,0.048
73,1,13,7.485000,0.039
74,1,12,7.630000,0.035
75,1,6,8.830000,0.020
76,1,17,6.645000,0.049
77,1,16,6.880000,0.045
78,1,19,6.280000,0.055
79,1,2,9.610000,0.008
80,1,11,7.990000,0.032
81,1,7,8.700000,0.022
82,1,10,8.100000,0.031
83,1,10,8.115000,0.030
84,1,9,8.295000,0.030
85,1,18,6.455000,0.051
86,1,21,5.820000,0.057
87,1,17,6.635000,0.048
88,1,6,8.835000,0.020
89,1,3,9.425000,0.010
90,1,21,5.865000,0.057
91,1,7,8.655000,0.023
92,1,16,6.860000,0.047
93,1,7,8.620000,0.022
94,1,16,6.885000,0.047
95,1,11,7.870000,0.033
96,1,12,7.665000,0.036
97,1,20,6.095000,0.060
98,1,26,4.865000,0.072
99,1,17,6.745000,0.051
100,1,7,8.620000,0.023
