episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.271
2,0,100,-20.000000,0.262
3,0,100,-20.000000,0.242
4,0,100,-20.000000,0.263
5,0,100,-19.970000,0.247
6,0,100,-20.000000,0.294
7,0,100,-19.005000,0.276
8,0,100,-19.355000,0.255
9,0,100,-19.920000,0.258
10,0,100,-19.990000,0.247
11,0,100,-20.000000,0.262
12,0,100,-20.000000,0.256
13,0,100,-19.560000,0.301
14,0,100,-20.000000,0.257
15,0,100,-20.000000,0.260
16,0,100,-20.000000,0.262
17,0,100,-19.990000,0.295
18,0,100,-20.000000,0.273
19,0,100,-19.975000,0.265
20,0,100,-19.000000,0.262
21,0,100,-20.000000,0.261
22,0,100,-19.980000,0.262
23,0,100,-20.000000,0.257
24,0,100,-20.000000,0.275
25,0,100,-20.000000,0.267
26,0,100,-19.860000,0.265
27,0,100,-20.000000,0.264
28,0,100,-19.065000,0.298
29,0,100,-20.000000,0.261
30,0,100,-20.000000,0.260
31,0,100,-20.000000,0.262
32,0,100,-19.950000,0.255
33,0,100,-20.000000,0.260
34,0,100,-20.000000,0.284
35,0,100,-20.000000,0.263
36,0,100,-20.000000,0.262
37,0,100,-19.810000,0.286
38,0,100,-19.170000,0.294
39,0,100,-20.000000,0.261
40,0,100,-19.990000,0.261
41,0,100,-19.965000,0.262
42,0,100,-20.000000,0.260
43,0,100,-20.000000,0.259
44,0,100,-20.000000,0.259
45,0,100,-19.865000,0.294
46,0,100,-20.000000,0.240
47,0,100,-19.980000,0.289
48,0,100,-20.000000,0.275
49,0,100,-20.000000,0.262
50,0,100,-20.000000,0.262
51,0,100,-19.000000,0.301
52,0,100,-19.970000,0.272
53,0,100,-19.960000,0.267
54,0,100,-19.990000,0.262
55,0,100,-19.995000,0.264
56,0,100,-20.000000,0.261
57,0,100,-20.000000,0.264
58,0,100,-19.970000,0.261
59,0,100,-20.000000,0.244
60,0,100,-20.000000,0.248
61,0,100,-19.850000,0.298
62,0,100,-20.000000,0.259
63,0,100,-19.990000,0.277
64,0,100,-20.000000,0.260
65,0,100,-20.000000,0.254
66,0,100,-19.830000,0.258
67,0,100,-20.000000,0.256
68,0,100,-18.015000,0.295
69,0,100,-20.000000,0.277
70,0,100,-19.605000,0.247
71,0,100,-20.000000,0.272
72,0,100,-20.000000,0.264
73,0,100,-20.000000,0.260
74,1,55,0.040000,0.144
75,0,100,-19.980000,0.262
76,0,100,-19.130000,0.256
77,0,100,-20.000000,0.240
78,0,100,-19.165000,0.257
79,0,100,-19.980000,0.306
80,0,100,-20.000000,0.261
81,0,100,-19.980000,0.296
82,0,100,-19.990000,0.262
83,0,100,-19.140000,0.259
84,0,100,-19.015000,0.265
85,0,100,-20.000000,0.250
86,0,100,-19.175000,0.258
87,0,100,-19.490000,0.293
88,0,100,-19.995000,0.262
89,0,100,-19.990000,0.305
90,0,100,-20.000000,0.259
91,0,100,-20.000000,0.262
92,0,100,-19.940000,0.275
93,0,100,-20.000000,0.268
94,0,100,-20.000000,0.292
95,0,100,-20.000000,0.318
96,0,100,-20.000000,0.260
97,0,100,-20.000000,0.266
98,0,100,-20.000000,0.273
99,0,100,-20.000000,0.261
100,0,100,-20.000000,0.274
