episode,success,steps,episode_reward,time_sec
1,0,100,-19.080000,0.276
2,0,100,-20.000000,0.266
3,0,100,-19.960000,0.287
4,0,100,-19.685000,0.295
5,0,100,-19.900000,0.258
6,0,100,-19.675000,0.278
7,0,100,-19.960000,0.268
8,0,100,-20.000000,0.246
9,0,100,-19.980000,0.262
10,0,100,-19.480000,0.298
11,0,100,-19.605000,0.302
12,0,100,-19.515000,0.289
13,0,100,-19.670000,0.287
14,0,100,-20.000000,0.253
15,0,100,-19.400000,0.278
16,0,100,-19.380000,0.285
17,0,100,-18.860000,0.266
18,0,100,-19.820000,0.283
19,0,100,-19.790000,1.169
20,0,100,-19.680000,0.676
21,0,100,-19.705000,0.269
22,0,100,-19.990000,0.284
23,0,100,-19.710000,0.286
24,0,100,-19.650000,0.276
25,0,100,-20.000000,0.271
26,0,100,-19.460000,0.276
27,0,100,-19.990000,0.253
28,0,100,-19.680000,0.304
29,0,100,-19.750000,0.291
30,0,100,-19.640000,0.298
31,0,100,-20.000000,0.263
32,0,100,-20.000000,0.261
33,0,100,-19.785000,0.299
34,0,100,-19.490000,0.328
35,0,100,-19.920000,0.270
36,0,100,-19.955000,0.265
37,0,100,-19.460000,0.287
38,0,100,-19.810000,0.290
39,0,100,-19.405000,0.320
40,0,100,-19.820000,0.263
41,0,100,-19.970000,0.288
42,0,100,-19.570000,0.278
43,0,100,-19.750000,0.285
44,0,100,-19.860000,0.285
45,0,100,-19.645000,0.298
46,0,100,-19.760000,0.300
47,0,100,-20.000000,0.268
48,0,100,-19.780000,0.284
49,0,100,-19.750000,0.277
50,0,100,-19.530000,0.281
51,0,100,-19.495000,0.284
52,0,100,-19.605000,0.268
53,0,100,-19.130000,0.337
54,0,100,-19.770000,0.272
55,0,100,-19.605000,0.277
56,0,100,-19.290000,0.288
57,0,100,-19.380000,0.391
58,0,100,-19.700000,0.276
59,0,100,-19.810000,0.285
60,0,100,-19.710000,0.284
61,0,100,-19.530000,0.292
62,0,100,-19.835000,0.271
63,0,100,-19.690000,0.349
64,0,100,-19.790000,0.313
65,0,100,-19.725000,0.282
66,0,100,-19.500000,0.342
67,0,100,-9.685000,0.297
68,0,100,-19.610000,0.282
69,0,100,-19.185000,0.287
70,0,100,-19.750000,0.275
71,0,100,-19.700000,0.280
72,0,100,-19.715000,0.321
73,0,100,-9.565000,0.282
74,0,100,-19.570000,0.276
75,0,100,-19.410000,0.306
76,0,100,-19.840000,0.279
77,0,100,-19.530000,0.283
78,0,100,-19.880000,0.266
79,0,100,-19.900000,0.273
80,0,100,-19.970000,0.278
81,0,100,-19.860000,0.299
82,0,100,-19.715000,0.281
83,0,100,-9.865000,0.278
84,0,100,-9.445000,0.308
85,0,100,-19.740000,0.296
86,0,100,-20.000000,0.256
87,0,100,-19.790000,0.275
88,0,100,-20.000000,0.261
89,0,100,-19.890000,0.285
90,0,100,-20.000000,0.263
91,0,100,-18.910000,0.269
92,0,100,-19.500000,0.286
93,0,100,-19.470000,0.315
94,0,100,-19.940000,0.273
95,0,100,-18.740000,0.286
96,0,100,-19.920000,0.266
97,0,100,-19.850000,0.278
98,0,100,-19.820000,0.301
99,0,100,-19.680000,0.314
100,0,100,-19.740000,0.267
