episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.268
2,0,100,-20.000000,0.272
3,0,100,-20.000000,0.272
4,0,100,-19.535000,0.289
5,0,100,-19.930000,0.275
6,0,100,-19.970000,0.266
7,0,100,-20.000000,0.267
8,0,100,-19.950000,0.254
9,0,100,-19.890000,0.267
10,0,100,-20.000000,0.244
11,0,100,-19.615000,0.306
12,0,100,-19.845000,0.266
13,0,100,-19.980000,0.286
14,0,100,-20.000000,0.273
15,0,100,-20.000000,0.260
16,0,100,-19.680000,0.270
17,0,100,-19.540000,0.262
18,0,100,-19.500000,0.316
19,0,100,-19.940000,0.249
20,0,100,-19.870000,0.272
21,0,100,-19.795000,0.265
22,0,100,-20.000000,0.262
23,0,100,-19.880000,0.261
24,0,100,-19.890000,0.292
25,0,100,-20.000000,0.258
26,0,100,-19.670000,0.313
27,0,100,-20.000000,0.250
28,0,100,-20.000000,0.270
29,0,100,-20.000000,0.276
30,0,100,-19.980000,0.265
31,0,100,-20.000000,0.252
32,0,100,-19.965000,0.264
33,0,100,-20.000000,0.269
34,0,100,-19.820000,0.303
35,0,100,-19.890000,0.269
36,1,70,-3.645000,0.194
37,0,100,-19.900000,0.270
38,0,100,-19.540000,0.262
39,0,100,-20.000000,0.272
40,0,100,-19.890000,0.278
41,0,100,-20.000000,0.271
42,0,100,-20.000000,0.270
43,0,100,-19.930000,0.262
44,0,100,-19.790000,0.263
45,0,100,-19.835000,0.304
46,0,100,-20.000000,0.265
47,0,100,-19.980000,0.247
48,0,100,-20.000000,0.258
49,0,100,-19.950000,0.262
50,0,100,-19.700000,0.266
51,0,100,-19.895000,0.251
52,0,100,-19.955000,0.265
53,0,100,-19.610000,0.288
54,0,100,-19.780000,0.272
55,0,100,-19.860000,0.280
56,0,100,-19.870000,0.283
57,0,100,-19.670000,0.297
58,0,100,-19.765000,0.266
59,0,100,-20.000000,0.280
60,0,100,-19.700000,0.262
61,0,100,-19.785000,0.266
62,0,100,-20.000000,0.264
63,0,100,-20.000000,0.273
64,0,100,-19.660000,0.259
65,0,100,-20.000000,0.265
66,0,100,-19.830000,0.276
67,0,100,-19.940000,0.253
68,0,100,-19.900000,0.673
69,0,100,-19.770000,0.434
70,0,100,-20.000000,0.279
71,0,100,-20.000000,0.269
72,0,100,-19.745000,0.293
73,0,100,-20.000000,0.279
74,0,100,-19.760000,0.277
75,0,100,-20.000000,0.269
76,0,100,-19.990000,0.291
77,0,100,-20.000000,0.262
78,0,100,-20.000000,0.254
79,0,100,-19.890000,0.262
80,0,100,-19.270000,0.282
81,0,100,-19.370000,0.317
82,0,100,-19.910000,0.259
83,0,100,-20.000000,0.264
84,0,100,-20.000000,0.246
85,0,100,-19.810000,0.300
86,0,100,-19.950000,0.271
87,0,100,-20.000000,0.263
88,0,100,-20.000000,0.274
89,0,100,-19.810000,0.284
90,0,100,-19.780000,0.285
91,0,100,-20.000000,0.252
92,0,100,-19.430000,0.277
93,0,100,-19.565000,0.312
94,0,100,-19.960000,0.254
95,0,100,-19.930000,0.293
96,0,100,-19.330000,0.314
97,0,100,-19.800000,0.256
98,0,100,-19.970000,0.249
99,0,100,-19.990000,0.255
100,0,100,-19.970000,0.262
