episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.268
2,0,100,-20.000000,0.253
3,0,100,-20.000000,0.270
4,0,100,-19.850000,0.249
5,0,100,-19.970000,0.256
6,0,100,-20.000000,0.249
7,0,100,-19.980000,0.245
8,0,100,-19.860000,0.249
9,0,100,-20.000000,0.246
10,0,100,-19.990000,0.269
11,0,100,-19.715000,0.282
12,0,100,-19.970000,0.247
13,0,100,-19.690000,0.264
14,0,100,-20.000000,0.265
15,0,100,-19.780000,0.266
16,0,100,-19.610000,0.257
17,0,100,-19.010000,0.253
18,0,100,-19.910000,0.276
19,0,100,-20.000000,0.248
20,0,100,-19.910000,0.260
21,0,100,-19.915000,0.270
22,0,100,-20.000000,0.260
23,0,100,-19.910000,0.260
24,0,100,-20.000000,0.260
25,0,100,-20.000000,0.264
26,0,100,-20.000000,0.270
27,0,100,-20.000000,0.266
28,0,100,-19.500000,0.261
29,0,100,-19.940000,0.254
30,0,100,-19.980000,0.254
31,0,100,-20.000000,0.504
32,0,100,-20.000000,0.309
33,0,100,-20.000000,0.275
34,0,100,-19.940000,0.302
35,0,100,-19.960000,0.267
36,0,100,-19.945000,0.265
37,0,100,-20.000000,0.261
38,0,100,-20.000000,0.255
39,0,100,-19.700000,0.274
40,0,100,-19.800000,0.267
41,0,100,-20.000000,0.268
42,0,100,-20.000000,0.270
43,0,100,-19.760000,0.360
44,0,100,-19.880000,0.285
45,0,100,-19.615000,0.307
46,0,100,-19.960000,0.261
47,0,100,-20.000000,0.541
48,0,100,-19.825000,0.417
49,0,100,-19.915000,0.368
50,0,100,-19.900000,0.292
51,0,100,-19.905000,0.287
52,0,100,-19.885000,0.298
53,0,100,-19.970000,0.492
54,0,100,-19.980000,0.557
55,0,100,-19.660000,0.305
56,0,100,-20.000000,0.305
57,1,75,-4.570000,0.239
58,0,100,-19.920000,0.316
59,0,100,-19.870000,0.294
60,0,100,-20.000000,0.301
61,0,100,-19.920000,0.426
62,0,100,-19.830000,0.450
63,0,100,-20.000000,0.366
64,0,100,-19.940000,0.300
65,0,100,-20.000000,0.300
66,0,100,-19.700000,0.305
67,0,100,-19.830000,0.290
68,0,100,-19.870000,0.274
69,0,100,-19.650000,0.299
70,0,100,-19.355000,0.266
71,0,100,-19.760000,0.287
72,1,20,6.145000,0.064
73,0,100,-19.930000,0.269
74,0,100,-19.620000,0.302
75,0,100,-19.990000,0.258
76,0,100,-20.000000,0.288
77,0,100,-19.880000,0.262
78,0,100,-20.000000,0.285
79,0,100,-19.880000,0.285
80,0,100,-20.000000,0.263
81,0,100,-19.850000,0.260
82,0,100,-19.860000,0.257
83,0,100,-20.000000,0.273
84,0,100,-19.960000,0.269
85,0,100,-20.000000,0.264
86,0,100,-19.800000,0.256
87,0,100,-20.000000,0.300
88,0,100,-20.000000,0.328
89,0,100,-19.780000,0.351
90,0,100,-20.000000,0.340
91,0,100,-20.000000,0.318
92,1,68,-3.005000,0.231
93,0,100,-19.940000,0.296
94,0,100,-20.000000,0.247
95,0,100,-20.000000,0.269
96,0,100,-19.625000,0.274
97,0,100,-20.000000,0.310
98,0,100,-19.870000,0.271
99,0,100,-19.830000,0.267
100,0,100,-20.000000,0.285
