episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.240
2,0,100,-20.000000,0.248
3,0,100,-20.000000,0.251
4,0,100,-19.820000,0.274
5,0,100,-20.000000,0.252
6,0,100,-20.000000,0.237
7,0,100,-20.000000,0.237
8,0,100,-20.000000,0.241
9,0,100,-20.000000,0.237
10,0,100,-20.000000,0.238
11,0,100,-19.890000,0.275
12,0,100,-19.860000,0.253
13,0,100,-19.860000,0.273
14,0,100,-20.000000,0.359
15,0,100,-20.000000,0.240
16,0,100,-19.885000,0.251
17,0,100,-19.905000,0.245
18,0,100,-19.860000,0.246
19,0,100,-20.000000,0.234
20,0,100,-20.000000,0.245
21,0,100,-19.845000,0.253
22,0,100,-20.000000,0.236
23,0,100,-20.000000,0.238
24,0,100,-19.980000,0.252
25,0,100,-20.000000,0.253
26,0,100,-19.880000,0.252
27,0,100,-20.000000,0.236
28,0,100,-20.000000,0.242
29,0,100,-20.000000,0.237
30,0,100,-19.730000,0.254
31,0,100,-20.000000,0.237
32,0,100,-20.000000,0.238
33,0,100,-20.000000,0.255
34,0,100,-20.000000,0.238
35,0,100,-20.000000,0.244
36,0,100,-19.890000,0.251
37,0,100,-20.000000,0.276
38,0,100,-20.000000,0.248
39,0,100,-19.900000,0.251
40,0,100,-20.000000,0.264
41,0,100,-20.000000,0.237
42,0,100,-20.000000,0.240
43,0,100,-20.000000,0.241
44,0,100,-20.000000,0.242
45,0,100,-20.000000,0.262
46,0,100,-20.000000,0.236
47,0,100,-20.000000,0.235
48,0,100,-20.000000,0.239
49,0,100,-19.930000,0.250
50,0,100,-20.000000,0.254
51,0,100,-20.000000,0.238
52,0,100,-19.910000,0.249
53,0,100,-19.780000,0.255
54,0,100,-20.000000,0.241
55,0,100,-19.930000,0.239
56,0,100,-20.000000,0.241
57,0,100,-19.910000,0.261
58,0,100,-19.720000,0.263
59,0,100,-20.000000,0.238
60,0,100,-20.000000,0.266
61,0,100,-20.000000,0.241
62,0,100,-20.000000,0.307
63,0,100,-19.960000,0.252
64,0,100,-19.960000,0.255
65,0,100,-20.000000,0.240
66,0,100,-19.990000,0.249
67,0,100,-19.920000,0.249
68,0,100,-19.950000,0.253
69,0,100,-20.000000,0.254
70,0,100,-20.000000,0.240
71,0,100,-20.000000,0.242
72,0,100,-20.000000,0.295
73,0,100,-19.750000,0.248
74,0,100,-20.000000,0.237
75,0,100,-19.940000,0.252
76,0,100,-20.000000,0.261
77,0,100,-20.000000,0.242
78,0,100,-20.000000,0.244
79,0,100,-20.000000,0.256
80,0,100,-20.000000,0.254
81,0,100,-19.900000,0.248
82,0,100,-19.930000,0.252
83,0,100,-20.000000,0.265
84,0,100,-20.000000,0.246
85,0,100,-20.000000,0.252
86,0,100,-20.000000,0.237
87,0,100,-20.000000,0.245
88,0,100,-20.000000,0.242
89,0,100,-19.880000,0.267
90,0,100,-20.000000,0.259
91,0,100,-20.000000,0.245
92,1,72,-4.150000,0.199
93,0,100,-19.940000,0.272
94,0,100,-20.000000,0.238
95,0,100,-19.930000,0.278
96,0,100,-19.980000,0.251
97,0,100,-20.000000,0.246
98,0,100,-20.000000,0.244
99,0,100,-20.000000,0.237
100,0,100,-20.000000,0.236
