episode,success,steps,episode_reward,time_sec
1,0,100,-19.720000,0.297
2,0,100,-19.880000,0.267
3,0,100,-19.940000,0.277
4,0,100,-19.635000,0.252
5,0,100,-20.000000,0.248
6,0,100,-20.000000,0.262
7,0,100,-19.745000,0.995
8,0,100,-19.810000,0.344
9,0,100,-20.000000,0.255
10,0,100,-19.500000,0.313
11,0,100,-19.590000,0.304
12,0,100,-19.970000,0.269
13,1,28,4.480000,0.091
14,0,100,-19.570000,0.286
15,0,100,-19.870000,0.291
16,0,100,-19.920000,0.280
17,0,100,-20.000000,0.259
18,0,100,-19.930000,0.285
19,0,100,-19.930000,0.255
20,0,100,-19.800000,0.264
21,0,100,-20.000000,0.250
22,0,100,-20.000000,0.273
23,0,100,-20.000000,0.270
24,0,100,-20.000000,0.240
25,0,100,-20.000000,0.278
26,0,100,-19.810000,0.292
27,0,100,-19.930000,0.365
28,0,100,-19.645000,0.283
29,0,100,-20.000000,0.250
30,0,100,-19.840000,0.267
31,0,100,-19.425000,0.315
32,0,100,-20.000000,0.279
33,0,100,-20.000000,0.263
34,0,100,-20.000000,0.269
35,0,100,-20.000000,0.281
36,0,100,-19.890000,0.270
37,0,100,-19.560000,0.292
38,0,100,-19.600000,0.308
39,0,100,-19.885000,0.279
40,0,100,-19.615000,0.264
41,0,100,-19.840000,0.306
42,0,100,-19.995000,0.283
43,0,100,-20.000000,0.273
44,0,100,-19.760000,0.266
45,0,100,-20.000000,0.258
46,0,100,-19.380000,0.311
47,0,100,-19.920000,0.295
48,0,100,-20.000000,0.246
49,0,100,-20.000000,0.259
50,1,8,8.490000,0.028
51,0,100,-19.940000,0.277
52,0,100,-19.750000,0.260
53,0,100,-20.000000,0.282
54,0,100,-19.950000,0.271
55,0,100,-20.000000,0.275
56,0,100,-20.000000,0.258
57,0,100,-19.900000,0.260
58,0,100,-19.400000,0.309
59,0,100,-19.990000,0.270
60,0,100,-19.870000,0.278
61,0,100,-19.770000,0.283
62,0,100,-20.000000,0.262
63,0,100,-20.000000,0.267
64,0,100,-19.545000,0.290
65,0,100,-19.910000,0.320
66,0,100,-19.990000,0.274
67,0,100,-19.955000,0.263
68,0,100,-19.980000,0.302
69,0,100,-19.730000,0.285
70,0,100,-19.580000,0.288
71,0,100,-19.940000,0.260
72,0,100,-19.775000,0.259
73,0,100,-20.000000,0.277
74,0,100,-20.000000,0.266
75,0,100,-19.840000,0.273
76,0,100,-19.790000,0.259
77,0,100,-20.000000,0.270
78,0,100,-20.000000,0.270
79,0,100,-19.535000,0.312
80,0,100,-19.960000,0.280
81,0,100,-20.000000,0.264
82,0,100,-19.285000,0.307
83,0,100,-19.780000,0.277
84,0,100,-20.000000,0.271
85,0,100,-19.860000,0.308
86,0,100,-20.000000,0.278
87,0,100,-19.940000,0.294
88,0,100,-19.860000,0.269
89,0,100,-19.980000,0.253
90,0,100,-19.990000,0.283
91,0,100,-19.990000,0.276
92,0,100,-19.860000,0.265
93,0,100,-20.000000,0.279
94,0,100,-19.920000,0.290
95,0,100,-19.620000,0.270
96,0,100,-19.930000,0.260
97,0,100,-20.000000,0.269
98,0,100,-19.600000,0.308
99,0,100,-20.000000,0.275
100,0,100,-19.820000,0.281
