episode,success,steps,episode_reward,time_sec
1,0,100,-19.510000,0.270
2,0,100,-19.910000,0.261
3,0,100,-19.640000,0.320
4,0,100,-20.000000,0.246
5,0,100,-20.000000,0.270
6,0,100,-20.000000,0.248
7,0,100,-19.955000,0.276
8,0,100,-19.810000,0.296
9,0,100,-20.000000,0.272
10,0,100,-19.670000,0.310
11,0,100,-19.805000,0.318
12,0,100,-20.000000,0.275
13,0,100,-20.000000,0.268
14,0,100,-19.760000,0.306
15,0,100,-19.720000,0.263
16,0,100,-20.000000,0.271
17,0,100,-20.000000,0.273
18,0,100,-19.545000,0.268
19,0,100,-20.000000,0.267
20,0,100,-19.840000,0.304
21,0,100,-19.700000,0.269
22,0,100,-19.990000,0.262
23,0,100,-19.645000,0.272
24,0,100,-20.000000,0.280
25,0,100,-19.960000,0.269
26,0,100,-19.860000,0.283
27,0,100,-19.730000,0.276
28,0,100,-19.730000,0.322
29,0,100,-20.000000,0.263
30,0,100,-20.000000,0.282
31,0,100,-19.455000,0.303
32,0,100,-20.000000,0.268
33,0,100,-20.000000,0.283
34,0,100,-19.780000,0.260
35,0,100,-20.000000,0.275
36,0,100,-19.530000,0.310
37,0,100,-19.950000,0.256
38,1,77,-5.120000,0.245
39,0,100,-19.710000,0.322
40,0,100,-20.000000,0.254
41,0,100,-19.550000,0.311
42,0,100,-19.615000,0.264
43,0,100,-20.000000,0.245
44,0,100,-20.000000,0.294
45,0,100,-19.990000,0.250
46,0,100,-19.990000,0.283
47,0,100,-19.890000,0.320
48,0,100,-20.000000,0.256
49,0,100,-20.000000,0.291
50,0,100,-19.810000,0.297
51,0,100,-19.970000,0.276
52,0,100,-20.000000,0.255
53,0,100,-18.800000,0.265
54,0,100,-19.945000,0.281
55,0,100,-20.000000,0.281
56,0,100,-20.000000,0.273
57,0,100,-19.920000,0.259
58,0,100,-19.520000,0.292
59,0,100,-20.000000,0.283
60,0,100,-19.780000,0.284
61,0,100,-19.880000,0.267
62,0,100,-19.930000,0.290
63,0,100,-19.290000,0.264
64,0,100,-19.060000,0.281
65,0,100,-19.990000,0.338
66,0,100,-20.000000,0.259
67,0,100,-19.855000,0.254
68,0,100,-19.990000,0.289
69,0,100,-19.760000,0.320
70,0,100,-20.000000,0.268
71,0,100,-19.940000,0.278
72,0,100,-19.835000,0.267
73,0,100,-19.940000,0.270
74,0,100,-20.000000,0.270
75,0,100,-19.970000,0.283
76,0,100,-19.420000,0.271
77,0,100,-19.920000,0.293
78,0,100,-20.000000,0.278
79,0,100,-19.535000,0.313
80,0,100,-20.000000,0.289
81,0,100,-20.000000,0.274
82,0,100,-19.980000,0.253
83,0,100,-19.990000,0.252
84,0,100,-19.680000,0.273
85,0,100,-20.000000,0.269
86,0,100,-19.810000,0.255
87,0,100,-19.760000,0.285
88,0,100,-19.960000,0.288
89,0,100,-19.630000,0.269
90,0,100,-20.000000,0.284
91,0,100,-20.000000,0.265
92,0,100,-19.740000,0.268
93,0,100,-20.000000,0.295
94,0,100,-19.970000,0.275
95,0,100,-19.675000,0.280
96,0,100,-20.000000,0.270
97,0,100,-19.840000,0.267
98,0,100,-19.900000,0.304
99,0,100,-20.000000,0.285
100,0,100,-19.950000,0.287
