episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.257
2,0,100,-20.000000,0.257
3,0,100,-20.000000,0.267
4,0,100,-19.860000,0.283
5,0,100,-20.000000,0.244
6,0,100,-19.900000,0.261
7,0,100,-20.000000,0.265
8,0,100,-19.870000,0.250
9,0,100,-20.000000,0.256
10,0,100,-20.000000,0.274
11,0,100,-19.575000,0.284
12,0,100,-19.940000,0.258
13,0,100,-19.960000,0.878
14,0,100,-20.000000,0.523
15,0,100,-19.490000,0.267
16,0,100,-19.540000,0.263
17,0,100,-18.920000,0.253
18,0,100,-19.950000,0.262
19,0,100,-19.990000,0.246
20,0,100,-19.870000,0.288
21,0,100,-19.775000,0.264
22,0,100,-20.000000,0.263
23,0,100,-19.990000,0.263
24,0,100,-19.890000,0.264
25,0,100,-20.000000,0.250
26,0,100,-19.790000,0.258
27,0,100,-20.000000,0.240
28,0,100,-19.990000,0.301
29,0,100,-20.000000,0.264
30,0,100,-20.000000,0.267
31,0,100,-19.845000,0.262
32,0,100,-20.000000,0.256
33,0,100,-19.860000,0.260
34,0,100,-19.860000,0.292
35,0,100,-19.940000,0.257
36,0,100,-19.865000,0.252
37,0,100,-19.880000,0.258
38,0,100,-20.000000,0.274
39,0,100,-19.750000,0.277
40,0,100,-19.790000,0.263
41,0,100,-20.000000,0.251
42,0,100,-20.000000,0.260
43,0,100,-19.990000,0.251
44,0,100,-19.920000,0.267
45,0,100,-19.815000,0.284
46,0,100,-19.950000,0.279
47,0,100,-20.000000,0.276
48,0,100,-20.000000,0.262
49,0,100,-19.900000,0.259
50,0,100,-19.670000,0.269
51,0,100,-19.885000,0.257
52,0,100,-19.945000,0.242
53,0,100,-19.800000,0.294
54,0,100,-19.770000,0.258
55,0,100,-19.800000,0.250
56,0,100,-19.830000,0.257
57,0,100,-19.880000,0.270
58,0,100,-19.760000,0.257
59,0,100,-19.990000,0.252
60,0,100,-19.760000,0.280
61,0,100,-19.660000,0.264
62,0,100,-20.000000,0.266
63,0,100,-20.000000,0.276
64,0,100,-19.500000,0.300
65,0,100,-20.000000,0.267
66,0,100,-19.650000,0.291
67,0,100,-19.760000,0.264
68,0,100,-19.580000,0.282
69,0,100,-19.730000,0.274
70,0,100,-19.760000,0.272
71,0,100,-19.940000,0.252
72,0,100,-19.745000,0.306
73,1,75,-4.775000,0.199
74,0,100,-19.770000,0.266
75,0,100,-19.860000,0.267
76,0,100,-20.000000,0.262
77,0,100,-20.000000,0.252
78,0,100,-20.000000,0.255
79,0,100,-19.850000,0.271
80,0,100,-20.000000,0.265
81,0,100,-19.780000,0.299
82,0,100,-19.865000,0.283
83,0,100,-20.000000,0.243
84,0,100,-20.000000,0.243
85,0,100,-20.000000,0.262
86,0,100,-20.000000,0.239
87,0,100,-19.775000,0.262
88,0,100,-20.000000,0.269
89,0,100,-19.950000,0.313
90,0,100,-20.000000,0.296
91,0,100,-20.000000,0.240
92,0,100,-19.680000,0.280
93,0,100,-19.750000,0.286
94,0,100,-19.960000,0.251
95,0,100,-19.400000,0.281
96,0,100,-19.940000,0.278
97,0,100,-19.950000,0.259
98,0,100,-19.930000,0.250
99,0,100,-19.720000,0.293
100,0,100,-20.000000,0.251
