episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.254
2,0,100,-20.000000,0.263
3,0,100,-20.000000,0.243
4,0,100,-20.000000,0.259
5,0,100,-20.000000,0.246
6,0,100,-20.000000,0.293
7,0,100,-19.910000,0.262
8,0,100,-20.000000,0.237
9,0,100,-20.000000,0.240
10,0,100,-20.000000,0.242
11,0,100,-20.000000,0.265
12,0,100,-20.000000,0.241
13,0,100,-20.000000,0.262
14,0,100,-20.000000,0.256
15,0,100,-20.000000,0.249
16,0,100,-20.000000,0.241
17,0,100,-19.990000,0.270
18,0,100,-19.960000,0.262
19,0,100,-19.995000,0.261
20,0,100,-19.000000,0.261
21,0,100,-20.000000,0.263
22,0,100,-19.980000,0.283
23,0,100,-20.000000,0.256
24,0,100,-20.000000,0.251
25,0,100,-20.000000,0.265
26,0,100,-20.000000,0.261
27,0,100,-20.000000,0.262
28,0,100,-19.385000,0.267
29,0,100,-20.000000,0.252
30,0,100,-20.000000,0.263
31,0,100,-20.000000,0.261
32,0,100,-20.000000,0.239
33,0,100,-20.000000,0.245
34,0,100,-20.000000,0.282
35,0,100,-19.990000,0.261
36,0,100,-20.000000,0.261
37,0,100,-18.995000,0.303
38,0,100,-20.000000,0.257
39,0,100,-19.980000,0.261
40,0,100,-19.980000,0.261
41,0,100,-19.000000,0.264
42,0,100,-20.000000,0.260
43,0,100,-20.000000,0.261
44,0,100,-20.000000,0.241
45,0,100,-19.145000,0.300
46,0,100,-20.000000,0.251
47,0,100,-20.000000,0.263
48,0,100,-20.000000,0.278
49,0,100,-20.000000,0.259
50,0,100,-20.000000,0.265
51,0,100,-19.780000,0.275
52,0,100,-20.000000,0.245
53,0,100,-19.470000,0.285
54,0,100,-19.800000,0.299
55,0,100,-19.995000,0.278
56,0,100,-19.105000,0.262
57,0,100,-20.000000,0.262
58,0,100,-20.000000,0.240
59,0,100,-20.000000,0.256
60,0,100,-20.000000,0.250
61,0,100,-19.050000,0.299
62,0,100,-19.990000,0.295
63,0,100,-20.000000,0.282
64,0,100,-20.000000,0.245
65,0,100,-20.000000,0.250
66,0,100,-20.000000,0.248
67,0,100,-20.000000,0.257
68,0,100,-18.175000,0.310
69,0,100,-20.000000,0.263
70,0,100,-20.000000,0.241
71,0,100,-20.000000,0.297
72,0,100,-20.000000,0.241
73,0,100,-20.000000,0.261
74,0,100,-18.720000,0.277
75,0,100,-19.970000,0.264
76,0,100,-19.910000,0.242
77,0,100,-20.000000,0.253
78,0,100,-18.735000,0.287
79,0,100,-19.990000,0.297
80,0,100,-20.000000,0.263
81,0,100,-19.990000,0.287
82,0,100,-19.970000,0.299
83,0,100,-20.000000,0.242
84,0,100,-19.990000,0.254
85,1,59,-1.040000,0.159
86,0,100,-19.295000,0.256
87,0,100,-20.000000,0.263
88,0,100,-19.995000,0.265
89,0,100,-20.000000,0.263
90,0,100,-20.000000,0.253
91,0,100,-20.000000,0.271
92,0,100,-20.000000,0.261
93,0,100,-19.980000,0.262
94,0,100,-20.000000,0.255
95,0,100,-20.000000,0.270
96,0,100,-20.000000,0.259
97,0,100,-20.000000,0.282
98,0,100,-20.000000,0.257
99,0,100,-20.000000,0.263
100,0,100,-20.000000,0.253
