episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.263
2,1,87,-6.565000,0.235
3,0,100,-19.845000,0.255
4,0,100,-19.910000,0.269
5,0,100,-20.000000,0.259
6,0,100,-19.880000,0.264
7,0,100,-19.830000,0.262
8,0,100,-19.840000,0.255
9,0,100,-19.730000,0.259
10,0,100,-19.900000,0.252
11,0,100,-19.940000,0.251
12,0,100,-20.000000,0.260
13,0,100,-19.790000,0.274
14,0,100,-20.000000,0.255
15,0,100,-20.000000,0.249
16,0,100,-20.000000,0.254
17,1,81,-5.505000,0.237
18,0,100,-20.000000,0.262
19,0,100,-19.455000,0.270
20,0,100,-19.715000,0.250
21,0,100,-20.000000,0.245
22,0,100,-19.900000,0.247
23,0,100,-19.690000,0.276
24,0,100,-19.980000,0.260
25,0,100,-19.800000,0.267
26,0,100,-19.620000,0.256
27,0,100,-19.490000,0.271
28,0,100,-19.765000,0.307
29,0,100,-19.975000,0.244
30,0,100,-19.960000,0.262
31,0,100,-19.235000,0.288
32,0,100,-19.780000,0.268
33,0,100,-19.840000,0.251
34,0,100,-20.000000,0.247
35,0,100,-20.000000,0.261
36,0,100,-20.000000,0.270
37,0,100,-19.830000,0.258
38,0,100,-19.710000,0.268
39,0,100,-19.910000,0.273
40,0,100,-19.900000,0.251
41,0,100,-19.445000,0.281
42,0,100,-20.000000,0.246
43,0,100,-19.950000,0.250
44,0,100,-19.820000,0.266
45,0,100,-19.690000,0.288
46,0,100,-19.970000,0.271
47,1,22,5.730000,0.064
48,0,100,-20.000000,0.253
49,0,100,-19.840000,0.270
50,0,100,-19.650000,0.261
51,0,100,-19.820000,0.271
52,0,100,-19.860000,0.254
53,0,100,-19.790000,0.262
54,0,100,-19.820000,0.260
55,0,100,-19.765000,0.259
56,0,100,-19.680000,0.253
57,0,100,-19.790000,0.263
58,0,100,-19.900000,0.256
59,0,100,-19.970000,0.248
60,0,100,-19.920000,0.262
61,0,100,-19.830000,0.267
62,0,100,-19.990000,0.259
63,0,100,-19.980000,0.258
64,0,100,-20.000000,0.258
65,0,100,-20.000000,0.255
66,0,100,-19.735000,0.254
67,1,77,-5.110000,0.215
68,0,100,-19.970000,0.273
69,0,100,-20.000000,0.266
70,0,100,-19.710000,0.264
71,0,100,-20.000000,0.265
72,0,100,-20.000000,0.265
73,0,100,-19.930000,0.257
74,0,100,-19.750000,0.255
75,0,100,-19.890000,0.253
76,0,100,-19.830000,0.265
77,0,100,-20.000000,0.245
78,0,100,-19.980000,0.245
79,0,100,-19.880000,0.261
80,0,100,-20.000000,0.247
81,0,100,-19.840000,0.277
82,0,100,-19.870000,0.265
83,0,100,-19.930000,0.255
84,0,100,-19.480000,0.269
85,0,100,-20.000000,0.253
86,0,100,-19.930000,0.248
87,0,100,-19.610000,0.259
88,0,100,-19.695000,0.256
89,0,100,-19.375000,0.285
90,0,100,-19.690000,0.264
91,0,100,-19.800000,0.256
92,0,100,-19.960000,0.251
93,0,100,-19.980000,0.269
94,0,100,-19.910000,0.252
95,0,100,-20.000000,0.260
96,0,100,-20.000000,0.245
97,0,100,-20.000000,0.255
98,0,100,-20.000000,0.265
99,0,100,-20.000000,0.260
100,0,100,-19.850000,0.267
