episode,success,steps,episode_reward,time_sec
1,0,100,-19.205000,0.262
2,0,100,-20.000000,0.258
3,1,46,0.820000,0.128
4,0,100,-19.080000,0.258
5,0,100,-20.000000,0.254
6,0,100,-20.000000,0.237
7,0,100,-20.000000,0.251
8,0,100,-19.070000,0.258
9,0,100,-19.160000,0.252
10,1,47,0.680000,0.124
11,0,100,-20.000000,0.256
12,0,100,-20.000000,0.258
13,0,100,-20.000000,0.256
14,1,28,4.635000,0.073
15,0,100,-19.480000,0.256
16,0,100,-20.000000,0.244
17,1,89,-7.755000,0.226
18,0,100,-19.550000,0.252
19,1,50,0.060000,0.138
20,0,100,-18.375000,0.294
21,0,100,-18.465000,0.290
22,0,100,-19.025000,0.260
23,0,100,-19.375000,0.257
24,0,100,-20.000000,0.246
25,0,100,-20.000000,0.263
26,0,100,-20.000000,0.237
27,0,100,-19.670000,0.255
28,0,100,-20.000000,0.261
29,0,100,-20.000000,0.238
30,0,100,-20.000000,0.243
31,0,100,-20.000000,0.253
32,0,100,-19.525000,0.247
33,0,100,-20.000000,0.264
34,0,100,-20.000000,0.258
35,0,100,-20.000000,0.267
36,0,100,-20.000000,0.257
37,0,100,-18.400000,0.256
38,0,100,-19.500000,0.257
39,0,100,-19.840000,0.268
40,0,100,-20.000000,0.274
41,0,100,-19.410000,0.394
42,0,100,-19.035000,0.271
43,0,100,-20.000000,0.234
44,0,100,-20.000000,0.260
45,0,100,-20.000000,0.237
46,0,100,-20.000000,0.243
47,0,100,-19.970000,0.253
48,0,100,-20.000000,0.264
49,0,100,-20.000000,0.253
50,0,100,-19.495000,0.257
51,0,100,-19.900000,0.256
52,0,100,-20.000000,0.239
53,0,100,-20.000000,0.256
54,0,100,-20.000000,0.250
55,1,39,2.290000,0.107
56,0,100,-20.000000,0.254
57,0,100,-20.000000,0.237
58,0,100,-19.050000,0.255
59,0,100,-20.000000,0.258
60,0,100,-20.000000,0.241
61,0,100,-20.000000,0.257
62,0,100,-20.000000,0.260
63,0,100,-19.020000,0.255
64,1,28,4.455000,0.074
65,0,100,-19.510000,0.257
66,0,100,-20.000000,0.249
67,0,100,-20.000000,0.257
68,1,7,8.650000,0.021
69,0,100,-19.030000,0.254
70,0,100,-20.000000,0.268
71,0,100,-20.000000,0.264
72,0,100,-19.035000,0.255
73,0,100,-20.000000,0.247
74,0,100,-20.000000,0.238
75,0,100,-19.380000,0.243
76,0,100,-20.000000,0.260
77,0,100,-20.000000,0.256
78,0,100,-20.000000,0.263
79,1,4,9.220000,0.014
80,0,100,-20.000000,0.263
81,0,100,-20.000000,0.235
82,0,100,-20.000000,0.257
83,0,100,-20.000000,0.237
84,0,100,-20.000000,0.244
85,0,100,-19.760000,0.255
86,0,100,-19.300000,0.252
87,0,100,-20.000000,0.271
88,0,100,-19.555000,0.256
89,0,100,-19.285000,0.255
90,0,100,-20.000000,0.256
91,1,27,4.710000,0.081
92,0,100,-19.990000,0.254
93,0,100,-20.000000,0.239
94,0,100,-20.000000,0.264
95,0,100,-19.275000,0.258
96,0,100,-20.000000,0.251
97,0,100,-20.000000,0.261
98,0,100,-20.000000,0.261
99,0,100,-20.000000,0.263
100,0,100,-19.225000,0.266
