episode,success,steps,episode_reward,time_sec
1,0,100,-29.950000,0.390
2,0,100,-29.940000,0.407
3,0,100,-30.000000,0.385
4,1,99,-19.400000,0.403
5,0,100,-29.800000,0.391
6,0,100,-30.000000,0.401
7,1,57,-6.830000,0.254
8,0,100,-29.400000,0.403
9,0,100,-29.980000,0.405
10,0,100,-29.930000,0.416
11,0,100,-30.000000,0.443
12,0,100,-29.950000,0.385
13,0,100,-30.000000,0.444
14,0,100,-29.790000,0.396
15,0,100,-29.680000,0.408
16,0,100,-29.880000,0.421
17,0,100,-29.530000,0.443
18,0,100,-29.850000,0.418
19,0,100,-30.000000,0.381
20,0,100,-30.000000,0.370
21,0,100,-29.240000,0.414
22,0,100,-29.880000,0.447
23,0,100,-29.880000,0.429
24,0,100,-29.920000,0.407
25,1,38,-1.113333,0.169
26,0,100,-30.000000,0.432
27,0,100,-29.990000,0.388
28,0,100,-30.000000,0.410
29,0,100,-29.970000,0.405
30,0,100,-29.750000,0.438
31,0,100,-29.890000,0.397
32,0,100,-29.970000,0.425
33,0,100,-29.930000,0.408
34,0,100,-29.816667,0.412
35,0,100,-29.920000,0.397
36,0,100,-30.000000,0.426
37,0,100,-29.750000,0.456
38,0,100,-29.810000,0.389
39,0,100,-29.920000,0.439
40,0,100,-29.673333,0.403
41,0,100,-29.740000,0.427
42,0,100,-29.780000,0.434
43,0,100,-30.000000,0.390
44,0,100,-30.000000,0.388
45,0,100,-29.693333,0.455
46,0,100,-29.860000,0.399
47,0,100,-29.860000,0.429
48,0,100,-29.670000,0.420
49,0,100,-30.000000,0.413
50,0,100,-29.783333,0.401
51,0,100,-29.646667,0.413
52,0,100,-29.600000,0.417
53,0,100,-29.960000,0.387
54,1,54,-5.900000,0.234
55,0,100,-30.000000,0.402
56,0,100,-29.343333,0.403
57,0,100,-29.746667,0.427
58,0,100,-29.950000,0.435
59,0,100,-29.970000,0.429
60,0,100,-29.870000,0.406
61,1,15,5.600000,0.072
62,0,100,-29.760000,0.396
63,0,100,-29.710000,0.433
64,0,100,-29.703333,0.403
65,0,100,-29.610000,0.397
66,0,100,-29.640000,0.412
67,0,100,-29.703333,0.451
68,0,100,-29.970000,0.399
69,0,100,-30.000000,0.435
70,0,100,-29.700000,0.402
71,0,100,-29.860000,0.384
72,0,100,-29.646667,0.413
73,0,100,-29.703333,0.421
74,1,13,6.180000,0.056
75,0,100,-29.603333,0.424
76,0,100,-29.970000,0.398
77,0,100,-29.970000,0.401
78,0,100,-29.790000,0.407
79,0,100,-29.460000,0.410
80,0,100,-29.880000,0.409
81,0,100,-29.630000,0.402
82,0,100,-29.990000,0.426
83,0,100,-29.460000,0.406
84,0,100,-29.740000,0.406
85,0,100,-29.436667,0.430
86,1,44,-2.913333,0.191
87,0,100,-29.663333,0.480
88,0,100,-30.000000,0.422
89,0,100,-29.740000,0.416
90,0,100,-29.780000,0.412
91,0,100,-29.580000,0.439
92,0,100,-29.880000,0.408
93,0,100,-29.853333,0.416
94,0,100,-30.000000,0.387
95,0,100,-29.850000,0.419
96,0,100,-29.650000,0.404
97,0,100,-29.750000,0.452
98,0,100,-29.830000,0.447
99,0,100,-30.000000,0.397
100,0,100,-29.880000,0.398
