episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.263
2,0,100,-20.000000,0.239
3,0,100,-19.985000,0.243
4,0,100,-19.980000,0.245
5,0,100,-20.000000,0.251
6,0,100,-20.000000,0.237
7,0,100,-19.970000,0.251
8,0,100,-20.000000,0.236
9,0,100,-20.000000,0.240
10,0,100,-20.000000,0.239
11,0,100,-19.910000,0.250
12,0,100,-20.000000,0.241
13,0,100,-20.000000,0.251
14,0,100,-20.000000,0.252
15,0,100,-20.000000,0.241
16,0,100,-20.000000,0.239
17,0,100,-20.000000,0.251
18,0,100,-20.000000,0.256
19,0,100,-19.960000,0.247
20,0,100,-19.625000,0.257
21,0,100,-19.850000,0.253
22,0,100,-20.000000,0.242
23,0,100,-20.000000,0.267
24,0,100,-20.000000,0.243
25,0,100,-20.000000,0.252
26,0,100,-20.000000,0.243
27,0,100,-20.000000,0.240
28,0,100,-19.920000,0.280
29,0,100,-20.000000,0.346
30,0,100,-20.000000,0.287
31,0,100,-20.000000,0.246
32,0,100,-20.000000,0.237
33,0,100,-20.000000,0.238
34,0,100,-19.665000,0.284
35,0,100,-20.000000,0.237
36,0,100,-19.970000,0.278
37,0,100,-19.850000,0.276
38,0,100,-19.940000,0.251
39,0,100,-19.950000,0.245
40,0,100,-19.975000,0.245
41,0,100,-19.600000,0.269
42,0,100,-20.000000,0.237
43,0,100,-19.950000,0.249
44,0,100,-20.000000,0.241
45,0,100,-19.975000,0.262
46,0,100,-20.000000,0.237
47,0,100,-20.000000,0.244
48,0,100,-19.840000,0.253
49,0,100,-20.000000,0.239
50,0,100,-19.980000,0.243
51,0,100,-20.000000,0.237
52,0,100,-20.000000,0.242
53,0,100,-20.000000,0.239
54,0,100,-20.000000,0.252
55,0,100,-19.955000,0.242
56,0,100,-20.000000,0.240
57,0,100,-20.000000,0.249
58,0,100,-20.000000,0.241
59,0,100,-20.000000,0.253
60,0,100,-20.000000,0.242
61,0,100,-20.000000,0.241
62,0,100,-19.790000,0.259
63,0,100,-20.000000,0.266
64,0,100,-20.000000,0.246
65,0,100,-20.000000,0.238
66,0,100,-19.990000,0.241
67,0,100,-20.000000,0.253
68,0,100,-19.900000,0.290
69,0,100,-19.980000,0.273
70,0,100,-20.000000,0.237
71,0,100,-20.000000,0.241
72,0,100,-20.000000,0.250
73,0,100,-19.710000,0.252
74,0,100,-20.000000,0.239
75,0,100,-19.930000,0.249
76,0,100,-20.000000,0.237
77,0,100,-20.000000,0.241
78,0,100,-20.000000,0.236
79,0,100,-19.920000,0.251
80,0,100,-19.990000,0.240
81,0,100,-19.960000,0.244
82,0,100,-19.755000,0.273
83,0,100,-19.800000,0.252
84,0,100,-20.000000,0.248
85,0,100,-19.930000,0.245
86,0,100,-20.000000,0.262
87,0,100,-20.000000,0.240
88,0,100,-20.000000,0.268
89,0,100,-20.000000,0.241
90,0,100,-20.000000,0.238
91,0,100,-19.910000,0.255
92,0,100,-19.850000,0.256
93,0,100,-20.000000,0.250
94,0,100,-20.000000,0.236
95,0,100,-19.775000,0.254
96,0,100,-19.935000,0.250
97,0,100,-20.000000,0.258
98,0,100,-20.000000,0.246
99,0,100,-20.000000,0.239
100,0,100,-20.000000,0.247
