episode,success,steps,episode_reward,time_sec
1,0,100,-19.500000,0.287
2,0,100,-19.960000,0.249
3,0,100,-19.750000,0.259
4,0,100,-20.000000,0.242
5,0,100,-20.000000,0.253
6,0,100,-19.990000,0.239
7,0,100,-19.775000,0.259
8,0,100,-19.800000,0.268
9,0,100,-20.000000,0.246
10,0,100,-19.725000,0.265
11,1,32,3.770000,0.093
12,0,100,-19.910000,0.254
13,0,100,-19.890000,0.266
14,0,100,-19.480000,0.279
15,0,100,-19.920000,0.260
16,0,100,-19.910000,0.252
17,0,100,-20.000000,0.256
18,0,100,-19.900000,0.262
19,0,100,-20.000000,0.248
20,0,100,-19.960000,0.256
21,0,100,-19.830000,0.253
22,0,100,-20.000000,0.256
23,0,100,-19.710000,0.254
24,0,100,-19.980000,0.239
25,0,100,-19.760000,0.251
26,0,100,-19.740000,0.252
27,0,100,-19.950000,0.261
28,0,100,-19.520000,0.285
29,0,100,-19.990000,0.243
30,0,100,-19.890000,0.248
31,0,100,-19.690000,0.297
32,0,100,-19.880000,0.265
33,0,100,-19.870000,0.251
34,0,100,-20.000000,0.244
35,0,100,-19.990000,0.261
36,0,100,-19.860000,0.253
37,0,100,-19.495000,0.256
38,0,100,-19.840000,0.271
39,0,100,-19.685000,0.259
40,0,100,-20.000000,0.252
41,0,100,-19.750000,0.265
42,0,100,-19.745000,0.251
43,0,100,-20.000000,0.243
44,0,100,-19.560000,0.257
45,0,100,-20.000000,0.258
46,0,100,-19.800000,0.255
47,0,100,-19.960000,0.261
48,0,100,-19.960000,0.245
49,0,100,-19.990000,0.255
50,1,24,5.440000,0.073
51,0,100,-19.880000,0.255
52,0,100,-20.000000,0.241
53,0,100,-19.710000,0.245
54,0,100,-20.000000,0.251
55,0,100,-20.000000,0.255
56,0,100,-20.000000,0.253
57,0,100,-19.790000,0.265
58,0,100,-19.660000,0.295
59,0,100,-20.000000,0.268
60,0,100,-19.920000,0.255
61,0,100,-19.850000,0.260
62,0,100,-19.860000,0.256
63,0,100,-19.630000,0.249
64,0,100,-19.885000,0.265
65,0,100,-19.830000,0.274
66,0,100,-19.790000,0.262
67,0,100,-19.665000,0.275
68,0,100,-19.520000,0.287
69,0,100,-19.910000,0.264
70,0,100,-19.840000,0.263
71,0,100,-19.760000,0.258
72,0,100,-19.920000,0.250
73,0,100,-19.970000,0.252
74,0,100,-20.000000,0.259
75,0,100,-19.030000,0.290
76,0,100,-19.990000,0.253
77,0,100,-20.000000,0.250
78,0,100,-20.000000,0.262
79,0,100,-19.595000,0.272
80,0,100,-19.720000,0.271
81,0,100,-20.000000,0.248
82,0,100,-19.970000,0.246
83,0,100,-19.840000,0.257
84,0,100,-20.000000,0.264
85,0,100,-20.000000,0.261
86,0,100,-19.755000,0.260
87,0,100,-20.000000,0.270
88,0,100,-19.860000,0.256
89,0,100,-19.850000,0.252
90,0,100,-20.000000,0.268
91,0,100,-20.000000,0.262
92,0,100,-20.000000,0.246
93,0,100,-19.970000,0.258
94,0,100,-19.950000,0.263
95,0,100,-19.770000,0.257
96,0,100,-20.000000,0.258
97,0,100,-20.000000,0.259
98,0,100,-19.870000,0.259
99,0,100,-20.000000,0.251
100,0,100,-19.800000,0.274
