episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.285
2,0,100,-19.770000,0.271
3,0,100,-20.000000,0.272
4,0,100,-19.990000,0.248
5,1,83,-6.565000,0.249
6,0,100,-19.970000,0.326
7,0,100,-20.000000,0.254
8,0,100,-19.920000,0.305
9,1,14,7.240000,0.040
10,0,100,-19.930000,0.265
11,0,100,-20.000000,0.277
12,0,100,-20.000000,0.281
13,0,100,-18.085000,0.321
14,0,100,-20.000000,0.279
15,0,100,-19.410000,0.269
16,0,100,-20.000000,0.276
17,0,100,-18.555000,0.302
18,0,100,-20.000000,0.324
19,0,100,-19.915000,0.276
20,0,100,-19.995000,0.262
21,0,100,-20.000000,0.267
22,0,100,-19.910000,0.281
23,0,100,-20.000000,0.271
24,0,100,-20.000000,0.267
25,0,100,-20.000000,0.279
26,0,100,-19.950000,0.304
27,0,100,-20.000000,0.251
28,1,3,9.425000,0.011
29,0,100,-20.000000,0.271
30,0,100,-20.000000,0.277
31,0,100,-20.000000,0.324
32,0,100,-19.890000,0.306
33,0,100,-19.250000,0.279
34,0,100,-20.000000,0.248
35,0,100,-20.000000,0.275
36,0,100,-20.000000,0.313
37,0,100,-19.820000,0.318
38,0,100,-19.920000,0.308
39,0,100,-18.850000,0.324
40,0,100,-19.850000,0.266
41,0,100,-19.985000,0.276
42,0,100,-20.000000,0.272
43,0,100,-20.000000,0.258
44,0,100,-19.990000,0.310
45,0,100,-19.925000,0.318
46,0,100,-20.000000,0.278
47,0,100,-19.960000,0.312
48,0,100,-20.000000,0.268
49,0,100,-19.310000,0.312
50,0,100,-19.560000,0.260
51,1,8,8.505000,0.027
52,0,100,-18.640000,0.265
53,0,100,-20.000000,0.325
54,0,100,-19.960000,0.328
55,0,100,-19.985000,0.252
56,0,100,-20.000000,0.273
57,0,100,-20.000000,0.275
58,0,100,-19.870000,0.267
59,0,100,-20.000000,0.274
60,0,100,-20.000000,0.273
61,0,100,-19.980000,0.324
62,0,100,-20.000000,0.313
63,0,100,-19.990000,0.305
64,0,100,-20.000000,0.274
65,0,100,-20.000000,0.272
66,0,100,-19.970000,0.302
67,0,100,-18.815000,0.316
68,1,14,7.465000,0.044
69,0,100,-20.000000,0.278
70,0,100,-19.610000,0.307
71,0,100,-20.000000,0.277
72,0,100,-20.000000,0.270
73,0,100,-20.000000,0.269
74,0,100,-19.960000,0.328
75,0,100,-19.980000,0.256
76,0,100,-19.980000,0.270
77,0,100,-20.000000,0.259
78,0,100,-19.780000,0.318
79,1,2,9.620000,0.007
80,0,100,-20.000000,0.246
81,0,100,-19.980000,0.338
82,0,100,-19.225000,0.270
83,0,100,-19.900000,0.249
84,1,22,5.655000,0.072
85,0,100,-20.000000,0.270
86,0,100,-19.980000,0.269
87,0,100,-19.950000,0.307
88,0,100,-19.905000,0.287
89,0,100,-19.990000,0.304
90,0,100,-20.000000,0.261
91,0,100,-19.990000,0.282
92,0,100,-19.025000,0.307
93,0,100,-20.000000,0.278
94,0,100,-19.990000,0.307
95,0,100,-20.000000,0.274
96,0,100,-19.950000,0.266
97,0,100,-20.000000,0.275
98,0,100,-20.000000,0.279
99,0,100,-20.000000,0.276
100,0,100,-20.000000,0.276
