episode,success,steps,episode_reward,time_sec
1,0,100,-19.970000,0.283
2,0,100,-19.980000,0.253
3,0,100,-19.760000,0.284
4,0,100,-20.000000,0.256
5,0,100,-19.755000,0.253
6,0,100,-19.990000,0.260
7,0,100,-19.985000,0.264
8,0,100,-19.650000,0.285
9,0,100,-20.000000,0.261
10,0,100,-19.970000,0.265
11,0,100,-19.950000,0.266
12,0,100,-20.000000,0.271
13,0,100,-19.700000,0.284
14,0,100,-20.000000,0.260
15,0,100,-19.960000,0.265
16,0,100,-20.000000,0.266
17,0,100,-19.930000,0.271
18,0,100,-20.000000,0.254
19,0,100,-20.000000,0.267
20,0,100,-19.650000,0.260
21,0,100,-20.000000,0.260
22,0,100,-19.650000,0.255
23,0,100,-19.840000,0.262
24,0,100,-19.870000,0.254
25,0,100,-20.000000,0.272
26,0,100,-19.720000,0.288
27,0,100,-19.940000,0.274
28,0,100,-19.730000,0.284
29,0,100,-19.890000,0.257
30,0,100,-19.930000,0.283
31,0,100,-19.710000,0.305
32,0,100,-20.000000,0.259
33,0,100,-19.910000,0.265
34,0,100,-20.000000,0.268
35,0,100,-20.000000,0.260
36,0,100,-19.910000,0.262
37,0,100,-20.000000,0.261
38,0,100,-19.700000,0.274
39,0,100,-19.970000,0.270
40,0,100,-19.890000,0.268
41,0,100,-19.930000,0.274
42,0,100,-19.795000,0.263
43,0,100,-19.910000,0.250
44,0,100,-20.000000,0.264
45,0,100,-20.000000,0.269
46,0,100,-19.810000,0.270
47,0,100,-19.560000,0.278
48,0,100,-20.000000,0.263
49,0,100,-20.000000,0.244
50,0,100,-19.960000,0.282
51,0,100,-19.860000,0.248
52,0,100,-19.615000,0.265
53,0,100,-19.525000,0.278
54,0,100,-20.000000,0.266
55,1,83,-6.345000,0.231
56,0,100,-19.820000,0.260
57,0,100,-19.760000,0.288
58,0,100,-20.000000,0.282
59,0,100,-20.000000,0.270
60,0,100,-19.920000,0.252
61,0,100,-19.900000,0.256
62,0,100,-19.940000,0.262
63,0,100,-19.415000,0.300
64,0,100,-19.935000,0.254
65,0,100,-19.820000,0.281
66,0,100,-20.000000,0.266
67,0,100,-19.655000,0.274
68,0,100,-19.790000,0.283
69,0,100,-19.850000,0.267
70,0,100,-19.970000,0.254
71,0,100,-19.850000,0.293
72,0,100,-19.895000,0.268
73,0,100,-19.880000,0.267
74,0,100,-19.790000,0.270
75,0,100,-20.000000,0.253
76,0,100,-19.910000,0.260
77,0,100,-19.970000,0.288
78,0,100,-19.970000,0.265
79,0,100,-19.795000,0.283
80,0,100,-19.900000,0.268
81,0,100,-20.000000,0.271
82,0,100,-20.000000,0.244
83,0,100,-19.930000,0.272
84,0,100,-19.880000,0.262
85,0,100,-20.000000,0.255
86,0,100,-19.960000,0.252
87,0,100,-20.000000,0.268
88,0,100,-19.980000,0.250
89,0,100,-19.470000,0.284
90,0,100,-19.710000,0.286
91,0,100,-19.670000,0.263
92,0,100,-19.850000,0.294
93,0,100,-20.000000,0.269
94,0,100,-19.980000,0.246
95,0,100,-20.000000,0.259
96,0,100,-20.000000,0.261
97,0,100,-19.850000,0.266
98,0,100,-19.970000,0.252
99,0,100,-19.980000,0.268
100,0,100,-20.000000,0.257
