episode,success,steps,episode_reward,time_sec
1,0,100,-19.635000,0.326
2,0,100,-20.000000,0.289
3,1,60,-1.595000,0.197
4,1,30,4.190000,0.094
5,0,100,-20.000000,0.282
6,0,100,-19.960000,0.289
7,1,31,4.060000,0.098
8,0,100,-20.000000,0.283
9,0,100,-20.000000,0.279
10,0,100,-20.000000,0.289
11,0,100,-19.970000,0.298
12,0,100,-20.000000,0.279
13,0,100,-20.000000,0.283
14,0,100,-19.960000,0.297
15,0,100,-20.000000,0.285
16,0,100,-20.000000,0.280
17,0,100,-19.990000,0.280
18,0,100,-19.960000,0.286
19,0,100,-9.370000,0.305
20,1,30,4.240000,0.092
21,0,100,-19.990000,0.291
22,0,100,-19.980000,0.287
23,0,100,-20.000000,0.285
24,1,47,1.120000,0.138
25,1,27,4.785000,0.084
26,0,100,-20.000000,0.282
27,1,54,-0.170000,0.169
28,0,100,-19.845000,0.300
29,1,48,0.650000,0.151
30,0,100,-19.785000,0.326
31,0,100,-20.000000,0.283
32,0,100,-20.000000,0.285
33,0,100,-20.000000,0.278
34,1,10,8.075000,0.031
35,0,100,-20.000000,0.280
36,0,100,-19.930000,0.284
37,0,100,-20.000000,0.284
38,0,100,-20.000000,0.282
39,0,100,-19.980000,0.289
40,0,100,-19.950000,0.299
41,1,27,4.860000,0.081
42,0,100,-20.000000,0.296
43,0,100,-19.850000,0.305
44,0,100,-20.000000,0.288
45,0,100,-19.985000,0.304
46,1,61,-2.040000,0.184
47,0,100,-19.970000,0.286
48,0,100,-19.890000,0.293
49,0,100,-20.000000,0.291
50,0,100,-19.970000,0.288
51,0,100,-19.980000,0.290
52,0,100,-20.000000,0.279
53,0,100,-20.000000,0.294
54,0,100,-19.980000,0.284
55,0,100,-19.495000,0.318
56,0,100,-20.000000,0.282
57,0,100,-20.000000,0.283
58,0,100,-19.700000,0.320
59,0,100,-19.620000,0.321
60,1,15,7.090000,0.048
61,0,100,-19.950000,0.298
62,0,100,-19.990000,0.302
63,0,100,-19.460000,0.325
64,0,100,-19.240000,0.323
65,0,100,-19.960000,0.291
66,0,100,-20.000000,0.282
67,0,100,-20.000000,0.284
68,0,100,-20.000000,0.298
69,0,100,-19.950000,0.291
70,0,100,-20.000000,0.280
71,0,100,-20.000000,0.308
72,0,100,-20.000000,0.281
73,0,100,-19.950000,0.293
74,0,100,-19.980000,0.279
75,0,100,-19.750000,0.333
76,0,100,-20.000000,0.286
77,0,100,-20.000000,0.290
78,0,100,-19.990000,0.286
79,1,4,9.240000,0.015
80,1,45,1.415000,0.144
81,0,100,-19.850000,0.962
82,0,100,-19.990000,0.345
83,0,100,-19.285000,0.312
84,0,100,-19.990000,0.285
85,0,100,-20.000000,0.279
86,0,100,-20.000000,0.278
87,0,100,-20.000000,0.278
88,0,100,-19.985000,0.289
89,0,100,-19.810000,0.307
90,1,68,-3.130000,0.206
91,0,100,-19.910000,0.320
92,0,100,-20.000000,0.284
93,0,100,-20.000000,0.281
94,0,100,-20.000000,0.284
95,0,100,-19.990000,0.304
96,0,100,-19.940000,0.280
97,0,100,-20.000000,0.285
98,1,21,5.905000,0.063
99,0,100,-19.940000,0.296
100,0,100,-19.980000,0.290
