episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.244
2,0,100,-20.000000,0.270
3,0,100,-20.000000,0.257
4,0,100,-19.980000,0.262
5,0,100,-20.000000,0.260
6,0,100,-20.000000,0.248
7,0,100,-19.980000,0.277
8,0,100,-19.840000,0.255
9,0,100,-20.000000,0.244
10,0,100,-20.000000,0.255
11,0,100,-19.985000,0.292
12,0,100,-20.000000,0.259
13,0,100,-20.000000,0.257
14,0,100,-20.000000,0.258
15,0,100,-20.000000,0.239
16,0,100,-19.200000,0.259
17,0,100,-20.000000,0.277
18,0,100,-19.860000,0.287
19,0,100,-19.990000,0.256
20,0,100,-20.000000,0.290
21,0,100,-19.000000,0.262
22,0,100,-19.970000,0.259
23,0,100,-20.000000,0.259
24,0,100,-19.710000,0.263
25,0,100,-20.000000,0.255
26,0,100,-18.385000,0.291
27,0,100,-20.000000,0.243
28,0,100,-20.000000,0.260
29,0,100,-19.330000,0.251
30,0,100,-19.990000,0.259
31,0,100,-20.000000,0.255
32,0,100,-20.000000,0.242
33,0,100,-20.000000,0.258
34,0,100,-20.000000,0.260
35,0,100,-19.990000,0.260
36,0,100,-19.995000,0.261
37,0,100,-20.000000,0.297
38,0,100,-19.490000,0.273
39,0,100,-20.000000,0.268
40,0,100,-20.000000,0.259
41,0,100,-20.000000,0.250
42,0,100,-20.000000,0.267
43,0,100,-20.000000,0.281
44,0,100,-19.990000,0.259
45,0,100,-19.975000,0.295
46,0,100,-20.000000,0.259
47,0,100,-20.000000,0.253
48,0,100,-19.960000,0.253
49,0,100,-20.000000,0.260
50,0,100,-19.980000,0.262
51,0,100,-19.995000,0.259
52,0,100,-19.865000,0.260
53,0,100,-19.870000,0.312
54,0,100,-19.980000,0.258
55,0,100,-20.000000,0.257
56,0,100,-20.000000,0.261
57,0,100,-20.000000,0.278
58,0,100,-18.345000,0.282
59,0,100,-19.330000,0.268
60,0,100,-20.000000,0.262
61,0,100,-19.890000,0.251
62,0,100,-20.000000,0.270
63,0,100,-20.000000,0.257
64,0,100,-20.000000,0.260
65,0,100,-20.000000,0.261
66,0,100,-19.215000,0.265
67,0,100,-20.000000,0.272
68,0,100,-20.000000,0.291
69,0,100,-19.215000,0.297
70,0,100,-20.000000,0.259
71,0,100,-20.000000,0.254
72,0,100,-19.885000,0.298
73,0,100,-20.000000,0.259
74,0,100,-20.000000,0.253
75,0,100,-19.990000,0.259
76,0,100,-20.000000,0.253
77,0,100,-20.000000,0.240
78,0,100,-19.970000,0.244
79,0,100,-19.175000,0.295
80,0,100,-20.000000,0.258
81,0,100,-19.980000,0.270
82,0,100,-20.000000,0.254
83,0,100,-20.000000,0.274
84,0,100,-20.000000,0.258
85,0,100,-20.000000,0.273
86,0,100,-19.970000,0.258
87,0,100,-20.000000,0.241
88,0,100,-20.000000,0.261
89,0,100,-20.000000,0.268
90,0,100,-19.145000,0.273
91,0,100,-20.000000,0.259
92,0,100,-19.000000,0.273
93,0,100,-19.980000,0.294
94,0,100,-20.000000,0.240
95,0,100,-20.000000,0.248
96,0,100,-19.990000,0.279
97,1,6,8.890000,0.018
98,0,100,-19.990000,0.259
99,0,100,-20.000000,0.260
100,0,100,-20.000000,0.240
